short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
24.04.2020,Friday,"Friday, 24th April 2020","€90,000,000",06 13 15 34 35,01 05,1 + 2,"299,351",€10.90,"€3,262,926"
24.04.2020,Friday,"Friday, 24th April 2020","€90,000,000",06 13 15 34 35,01 05,2 + 1,"995,257",€8.00,"€7,962,056"
01.05.2020,Friday,"Friday, 1st May 2020","€90,000,000",06 11 12 21 41,01 02,5 + 2,1,"€90,000,000","€90,000,000"
01.05.2020,Friday,"Friday, 1st May 2020","€90,000,000",06 11 12 21 41,01 02,5 + 1,4,"€6,104,297.30","€24,417,189"
01.05.2020,Friday,"Friday, 1st May 2020","€90,000,000",06 11 12 21 41,01 02,5 + 0,10,"€129,954.90","€1,299,549"
01.05.2020,Friday,"Friday, 1st May 2020","€90,000,000",06 11 12 21 41,01 02,4 + 2,113,"€3,833.40","€433,174"
01.05.2020,Friday,"Friday, 1st May 2020","€90,000,000",06 11 12 21 41,01 02,4 + 1,"1,590",€245.10,"€389,709"
01.05.2020,Friday,"Friday, 1st May 2020","€90,000,000",06 11 12 21 41,01 02,4 + 0,"2,710",€111.80,"€302,978"
01.05.2020,Friday,"Friday, 1st May 2020","€90,000,000",06 11 12 21 41,01 02,3 + 2,"4,790",€54.20,"€259,618"
01.05.2020,Friday,"Friday, 1st May 2020","€90,000,000",06 11 12 21 41,01 02,2 + 2,"57,144",€23.40,"€1,337,170"
01.05.2020,Friday,"Friday, 1st May 2020","€90,000,000",06 11 12 21 41,01 02,3 + 1,"74,721",€17.30,"€1,292,673"
01.05.2020,Friday,"Friday, 1st May 2020","€90,000,000",06 11 12 21 41,01 02,3 + 0,"130,172",€14.30,"€1,861,460"
01.05.2020,Friday,"Friday, 1st May 2020","€90,000,000",06 11 12 21 41,01 02,1 + 2,"280,683",€12.00,"€3,368,196"
01.05.2020,Friday,"Friday, 1st May 2020","€90,000,000",06 11 12 21 41,01 02,2 + 1,"1,026,036",€8.00,"€8,208,288"
08.05.2020,Friday,"Friday, 8th May 2020","€13,286,943",09 11 15 36 43,08 09,5 + 2,1,"€13,286,943","€13,286,943"
08.05.2020,Friday,"Friday, 8th May 2020","€13,286,943",09 11 15 36 43,08 09,5 + 1,4,"€472,109.80","€1,888,439"
08.05.2020,Friday,"Friday, 8th May 2020","€13,286,943",09 11 15 36 43,08 09,5 + 0,8,"€83,313.50","€666,508"
08.05.2020,Friday,"Friday, 8th May 2020","€13,286,943",09 11 15 36 43,08 09,4 + 2,46,"€4,829.70","€222,166"
08.05.2020,Friday,"Friday, 8th May 2020","€13,286,943",09 11 15 36 43,08 09,4 + 1,841,€237.70,"€199,906"
08.05.2020,Friday,"Friday, 8th May 2020","€13,286,943",09 11 15 36 43,08 09,4 + 0,"1,444",€107.60,"€155,374"
08.05.2020,Friday,"Friday, 8th May 2020","€13,286,943",09 11 15 36 43,08 09,3 + 2,"1,777",€75.00,"€133,275"
08.05.2020,Friday,"Friday, 8th May 2020","€13,286,943",09 11 15 36 43,08 09,2 + 2,"25,727",€26.70,"€686,911"
08.05.2020,Friday,"Friday, 8th May 2020","€13,286,943",09 11 15 36 43,08 09,3 + 1,"37,974",€17.50,"€664,545"
08.05.2020,Friday,"Friday, 8th May 2020","€13,286,943",09 11 15 36 43,08 09,3 + 0,"62,773",€15.20,"€954,150"
08.05.2020,Friday,"Friday, 8th May 2020","€13,286,943",09 11 15 36 43,08 09,1 + 2,"135,108",€12.80,"€1,729,382"
08.05.2020,Friday,"Friday, 8th May 2020","€13,286,943",09 11 15 36 43,08 09,2 + 1,"546,864",€7.70,"€4,210,853"
15.05.2020,Friday,"Friday, 15th May 2020","€10,657,088",21 27 29 34 49,08 10,5 + 2,0,"€10,657,088","€10,657,088"
15.05.2020,Friday,"Friday, 15th May 2020","€10,657,088",21 27 29 34 49,08 10,5 + 1,3,"€625,675.40","€1,877,026"
15.05.2020,Friday,"Friday, 15th May 2020","€10,657,088",21 27 29 34 49,08 10,5 + 0,3,"€220,826.60","€662,480"
15.05.2020,Friday,"Friday, 15th May 2020","€10,657,088",21 27 29 34 49,08 10,4 + 2,31,"€7,123.40","€220,825"
15.05.2020,Friday,"Friday, 15th May 2020","€10,657,088",21 27 29 34 49,08 10,4 + 1,696,€285.50,"€198,708"
15.05.2020,Friday,"Friday, 15th May 2020","€10,657,088",21 27 29 34 49,08 10,4 + 0,"1,290",€119.80,"€154,542"
15.05.2020,Friday,"Friday, 15th May 2020","€10,657,088",21 27 29 34 49,08 10,3 + 2,"1,635",€81.00,"€132,435"
15.05.2020,Friday,"Friday, 15th May 2020","€10,657,088",21 27 29 34 49,08 10,2 + 2,"24,467",€27.90,"€682,629"
15.05.2020,Friday,"Friday, 15th May 2020","€10,657,088",21 27 29 34 49,08 10,3 + 1,"32,755",€20.20,"€661,651"
15.05.2020,Friday,"Friday, 15th May 2020","€10,657,088",21 27 29 34 49,08 10,3 + 0,"63,197",€15.00,"€947,955"
15.05.2020,Friday,"Friday, 15th May 2020","€10,657,088",21 27 29 34 49,08 10,1 + 2,"130,000",€13.20,"€1,716,000"
15.05.2020,Friday,"Friday, 15th May 2020","€10,657,088",21 27 29 34 49,08 10,2 + 1,"483,058",€8.70,"€4,202,605"
22.05.2020,Friday,"Friday, 22nd May 2020","€21,574,419",12 15 32 40 45,07 10,5 + 2,0,"€21,574,419","€21,574,419"
22.05.2020,Friday,"Friday, 22nd May 2020","€21,574,419",12 15 32 40 45,07 10,5 + 1,4,"€486,464.60","€1,945,858"
22.05.2020,Friday,"Friday, 22nd May 2020","€21,574,419",12 15 32 40 45,07 10,5 + 0,6,"€114,462.20","€686,773"
22.05.2020,Friday,"Friday, 22nd May 2020","€21,574,419",12 15 32 40 45,07 10,4 + 2,51,"€4,488.70","€228,924"
22.05.2020,Friday,"Friday, 22nd May 2020","€21,574,419",12 15 32 40 45,07 10,4 + 1,811,€254.00,"€205,994"
22.05.2020,Friday,"Friday, 22nd May 2020","€21,574,419",12 15 32 40 45,07 10,4 + 0,"1,429",€112.10,"€160,191"
22.05.2020,Friday,"Friday, 22nd May 2020","€21,574,419",12 15 32 40 45,07 10,3 + 2,"1,766",€77.70,"€137,218"
22.05.2020,Friday,"Friday, 22nd May 2020","€21,574,419",12 15 32 40 45,07 10,2 + 2,"25,688",€27.60,"€708,989"
22.05.2020,Friday,"Friday, 22nd May 2020","€21,574,419",12 15 32 40 45,07 10,3 + 1,"34,928",€19.60,"€684,589"
22.05.2020,Friday,"Friday, 22nd May 2020","€21,574,419",12 15 32 40 45,07 10,3 + 0,"63,015",€15.60,"€983,034"
22.05.2020,Friday,"Friday, 22nd May 2020","€21,574,419",12 15 32 40 45,07 10,1 + 2,"137,776",€12.90,"€1,777,310"
22.05.2020,Friday,"Friday, 22nd May 2020","€21,574,419",12 15 32 40 45,07 10,2 + 1,"509,277",€8.50,"€4,328,855"
29.05.2020,Friday,"Friday, 29th May 2020","€33,290,607",08 22 31 32 36,06 10,5 + 2,1,"€33,290,607","€33,290,607"
29.05.2020,Friday,"Friday, 29th May 2020","€33,290,607",08 22 31 32 36,06 10,5 + 1,3,"€701,466.60","€2,104,400"
29.05.2020,Friday,"Friday, 29th May 2020","€33,290,607",08 22 31 32 36,06 10,5 + 0,4,"€185,682.30","€742,729"
29.05.2020,Friday,"Friday, 29th May 2020","€33,290,607",08 22 31 32 36,06 10,4 + 2,45,"€5,501.60","€247,572"
29.05.2020,Friday,"Friday, 29th May 2020","€33,290,607",08 22 31 32 36,06 10,4 + 1,653,€341.20,"€222,804"
29.05.2020,Friday,"Friday, 29th May 2020","€33,290,607",08 22 31 32 36,06 10,4 + 0,"1,325",€130.70,"€173,178"
29.05.2020,Friday,"Friday, 29th May 2020","€33,290,607",08 22 31 32 36,06 10,3 + 2,"1,855",€80.00,"€148,400"
29.05.2020,Friday,"Friday, 29th May 2020","€33,290,607",08 22 31 32 36,06 10,2 + 2,"26,384",€29.00,"€765,136"
29.05.2020,Friday,"Friday, 29th May 2020","€33,290,607",08 22 31 32 36,06 10,3 + 1,"33,536",€22.10,"€741,146"
29.05.2020,Friday,"Friday, 29th May 2020","€33,290,607",08 22 31 32 36,06 10,3 + 0,"67,892",€15.60,"€1,059,115"
29.05.2020,Friday,"Friday, 29th May 2020","€33,290,607",08 22 31 32 36,06 10,1 + 2,"145,440",€13.20,"€1,919,808"
29.05.2020,Friday,"Friday, 29th May 2020","€33,290,607",08 22 31 32 36,06 10,2 + 1,"512,630",€9.20,"€4,716,196"
05.06.2020,Friday,"Friday, 5th June 2020","€10,555,675",09 16 17 29 39,01 08,5 + 2,0,"€10,555,675","€10,555,675"
05.06.2020,Friday,"Friday, 5th June 2020","€10,555,675",09 16 17 29 39,01 08,5 + 1,4,"€445,734.40","€1,782,938"
05.06.2020,Friday,"Friday, 5th June 2020","€10,555,675",09 16 17 29 39,01 08,5 + 0,8,"€78,659.00","€629,272"
05.06.2020,Friday,"Friday, 5th June 2020","€10,555,675",09 16 17 29 39,01 08,4 + 2,44,"€4,767.20","€209,757"
05.06.2020,Friday,"Friday, 5th June 2020","€10,555,675",09 16 17 29 39,01 08,4 + 1,798,€236.50,"€188,727"
05.06.2020,Friday,"Friday, 5th June 2020","€10,555,675",09 16 17 29 39,01 08,4 + 0,"1,586",€92.50,"€146,705"
05.06.2020,Friday,"Friday, 5th June 2020","€10,555,675",09 16 17 29 39,01 08,3 + 2,"2,096",€60.00,"€125,760"
05.06.2020,Friday,"Friday, 5th June 2020","€10,555,675",09 16 17 29 39,01 08,2 + 2,"28,782",€22.50,"€647,595"
05.06.2020,Friday,"Friday, 5th June 2020","€10,555,675",09 16 17 29 39,01 08,3 + 1,"37,178",€16.90,"€628,308"
05.06.2020,Friday,"Friday, 5th June 2020","€10,555,675",09 16 17 29 39,01 08,3 + 0,"70,160",€12.80,"€898,048"
05.06.2020,Friday,"Friday, 5th June 2020","€10,555,675",09 16 17 29 39,01 08,1 + 2,"148,099",€11.00,"€1,629,089"
05.06.2020,Friday,"Friday, 5th June 2020","€10,555,675",09 16 17 29 39,01 08,2 + 1,"500,641",€8.00,"€4,005,128"
12.06.2020,Friday,"Friday, 12th June 2020","€21,069,964",07 16 22 30 48,02 08,5 + 2,0,"€21,069,964","€21,069,964"
12.06.2020,Friday,"Friday, 12th June 2020","€21,069,964",07 16 22 30 48,02 08,5 + 1,3,"€628,145.50","€1,884,437"
12.06.2020,Friday,"Friday, 12th June 2020","€21,069,964",07 16 22 30 48,02 08,5 + 0,6,"€110,849.20","€665,095"
12.06.2020,Friday,"Friday, 12th June 2020","€21,069,964",07 16 22 30 48,02 08,4 + 2,68,"€3,260.20","€221,694"
12.06.2020,Friday,"Friday, 12th June 2020","€21,069,964",07 16 22 30 48,02 08,4 + 1,829,€240.60,"€199,457"
12.06.2020,Friday,"Friday, 12th June 2020","€21,069,964",07 16 22 30 48,02 08,4 + 0,"1,335",€116.20,"€155,127"
12.06.2020,Friday,"Friday, 12th June 2020","€21,069,964",07 16 22 30 48,02 08,3 + 2,"2,722",€48.80,"€132,834"
12.06.2020,Friday,"Friday, 12th June 2020","€21,069,964",07 16 22 30 48,02 08,2 + 2,"39,930",€17.70,"€706,761"
12.06.2020,Friday,"Friday, 12th June 2020","€21,069,964",07 16 22 30 48,02 08,3 + 1,"36,234",€17.70,"€641,342"
12.06.2020,Friday,"Friday, 12th June 2020","€21,069,964",07 16 22 30 48,02 08,3 + 0,"63,024",€15.10,"€951,662"
12.06.2020,Friday,"Friday, 12th June 2020","€21,069,964",07 16 22 30 48,02 08,1 + 2,"211,210",€8.10,"€1,710,801"
12.06.2020,Friday,"Friday, 12th June 2020","€21,069,964",07 16 22 30 48,02 08,2 + 1,"529,252",€8.00,"€4,234,016"
19.06.2020,Friday,"Friday, 19th June 2020","€32,426,519",02 22 33 38 47,02 09,5 + 2,0,"€32,426,519","€32,426,519"
19.06.2020,Friday,"Friday, 19th June 2020","€32,426,519",02 22 33 38 47,02 09,5 + 1,4,"€511,834.60","€2,047,338"
19.06.2020,Friday,"Friday, 19th June 2020","€32,426,519",02 22 33 38 47,02 09,5 + 0,6,"€120,431.60","€722,590"
19.06.2020,Friday,"Friday, 19th June 2020","€32,426,519",02 22 33 38 47,02 09,4 + 2,72,"€3,345.30","€240,862"
19.06.2020,Friday,"Friday, 19th June 2020","€32,426,519",02 22 33 38 47,02 09,4 + 1,947,€228.90,"€216,768"
19.06.2020,Friday,"Friday, 19th June 2020","€32,426,519",02 22 33 38 47,02 09,4 + 0,"1,508",€111.80,"€168,594"
19.06.2020,Friday,"Friday, 19th June 2020","€32,426,519",02 22 33 38 47,02 09,3 + 2,"3,006",€48.00,"€144,288"
19.06.2020,Friday,"Friday, 19th June 2020","€32,426,519",02 22 33 38 47,02 09,2 + 2,"40,619",€18.30,"€743,328"
19.06.2020,Friday,"Friday, 19th June 2020","€32,426,519",02 22 33 38 47,02 09,3 + 1,"39,424",€18.30,"€721,459"
19.06.2020,Friday,"Friday, 19th June 2020","€32,426,519",02 22 33 38 47,02 09,3 + 0,"68,435",€15.10,"€1,033,369"
19.06.2020,Friday,"Friday, 19th June 2020","€32,426,519",02 22 33 38 47,02 09,1 + 2,"205,726",€9.10,"€1,872,107"
19.06.2020,Friday,"Friday, 19th June 2020","€32,426,519",02 22 33 38 47,02 09,2 + 1,"565,413",€8.10,"€4,579,845"
26.06.2020,Friday,"Friday, 26th June 2020","€44,565,943",14 16 32 34 47,07 09,5 + 2,1,"€44,565,943","€44,565,943"
26.06.2020,Friday,"Friday, 26th June 2020","€44,565,943",14 16 32 34 47,07 09,5 + 1,6,"€362,616.10","€2,175,697"
26.06.2020,Friday,"Friday, 26th June 2020","€44,565,943",14 16 32 34 47,07 09,5 + 0,9,"€85,321.40","€767,893"
26.06.2020,Friday,"Friday, 26th June 2020","€44,565,943",14 16 32 34 47,07 09,4 + 2,59,"€4,338.30","€255,960"
26.06.2020,Friday,"Friday, 26th June 2020","€44,565,943",14 16 32 34 47,07 09,4 + 1,"1,027",€224.30,"€230,356"
26.06.2020,Friday,"Friday, 26th June 2020","€44,565,943",14 16 32 34 47,07 09,4 + 0,"1,745",€102.60,"€179,037"
26.06.2020,Friday,"Friday, 26th June 2020","€44,565,943",14 16 32 34 47,07 09,3 + 2,"2,448",€62.70,"€153,490"
26.06.2020,Friday,"Friday, 26th June 2020","€44,565,943",14 16 32 34 47,07 09,2 + 2,"35,445",€22.30,"€790,424"
26.06.2020,Friday,"Friday, 26th June 2020","€44,565,943",14 16 32 34 47,07 09,3 + 1,"44,285",€17.30,"€766,131"
26.06.2020,Friday,"Friday, 26th June 2020","€44,565,943",14 16 32 34 47,07 09,3 + 0,"72,644",€15.10,"€1,096,924"
26.06.2020,Friday,"Friday, 26th June 2020","€44,565,943",14 16 32 34 47,07 09,1 + 2,"185,201",€10.70,"€1,981,651"
26.06.2020,Friday,"Friday, 26th June 2020","€44,565,943",14 16 32 34 47,07 09,2 + 1,"614,923",€7.90,"€4,857,892"
03.07.2020,Friday,"Friday, 3rd July 2020","€10,844,459",12 34 36 47 48,05 07,5 + 2,0,"€10,844,459","€10,844,459"
03.07.2020,Friday,"Friday, 3rd July 2020","€10,844,459",12 34 36 47 48,05 07,5 + 1,2,"€911,175.60","€1,822,351"
03.07.2020,Friday,"Friday, 3rd July 2020","€10,844,459",12 34 36 47 48,05 07,5 + 0,2,"€321,591.30","€643,183"
03.07.2020,Friday,"Friday, 3rd July 2020","€10,844,459",12 34 36 47 48,05 07,4 + 2,60,"€3,573.20","€214,392"
03.07.2020,Friday,"Friday, 3rd July 2020","€10,844,459",12 34 36 47 48,05 07,4 + 1,799,€241.40,"€192,879"
03.07.2020,Friday,"Friday, 3rd July 2020","€10,844,459",12 34 36 47 48,05 07,4 + 0,"1,282",€117.00,"€149,994"
03.07.2020,Friday,"Friday, 3rd July 2020","€10,844,459",12 34 36 47 48,05 07,3 + 2,"2,669",€48.10,"€128,379"
03.07.2020,Friday,"Friday, 3rd July 2020","€10,844,459",12 34 36 47 48,05 07,2 + 2,"35,537",€18.70,"€664,542"
03.07.2020,Friday,"Friday, 3rd July 2020","€10,844,459",12 34 36 47 48,05 07,3 + 1,"37,411",€17.10,"€639,728"
03.07.2020,Friday,"Friday, 3rd July 2020","€10,844,459",12 34 36 47 48,05 07,3 + 0,"59,259",€15.50,"€918,515"
03.07.2020,Friday,"Friday, 3rd July 2020","€10,844,459",12 34 36 47 48,05 07,1 + 2,"191,548",€8.70,"€1,666,468"
03.07.2020,Friday,"Friday, 3rd July 2020","€10,844,459",12 34 36 47 48,05 07,2 + 1,"520,363",€7.80,"€4,058,831"
10.07.2020,Friday,"Friday, 10th July 2020","€21,813,232",05 06 09 15 29,04 09,5 + 2,0,"€21,813,232","€21,813,232"
10.07.2020,Friday,"Friday, 10th July 2020","€21,813,232",05 06 09 15 29,04 09,5 + 1,4,"€492,693.00","€1,970,772"
10.07.2020,Friday,"Friday, 10th July 2020","€21,813,232",05 06 09 15 29,04 09,5 + 0,11,"€63,233.30","€695,566"
10.07.2020,Friday,"Friday, 10th July 2020","€21,813,232",05 06 09 15 29,04 09,4 + 2,65,"€3,567.00","€231,855"
10.07.2020,Friday,"Friday, 10th July 2020","€21,813,232",05 06 09 15 29,04 09,4 + 1,"1,073",€194.40,"€208,591"
10.07.2020,Friday,"Friday, 10th July 2020","€21,813,232",05 06 09 15 29,04 09,4 + 0,"1,972",€82.30,"€162,296"
10.07.2020,Friday,"Friday, 10th July 2020","€21,813,232",05 06 09 15 29,04 09,3 + 2,"2,695",€51.60,"€139,062"
10.07.2020,Friday,"Friday, 10th July 2020","€21,813,232",05 06 09 15 29,04 09,2 + 2,"38,164",€18.80,"€717,483"
10.07.2020,Friday,"Friday, 10th July 2020","€21,813,232",05 06 09 15 29,04 09,3 + 1,"45,673",€15.20,"€694,230"
10.07.2020,Friday,"Friday, 10th July 2020","€21,813,232",05 06 09 15 29,04 09,3 + 0,"80,100",€12.40,"€993,240"
10.07.2020,Friday,"Friday, 10th July 2020","€21,813,232",05 06 09 15 29,04 09,1 + 2,"194,234",€9.30,"€1,806,376"
10.07.2020,Friday,"Friday, 10th July 2020","€21,813,232",05 06 09 15 29,04 09,2 + 1,"599,956",€7.30,"€4,379,679"
17.07.2020,Friday,"Friday, 17th July 2020","€33,602,226",13 21 25 34 35,05 10,5 + 2,0,"€33,602,226","€33,602,226"
17.07.2020,Friday,"Friday, 17th July 2020","€33,602,226",13 21 25 34 35,05 10,5 + 1,2,"€1,056,524.90","€2,113,050"
17.07.2020,Friday,"Friday, 17th July 2020","€33,602,226",13 21 25 34 35,05 10,5 + 0,8,"€93,222.70","€745,782"
17.07.2020,Friday,"Friday, 17th July 2020","€33,602,226",13 21 25 34 35,05 10,4 + 2,45,"€5,524.30","€248,594"
17.07.2020,Friday,"Friday, 17th July 2020","€33,602,226",13 21 25 34 35,05 10,4 + 1,907,€246.60,"€223,666"
17.07.2020,Friday,"Friday, 17th July 2020","€33,602,226",13 21 25 34 35,05 10,4 + 0,"1,720",€101.10,"€173,892"
17.07.2020,Friday,"Friday, 17th July 2020","€33,602,226",13 21 25 34 35,05 10,3 + 2,"2,369",€62.90,"€149,010"
17.07.2020,Friday,"Friday, 17th July 2020","€33,602,226",13 21 25 34 35,05 10,2 + 2,"34,475",€22.30,"€768,793"
17.07.2020,Friday,"Friday, 17th July 2020","€33,602,226",13 21 25 34 35,05 10,3 + 1,"41,123",€18.10,"€744,326"
17.07.2020,Friday,"Friday, 17th July 2020","€33,602,226",13 21 25 34 35,05 10,3 + 0,"80,026",€13.30,"€1,064,346"
17.07.2020,Friday,"Friday, 17th July 2020","€33,602,226",13 21 25 34 35,05 10,1 + 2,"171,751",€11.20,"€1,923,611"
17.07.2020,Friday,"Friday, 17th July 2020","€33,602,226",13 21 25 34 35,05 10,2 + 1,"579,992",€8.10,"€4,697,935"
24.07.2020,Friday,"Friday, 24th July 2020","€46,356,047",07 11 19 32 43,02 08,5 + 2,0,"€46,356,047","€46,356,047"
24.07.2020,Friday,"Friday, 24th July 2020","€46,356,047",07 11 19 32 43,02 08,5 + 1,7,"€327,074.60","€2,289,522"
24.07.2020,Friday,"Friday, 24th July 2020","€46,356,047",07 11 19 32 43,02 08,5 + 0,12,"€67,338.90","€808,067"
24.07.2020,Friday,"Friday, 24th July 2020","€46,356,047",07 11 19 32 43,02 08,4 + 2,149,"€1,807.70","€269,347"
24.07.2020,Friday,"Friday, 24th July 2020","€46,356,047",07 11 19 32 43,02 08,4 + 1,"1,414",€171.40,"€242,360"
24.07.2020,Friday,"Friday, 24th July 2020","€46,356,047",07 11 19 32 43,02 08,4 + 0,"2,543",€74.10,"€188,436"
24.07.2020,Friday,"Friday, 24th July 2020","€46,356,047",07 11 19 32 43,02 08,3 + 2,"4,653",€34.70,"€161,459"
24.07.2020,Friday,"Friday, 24th July 2020","€46,356,047",07 11 19 32 43,02 08,2 + 2,"55,767",€14.90,"€830,928"
24.07.2020,Friday,"Friday, 24th July 2020","€46,356,047",07 11 19 32 43,02 08,3 + 1,"55,118",€14.60,"€804,723"
24.07.2020,Friday,"Friday, 24th July 2020","€46,356,047",07 11 19 32 43,02 08,3 + 0,"94,807",€12.20,"€1,156,645"
24.07.2020,Friday,"Friday, 24th July 2020","€46,356,047",07 11 19 32 43,02 08,1 + 2,"265,028",€7.90,"€2,093,721"
24.07.2020,Friday,"Friday, 24th July 2020","€46,356,047",07 11 19 32 43,02 08,2 + 1,"717,154",€7.10,"€5,091,793"
31.07.2020,Friday,"Friday, 31st July 2020","€60,486,680",03 19 28 43 49,02 03,5 + 2,0,"€60,486,680","€60,486,680"
31.07.2020,Friday,"Friday, 31st July 2020","€60,486,680",03 19 28 43 49,02 03,5 + 1,4,"€639,204.40","€2,556,818"
31.07.2020,Friday,"Friday, 31st July 2020","€60,486,680",03 19 28 43 49,02 03,5 + 0,7,"€128,915.10","€902,406"
31.07.2020,Friday,"Friday, 31st July 2020","€60,486,680",03 19 28 43 49,02 03,4 + 2,75,"€4,010.60","€300,795"
31.07.2020,Friday,"Friday, 31st July 2020","€60,486,680",03 19 28 43 49,02 03,4 + 1,"1,346",€201.10,"€270,681"
31.07.2020,Friday,"Friday, 31st July 2020","€60,486,680",03 19 28 43 49,02 03,4 + 0,"1,994",€105.50,"€210,367"
31.07.2020,Friday,"Friday, 31st July 2020","€60,486,680",03 19 28 43 49,02 03,3 + 2,"2,777",€64.90,"€180,227"
31.07.2020,Friday,"Friday, 31st July 2020","€60,486,680",03 19 28 43 49,02 03,2 + 2,"39,597",€23.50,"€930,530"
31.07.2020,Friday,"Friday, 31st July 2020","€60,486,680",03 19 28 43 49,02 03,3 + 1,"57,166",€15.70,"€897,506"
31.07.2020,Friday,"Friday, 31st July 2020","€60,486,680",03 19 28 43 49,02 03,3 + 0,"83,707",€15.40,"€1,289,088"
31.07.2020,Friday,"Friday, 31st July 2020","€60,486,680",03 19 28 43 49,02 03,1 + 2,"207,560",€11.30,"€2,345,428"
31.07.2020,Friday,"Friday, 31st July 2020","€60,486,680",03 19 28 43 49,02 03,2 + 1,"815,920",€7.00,"€5,711,440"
07.08.2020,Friday,"Friday, 7th August 2020","€38,145,590",04 09 15 24 28,02 06,5 + 2,2,"€38,145,590","€76,291,180"
07.08.2020,Friday,"Friday, 7th August 2020","€38,145,590",04 09 15 24 28,02 06,5 + 1,7,"€409,769.10","€2,868,384"
07.08.2020,Friday,"Friday, 7th August 2020","€38,145,590",04 09 15 24 28,02 06,5 + 0,14,"€72,312.10","€1,012,369"
07.08.2020,Friday,"Friday, 7th August 2020","€38,145,590",04 09 15 24 28,02 06,4 + 2,111,"€3,040.10","€337,451"
07.08.2020,Friday,"Friday, 7th August 2020","€38,145,590",04 09 15 24 28,02 06,4 + 1,"1,635",€185.70,"€303,620"
07.08.2020,Friday,"Friday, 7th August 2020","€38,145,590",04 09 15 24 28,02 06,4 + 0,"2,933",€80.50,"€236,107"
07.08.2020,Friday,"Friday, 7th August 2020","€38,145,590",04 09 15 24 28,02 06,3 + 2,"4,213",€48.00,"€202,224"
07.08.2020,Friday,"Friday, 7th August 2020","€38,145,590",04 09 15 24 28,02 06,2 + 2,"56,309",€18.50,"€1,041,717"
07.08.2020,Friday,"Friday, 7th August 2020","€38,145,590",04 09 15 24 28,02 06,3 + 1,"62,604",€16.10,"€1,007,924"
07.08.2020,Friday,"Friday, 7th August 2020","€38,145,590",04 09 15 24 28,02 06,3 + 0,"112,880",€12.80,"€1,444,864"
07.08.2020,Friday,"Friday, 7th August 2020","€38,145,590",04 09 15 24 28,02 06,1 + 2,"276,331",€9.50,"€2,625,145"
07.08.2020,Friday,"Friday, 7th August 2020","€38,145,590",04 09 15 24 28,02 06,2 + 1,"867,952",€7.40,"€6,422,845"
14.08.2020,Friday,"Friday, 14th August 2020","€11,999,944",09 20 27 35 48,05 09,5 + 2,0,"€11,999,944","€11,999,944"
14.08.2020,Friday,"Friday, 14th August 2020","€11,999,944",09 20 27 35 48,05 09,5 + 1,4,"€466,635.10","€1,866,540"
14.08.2020,Friday,"Friday, 14th August 2020","€11,999,944",09 20 27 35 48,05 09,5 + 0,6,"€109,796.50","€658,779"
14.08.2020,Friday,"Friday, 14th August 2020","€11,999,944",09 20 27 35 48,05 09,4 + 2,44,"€4,990.70","€219,591"
14.08.2020,Friday,"Friday, 14th August 2020","€11,999,944",09 20 27 35 48,05 09,4 + 1,815,€242.40,"€197,556"
14.08.2020,Friday,"Friday, 14th August 2020","€11,999,944",09 20 27 35 48,05 09,4 + 0,"1,467",€104.70,"€153,595"
14.08.2020,Friday,"Friday, 14th August 2020","€11,999,944",09 20 27 35 48,05 09,3 + 2,"2,639",€49.90,"€131,686"
14.08.2020,Friday,"Friday, 14th August 2020","€11,999,944",09 20 27 35 48,05 09,2 + 2,"34,660",€19.60,"€679,336"
14.08.2020,Friday,"Friday, 14th August 2020","€11,999,944",09 20 27 35 48,05 09,3 + 1,"36,424",€18.00,"€655,632"
14.08.2020,Friday,"Friday, 14th August 2020","€11,999,944",09 20 27 35 48,05 09,3 + 0,"62,340",€15.10,"€941,334"
14.08.2020,Friday,"Friday, 14th August 2020","€11,999,944",09 20 27 35 48,05 09,1 + 2,"173,921",€9.80,"€1,704,426"
14.08.2020,Friday,"Friday, 14th August 2020","€11,999,944",09 20 27 35 48,05 09,2 + 1,"527,690",€7.90,"€4,168,751"
21.08.2020,Friday,"Friday, 21st August 2020","€23,033,222",26 27 30 46 49,01 02,5 + 2,0,"€23,033,222","€23,033,222"
21.08.2020,Friday,"Friday, 21st August 2020","€23,033,222",26 27 30 46 49,01 02,5 + 1,0,€0.00,€0
21.08.2020,Friday,"Friday, 21st August 2020","€23,033,222",26 27 30 46 49,01 02,5 + 0,7,"€99,482.70","€696,379"
21.08.2020,Friday,"Friday, 21st August 2020","€23,033,222",26 27 30 46 49,01 02,4 + 2,40,"€5,803.10","€232,124"
21.08.2020,Friday,"Friday, 21st August 2020","€23,033,222",26 27 30 46 49,01 02,4 + 1,636,€328.40,"€208,862"
21.08.2020,Friday,"Friday, 21st August 2020","€23,033,222",26 27 30 46 49,01 02,4 + 0,"1,232",€131.80,"€162,378"
21.08.2020,Friday,"Friday, 21st August 2020","€23,033,222",26 27 30 46 49,01 02,3 + 2,"1,578",€88.20,"€139,180"
21.08.2020,Friday,"Friday, 21st August 2020","€23,033,222",26 27 30 46 49,01 02,2 + 2,"25,749",€27.90,"€718,397"
21.08.2020,Friday,"Friday, 21st August 2020","€23,033,222",26 27 30 46 49,01 02,3 + 1,"30,645",€22.70,"€695,642"
