short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
12.04.2022,Tuesday,"Tuesday, 12th April 2022","€20,065,560",19 20 24 36 41,04 05,2 + 1,"178,795",€9.40,"€1,680,673"
15.04.2022,Friday,"Friday, 15th April 2022","€27,011,867",02 05 10 20 24,04 07,5 + 2,0,"€27,011,867","€27,011,867"
15.04.2022,Friday,"Friday, 15th April 2022","€27,011,867",02 05 10 20 24,04 07,5 + 1,7,"€237,056.40","€1,659,395"
15.04.2022,Friday,"Friday, 15th April 2022","€27,011,867",02 05 10 20 24,04 07,5 + 0,10,"€93,582.10","€935,821"
15.04.2022,Friday,"Friday, 15th April 2022","€27,011,867",02 05 10 20 24,04 07,4 + 2,74,"€2,085.90","€154,357"
15.04.2022,Friday,"Friday, 15th April 2022","€27,011,867",02 05 10 20 24,04 07,4 + 1,"1,025",€188.20,"€192,905"
15.04.2022,Friday,"Friday, 15th April 2022","€27,011,867",02 05 10 20 24,04 07,4 + 0,"2,048",€75.30,"€154,214"
15.04.2022,Friday,"Friday, 15th April 2022","€27,011,867",02 05 10 20 24,04 07,3 + 2,"2,630",€80.70,"€212,241"
15.04.2022,Friday,"Friday, 15th April 2022","€27,011,867",02 05 10 20 24,04 07,2 + 2,"34,026",€14.60,"€496,780"
15.04.2022,Friday,"Friday, 15th April 2022","€27,011,867",02 05 10 20 24,04 07,3 + 1,"37,048",€14.60,"€540,901"
15.04.2022,Friday,"Friday, 15th April 2022","€27,011,867",02 05 10 20 24,04 07,3 + 0,"71,859",€14.40,"€1,034,770"
15.04.2022,Friday,"Friday, 15th April 2022","€27,011,867",02 05 10 20 24,04 07,1 + 2,"171,029",€8.10,"€1,385,335"
15.04.2022,Friday,"Friday, 15th April 2022","€27,011,867",02 05 10 20 24,04 07,2 + 1,"466,677",€8.10,"€3,780,084"
19.04.2022,Tuesday,"Tuesday, 19th April 2022","€29,863,488",03 07 15 17 35,03 04,5 + 2,0,"€29,863,488","€29,863,488"
19.04.2022,Tuesday,"Tuesday, 19th April 2022","€29,863,488",03 07 15 17 35,03 04,5 + 1,0,€0.00,€0
19.04.2022,Tuesday,"Tuesday, 19th April 2022","€29,863,488",03 07 15 17 35,03 04,5 + 0,5,"€76,835.30","€384,177"
19.04.2022,Tuesday,"Tuesday, 19th April 2022","€29,863,488",03 07 15 17 35,03 04,4 + 2,27,"€2,347.00","€63,369"
19.04.2022,Tuesday,"Tuesday, 19th April 2022","€29,863,488",03 07 15 17 35,03 04,4 + 1,418,€189.50,"€79,211"
19.04.2022,Tuesday,"Tuesday, 19th April 2022","€29,863,488",03 07 15 17 35,03 04,4 + 0,684,€92.60,"€63,338"
19.04.2022,Tuesday,"Tuesday, 19th April 2022","€29,863,488",03 07 15 17 35,03 04,3 + 2,874,€99.60,"€87,050"
19.04.2022,Tuesday,"Tuesday, 19th April 2022","€29,863,488",03 07 15 17 35,03 04,2 + 2,"10,223",€19.70,"€201,393"
19.04.2022,Tuesday,"Tuesday, 19th April 2022","€29,863,488",03 07 15 17 35,03 04,3 + 1,"17,125",€14.10,"€241,463"
19.04.2022,Tuesday,"Tuesday, 19th April 2022","€29,863,488",03 07 15 17 35,03 04,3 + 0,"29,021",€14.10,"€409,196"
19.04.2022,Tuesday,"Tuesday, 19th April 2022","€29,863,488",03 07 15 17 35,03 04,1 + 2,"46,548",€11.40,"€530,647"
19.04.2022,Tuesday,"Tuesday, 19th April 2022","€29,863,488",03 07 15 17 35,03 04,2 + 1,"214,313",€7.50,"€1,607,348"
22.04.2022,Friday,"Friday, 22nd April 2022","€37,478,497",02 18 28 42 50,02 11,5 + 2,0,"€37,478,497","€37,478,497"
22.04.2022,Friday,"Friday, 22nd April 2022","€37,478,497",02 18 28 42 50,02 11,5 + 1,4,"€603,179.40","€2,412,718"
22.04.2022,Friday,"Friday, 22nd April 2022","€37,478,497",02 18 28 42 50,02 11,5 + 0,5,"€195,296.70","€976,484"
22.04.2022,Friday,"Friday, 22nd April 2022","€37,478,497",02 18 28 42 50,02 11,4 + 2,22,"€7,321.30","€161,069"
22.04.2022,Friday,"Friday, 22nd April 2022","€37,478,497",02 18 28 42 50,02 11,4 + 1,491,€410.00,"€201,310"
22.04.2022,Friday,"Friday, 22nd April 2022","€37,478,497",02 18 28 42 50,02 11,4 + 0,"1,371",€117.40,"€160,955"
22.04.2022,Friday,"Friday, 22nd April 2022","€37,478,497",02 18 28 42 50,02 11,3 + 2,867,€255.40,"€221,432"
22.04.2022,Friday,"Friday, 22nd April 2022","€37,478,497",02 18 28 42 50,02 11,2 + 2,"11,882",€43.20,"€513,302"
22.04.2022,Friday,"Friday, 22nd April 2022","€37,478,497",02 18 28 42 50,02 11,3 + 1,"23,142",€24.70,"€571,607"
22.04.2022,Friday,"Friday, 22nd April 2022","€37,478,497",02 18 28 42 50,02 11,3 + 0,"60,381",€19.70,"€1,189,506"
22.04.2022,Friday,"Friday, 22nd April 2022","€37,478,497",02 18 28 42 50,02 11,1 + 2,"63,631",€19.70,"€1,253,531"
22.04.2022,Friday,"Friday, 22nd April 2022","€37,478,497",02 18 28 42 50,02 11,2 + 1,"344,622",€11.80,"€4,066,540"
26.04.2022,Tuesday,"Tuesday, 26th April 2022","€42,778,536",10 27 32 41 49,01 09,5 + 2,0,"€42,778,536","€42,778,536"
26.04.2022,Tuesday,"Tuesday, 26th April 2022","€42,778,536",10 27 32 41 49,01 09,5 + 1,3,"€275,654.70","€826,964"
26.04.2022,Tuesday,"Tuesday, 26th April 2022","€42,778,536",10 27 32 41 49,01 09,5 + 0,2,"€233,184.60","€466,369"
26.04.2022,Tuesday,"Tuesday, 26th April 2022","€42,778,536",10 27 32 41 49,01 09,4 + 2,24,"€3,205.20","€76,925"
26.04.2022,Tuesday,"Tuesday, 26th April 2022","€42,778,536",10 27 32 41 49,01 09,4 + 1,282,€340.90,"€96,134"
26.04.2022,Tuesday,"Tuesday, 26th April 2022","€42,778,536",10 27 32 41 49,01 09,4 + 0,622,€123.60,"€76,879"
26.04.2022,Tuesday,"Tuesday, 26th April 2022","€42,778,536",10 27 32 41 49,01 09,3 + 2,665,€159.00,"€105,735"
26.04.2022,Tuesday,"Tuesday, 26th April 2022","€42,778,536",10 27 32 41 49,01 09,2 + 2,"9,612",€25.50,"€245,106"
26.04.2022,Tuesday,"Tuesday, 26th April 2022","€42,778,536",10 27 32 41 49,01 09,3 + 1,"12,504",€21.90,"€273,838"
26.04.2022,Tuesday,"Tuesday, 26th April 2022","€42,778,536",10 27 32 41 49,01 09,3 + 0,"27,902",€18.60,"€518,977"
26.04.2022,Tuesday,"Tuesday, 26th April 2022","€42,778,536",10 27 32 41 49,01 09,1 + 2,"53,714",€12.00,"€644,568"
26.04.2022,Tuesday,"Tuesday, 26th April 2022","€42,778,536",10 27 32 41 49,01 09,2 + 1,"184,106",€10.60,"€1,951,524"
29.04.2022,Friday,"Friday, 29th April 2022","€51,623,978",05 06 17 18 34,01 11,5 + 2,0,"€51,623,978","€51,623,978"
29.04.2022,Friday,"Friday, 29th April 2022","€51,623,978",05 06 17 18 34,01 11,5 + 1,0,€0.00,€0
29.04.2022,Friday,"Friday, 29th April 2022","€51,623,978",05 06 17 18 34,01 11,5 + 0,8,"€134,289.50","€1,074,316"
29.04.2022,Friday,"Friday, 29th April 2022","€51,623,978",05 06 17 18 34,01 11,4 + 2,21,"€8,438.40","€177,206"
29.04.2022,Friday,"Friday, 29th April 2022","€51,623,978",05 06 17 18 34,01 11,4 + 1,518,€427.60,"€221,497"
29.04.2022,Friday,"Friday, 29th April 2022","€51,623,978",05 06 17 18 34,01 11,4 + 0,"1,705",€103.90,"€177,150"
29.04.2022,Friday,"Friday, 29th April 2022","€51,623,978",05 06 17 18 34,01 11,3 + 2,858,€283.90,"€243,586"
29.04.2022,Friday,"Friday, 29th April 2022","€51,623,978",05 06 17 18 34,01 11,2 + 2,"12,403",€45.50,"€564,337"
29.04.2022,Friday,"Friday, 29th April 2022","€51,623,978",05 06 17 18 34,01 11,3 + 1,"25,998",€24.20,"€629,152"
29.04.2022,Friday,"Friday, 29th April 2022","€51,623,978",05 06 17 18 34,01 11,3 + 0,"83,846",€18.00,"€1,509,228"
29.04.2022,Friday,"Friday, 29th April 2022","€51,623,978",05 06 17 18 34,01 11,1 + 2,"65,413",€18.00,"€1,177,434"
29.04.2022,Friday,"Friday, 29th April 2022","€51,623,978",05 06 17 18 34,01 11,2 + 1,"374,546",€12.00,"€4,494,552"
03.05.2022,Tuesday,"Tuesday, 3rd May 2022","€57,447,974",06 13 22 24 30,05 10,5 + 2,0,"€57,447,974","€57,447,974"
03.05.2022,Tuesday,"Tuesday, 3rd May 2022","€57,447,974",06 13 22 24 30,05 10,5 + 1,0,€0.00,€0
03.05.2022,Tuesday,"Tuesday, 3rd May 2022","€57,447,974",06 13 22 24 30,05 10,5 + 0,8,"€64,344.60","€514,757"
03.05.2022,Tuesday,"Tuesday, 3rd May 2022","€57,447,974",06 13 22 24 30,05 10,4 + 2,20,"€4,245.40","€84,908"
03.05.2022,Tuesday,"Tuesday, 3rd May 2022","€57,447,974",06 13 22 24 30,05 10,4 + 1,460,€230.70,"€106,122"
03.05.2022,Tuesday,"Tuesday, 3rd May 2022","€57,447,974",06 13 22 24 30,05 10,4 + 0,931,€91.20,"€84,907"
03.05.2022,Tuesday,"Tuesday, 3rd May 2022","€57,447,974",06 13 22 24 30,05 10,3 + 2,894,€130.50,"€116,667"
03.05.2022,Tuesday,"Tuesday, 3rd May 2022","€57,447,974",06 13 22 24 30,05 10,2 + 2,"12,151",€22.20,"€269,752"
03.05.2022,Tuesday,"Tuesday, 3rd May 2022","€57,447,974",06 13 22 24 30,05 10,3 + 1,"18,198",€16.60,"€302,087"
03.05.2022,Tuesday,"Tuesday, 3rd May 2022","€57,447,974",06 13 22 24 30,05 10,3 + 0,"39,714",€14.40,"€571,882"
03.05.2022,Tuesday,"Tuesday, 3rd May 2022","€57,447,974",06 13 22 24 30,05 10,1 + 2,"61,837",€11.50,"€711,126"
03.05.2022,Tuesday,"Tuesday, 3rd May 2022","€57,447,974",06 13 22 24 30,05 10,2 + 1,"230,599",€9.30,"€2,144,571"
06.05.2022,Friday,"Friday, 6th May 2022","€67,043,056",05 06 39 49 50,10 12,5 + 2,0,"€67,043,056","€67,043,056"
06.05.2022,Friday,"Friday, 6th May 2022","€67,043,056",05 06 39 49 50,10 12,5 + 1,2,"€2,438,713.90","€4,877,428"
06.05.2022,Friday,"Friday, 6th May 2022","€67,043,056",05 06 39 49 50,10 12,5 + 0,6,"€193,594.70","€1,161,568"
06.05.2022,Friday,"Friday, 6th May 2022","€67,043,056",05 06 39 49 50,10 12,4 + 2,23,"€8,330.30","€191,597"
06.05.2022,Friday,"Friday, 6th May 2022","€67,043,056",05 06 39 49 50,10 12,4 + 1,571,€419.40,"€239,477"
06.05.2022,Friday,"Friday, 6th May 2022","€67,043,056",05 06 39 49 50,10 12,4 + 0,"1,440",€133.00,"€191,520"
06.05.2022,Friday,"Friday, 6th May 2022","€67,043,056",05 06 39 49 50,10 12,3 + 2,"1,020",€258.20,"€263,364"
06.05.2022,Friday,"Friday, 6th May 2022","€67,043,056",05 06 39 49 50,10 12,2 + 2,"13,785",€44.30,"€610,676"
06.05.2022,Friday,"Friday, 6th May 2022","€67,043,056",05 06 39 49 50,10 12,3 + 1,"24,142",€28.20,"€680,804"
06.05.2022,Friday,"Friday, 6th May 2022","€67,043,056",05 06 39 49 50,10 12,3 + 0,"68,284",€20.60,"€1,406,650"
06.05.2022,Friday,"Friday, 6th May 2022","€67,043,056",05 06 39 49 50,10 12,1 + 2,"72,531",€20.60,"€1,494,139"
06.05.2022,Friday,"Friday, 6th May 2022","€67,043,056",05 06 39 49 50,10 12,2 + 1,"366,299",€13.20,"€4,835,147"
10.05.2022,Tuesday,"Tuesday, 10th May 2022","€73,797,253",03 07 34 43 50,05 10,5 + 2,0,"€73,797,253","€73,797,253"
10.05.2022,Tuesday,"Tuesday, 10th May 2022","€73,797,253",03 07 34 43 50,05 10,5 + 1,1,"€1,089,550.70","€1,089,551"
10.05.2022,Tuesday,"Tuesday, 10th May 2022","€73,797,253",03 07 34 43 50,05 10,5 + 0,1,"€614,455.90","€614,456"
10.05.2022,Tuesday,"Tuesday, 10th May 2022","€73,797,253",03 07 34 43 50,05 10,4 + 2,25,"€4,054.10","€101,353"
10.05.2022,Tuesday,"Tuesday, 10th May 2022","€73,797,253",03 07 34 43 50,05 10,4 + 1,354,€357.80,"€126,661"
10.05.2022,Tuesday,"Tuesday, 10th May 2022","€73,797,253",03 07 34 43 50,05 10,4 + 0,911,€111.20,"€101,303"
10.05.2022,Tuesday,"Tuesday, 10th May 2022","€73,797,253",03 07 34 43 50,05 10,3 + 2,939,€148.40,"€139,348"
10.05.2022,Tuesday,"Tuesday, 10th May 2022","€73,797,253",03 07 34 43 50,05 10,2 + 2,"13,504",€23.90,"€322,746"
10.05.2022,Tuesday,"Tuesday, 10th May 2022","€73,797,253",03 07 34 43 50,05 10,3 + 1,"17,075",€21.10,"€360,283"
10.05.2022,Tuesday,"Tuesday, 10th May 2022","€73,797,253",03 07 34 43 50,05 10,3 + 0,"39,641",€17.20,"€681,825"
10.05.2022,Tuesday,"Tuesday, 10th May 2022","€73,797,253",03 07 34 43 50,05 10,1 + 2,"72,739",€11.70,"€851,046"
10.05.2022,Tuesday,"Tuesday, 10th May 2022","€73,797,253",03 07 34 43 50,05 10,2 + 1,"252,477",€10.10,"€2,550,018"
13.05.2022,Friday,"Friday, 13th May 2022","€85,388,140",07 13 30 43 47,07 11,5 + 2,0,"€85,388,140","€85,388,140"
13.05.2022,Friday,"Friday, 13th May 2022","€85,388,140",07 13 30 43 47,07 11,5 + 1,3,"€829,835.50","€2,489,507"
13.05.2022,Friday,"Friday, 13th May 2022","€85,388,140",07 13 30 43 47,07 11,5 + 0,18,"€77,998.10","€1,403,966"
13.05.2022,Friday,"Friday, 13th May 2022","€85,388,140",07 13 30 43 47,07 11,4 + 2,30,"€7,719.40","€231,582"
13.05.2022,Friday,"Friday, 13th May 2022","€85,388,140",07 13 30 43 47,07 11,4 + 1,"1,094",€264.60,"€289,472"
13.05.2022,Friday,"Friday, 13th May 2022","€85,388,140",07 13 30 43 47,07 11,4 + 0,"2,399",€96.50,"€231,504"
13.05.2022,Friday,"Friday, 13th May 2022","€85,388,140",07 13 30 43 47,07 11,3 + 2,"1,546",€205.90,"€318,321"
13.05.2022,Friday,"Friday, 13th May 2022","€85,388,140",07 13 30 43 47,07 11,2 + 2,"20,836",€35.40,"€737,594"
13.05.2022,Friday,"Friday, 13th May 2022","€85,388,140",07 13 30 43 47,07 11,3 + 1,"43,472",€18.90,"€821,621"
13.05.2022,Friday,"Friday, 13th May 2022","€85,388,140",07 13 30 43 47,07 11,3 + 0,"99,440",€17.40,"€1,730,256"
13.05.2022,Friday,"Friday, 13th May 2022","€85,388,140",07 13 30 43 47,07 11,1 + 2,"102,626",€17.40,"€1,785,692"
13.05.2022,Friday,"Friday, 13th May 2022","€85,388,140",07 13 30 43 47,07 11,2 + 1,"588,656",€9.90,"€5,827,694"
17.05.2022,Tuesday,"Tuesday, 17th May 2022","€94,469,254",02 13 41 45 50,02 03,5 + 2,0,"€94,469,254","€94,469,254"
17.05.2022,Tuesday,"Tuesday, 17th May 2022","€94,469,254",02 13 41 45 50,02 03,5 + 1,1,"€1,534,087.90","€1,534,088"
17.05.2022,Tuesday,"Tuesday, 17th May 2022","€94,469,254",02 13 41 45 50,02 03,5 + 0,3,"€288,384.70","€865,154"
17.05.2022,Tuesday,"Tuesday, 17th May 2022","€94,469,254",02 13 41 45 50,02 03,4 + 2,27,"€5,285.40","€142,706"
17.05.2022,Tuesday,"Tuesday, 17th May 2022","€94,469,254",02 13 41 45 50,02 03,4 + 1,460,€387.70,"€178,342"
17.05.2022,Tuesday,"Tuesday, 17th May 2022","€94,469,254",02 13 41 45 50,02 03,4 + 0,"1,000",€142.70,"€142,700"
17.05.2022,Tuesday,"Tuesday, 17th May 2022","€94,469,254",02 13 41 45 50,02 03,3 + 2,"1,046",€187.50,"€196,125"
17.05.2022,Tuesday,"Tuesday, 17th May 2022","€94,469,254",02 13 41 45 50,02 03,2 + 2,"16,414",€27.70,"€454,668"
17.05.2022,Tuesday,"Tuesday, 17th May 2022","€94,469,254",02 13 41 45 50,02 03,3 + 1,"22,970",€22.10,"€507,637"
17.05.2022,Tuesday,"Tuesday, 17th May 2022","€94,469,254",02 13 41 45 50,02 03,3 + 0,"47,527",€20.20,"€960,045"
17.05.2022,Tuesday,"Tuesday, 17th May 2022","€94,469,254",02 13 41 45 50,02 03,1 + 2,"91,592",€13.10,"€1,199,855"
17.05.2022,Tuesday,"Tuesday, 17th May 2022","€94,469,254",02 13 41 45 50,02 03,2 + 1,"360,049",€10.00,"€3,600,490"
20.05.2022,Friday,"Friday, 20th May 2022",,04 22 28 32 47,01 02,5 + 2,1,€,€0
20.05.2022,Friday,"Friday, 20th May 2022",,04 22 28 32 47,01 02,5 + 1,5,"€674,126.50","€3,370,633"
20.05.2022,Friday,"Friday, 20th May 2022",,04 22 28 32 47,01 02,5 + 0,14,"€135,777.10","€1,900,879"
20.05.2022,Friday,"Friday, 20th May 2022",,04 22 28 32 47,01 02,4 + 2,49,"€6,398.90","€313,546"
20.05.2022,Friday,"Friday, 20th May 2022",,04 22 28 32 47,01 02,4 + 1,"1,154",€339.60,"€391,898"
20.05.2022,Friday,"Friday, 20th May 2022",,04 22 28 32 47,01 02,4 + 0,"2,559",€122.50,"€313,478"
20.05.2022,Friday,"Friday, 20th May 2022",,04 22 28 32 47,01 02,3 + 2,"2,374",€181.60,"€431,118"
20.05.2022,Friday,"Friday, 20th May 2022",,04 22 28 32 47,01 02,2 + 2,"35,172",€28.40,"€998,885"
20.05.2022,Friday,"Friday, 20th May 2022",,04 22 28 32 47,01 02,3 + 1,"54,543",€20.40,"€1,112,677"
20.05.2022,Friday,"Friday, 20th May 2022",,04 22 28 32 47,01 02,3 + 0,"122,149",€17.30,"€2,113,178"
20.05.2022,Friday,"Friday, 20th May 2022",,04 22 28 32 47,01 02,1 + 2,"194,047",€13.60,"€2,639,039"
20.05.2022,Friday,"Friday, 20th May 2022",,04 22 28 32 47,01 02,2 + 1,"793,332",€10.00,"€7,933,320"
24.05.2022,Tuesday,"Tuesday, 24th May 2022","€10,000,000",25 26 40 45 47,04 05,5 + 2,0,"€10,000,000","€10,000,000"
24.05.2022,Tuesday,"Tuesday, 24th May 2022","€10,000,000",25 26 40 45 47,04 05,5 + 1,0,€0.00,€0
24.05.2022,Tuesday,"Tuesday, 24th May 2022","€10,000,000",25 26 40 45 47,04 05,5 + 0,5,"€92,204.80","€461,024"
24.05.2022,Tuesday,"Tuesday, 24th May 2022","€10,000,000",25 26 40 45 47,04 05,4 + 2,10,"€7,604.50","€76,045"
24.05.2022,Tuesday,"Tuesday, 24th May 2022","€10,000,000",25 26 40 45 47,04 05,4 + 1,252,€377.20,"€95,054"
24.05.2022,Tuesday,"Tuesday, 24th May 2022","€10,000,000",25 26 40 45 47,04 05,4 + 0,503,€151.10,"€76,003"
24.05.2022,Tuesday,"Tuesday, 24th May 2022","€10,000,000",25 26 40 45 47,04 05,3 + 2,564,€185.30,"€104,509"
24.05.2022,Tuesday,"Tuesday, 24th May 2022","€10,000,000",25 26 40 45 47,04 05,2 + 2,"9,189",€26.30,"€241,671"
24.05.2022,Tuesday,"Tuesday, 24th May 2022","€10,000,000",25 26 40 45 47,04 05,3 + 1,"11,688",€23.10,"€269,993"
24.05.2022,Tuesday,"Tuesday, 24th May 2022","€10,000,000",25 26 40 45 47,04 05,3 + 0,"23,946",€21.40,"€512,444"
24.05.2022,Tuesday,"Tuesday, 24th May 2022","€10,000,000",25 26 40 45 47,04 05,1 + 2,"51,246",€12.50,"€640,575"
24.05.2022,Tuesday,"Tuesday, 24th May 2022","€10,000,000",25 26 40 45 47,04 05,2 + 1,"186,339",€10.30,"€1,919,292"
27.05.2022,Friday,"Friday, 27th May 2022",,08 26 29 41 48,03 05,5 + 2,1,€,€0
27.05.2022,Friday,"Friday, 27th May 2022",,08 26 29 41 48,03 05,5 + 1,6,"€407,463.30","€2,444,780"
27.05.2022,Friday,"Friday, 27th May 2022",,08 26 29 41 48,03 05,5 + 0,5,"€183,543.50","€917,718"
27.05.2022,Friday,"Friday, 27th May 2022",,08 26 29 41 48,03 05,4 + 2,36,"€4,204.80","€151,373"
27.05.2022,Friday,"Friday, 27th May 2022",,08 26 29 41 48,03 05,4 + 1,609,€310.70,"€189,216"
27.05.2022,Friday,"Friday, 27th May 2022",,08 26 29 41 48,03 05,4 + 0,"1,207",€125.40,"€151,358"
27.05.2022,Friday,"Friday, 27th May 2022",,08 26 29 41 48,03 05,3 + 2,"1,511",€137.70,"€208,065"
27.05.2022,Friday,"Friday, 27th May 2022",,08 26 29 41 48,03 05,2 + 2,"22,925",€21.00,"€481,425"
27.05.2022,Friday,"Friday, 27th May 2022",,08 26 29 41 48,03 05,3 + 1,"27,450",€19.60,"€538,020"
27.05.2022,Friday,"Friday, 27th May 2022",,08 26 29 41 48,03 05,3 + 0,"52,158",€19.50,"€1,017,081"
27.05.2022,Friday,"Friday, 27th May 2022",,08 26 29 41 48,03 05,1 + 2,"127,252",€10.00,"€1,272,520"
27.05.2022,Friday,"Friday, 27th May 2022",,08 26 29 41 48,03 05,2 + 1,"404,819",€9.40,"€3,805,299"
31.05.2022,Tuesday,"Tuesday, 31st May 2022","€10,000,000",14 30 37 39 50,04 12,5 + 2,0,"€10,000,000","€10,000,000"
31.05.2022,Tuesday,"Tuesday, 31st May 2022","€10,000,000",14 30 37 39 50,04 12,5 + 1,2,"€376,951.90","€753,904"
31.05.2022,Tuesday,"Tuesday, 31st May 2022","€10,000,000",14 30 37 39 50,04 12,5 + 0,1,"€376,951.90","€376,952"
31.05.2022,Tuesday,"Tuesday, 31st May 2022","€10,000,000",14 30 37 39 50,04 12,4 + 2,14,"€4,804.40","€67,262"
31.05.2022,Tuesday,"Tuesday, 31st May 2022","€10,000,000",14 30 37 39 50,04 12,4 + 1,192,€437.90,"€84,077"
31.05.2022,Tuesday,"Tuesday, 31st May 2022","€10,000,000",14 30 37 39 50,04 12,4 + 0,449,€205.90,"€92,449"
31.05.2022,Tuesday,"Tuesday, 31st May 2022","€10,000,000",14 30 37 39 50,04 12,3 + 2,523,€128.60,"€67,258"
31.05.2022,Tuesday,"Tuesday, 31st May 2022","€10,000,000",14 30 37 39 50,04 12,2 + 2,"5,799",€36.90,"€213,983"
31.05.2022,Tuesday,"Tuesday, 31st May 2022","€10,000,000",14 30 37 39 50,04 12,3 + 1,"9,389",€25.50,"€239,420"
31.05.2022,Tuesday,"Tuesday, 31st May 2022","€10,000,000",14 30 37 39 50,04 12,3 + 0,"23,086",€19.60,"€452,486"
31.05.2022,Tuesday,"Tuesday, 31st May 2022","€10,000,000",14 30 37 39 50,04 12,1 + 2,"31,117",€18.20,"€566,329"
31.05.2022,Tuesday,"Tuesday, 31st May 2022","€10,000,000",14 30 37 39 50,04 12,2 + 1,"142,754",€11.90,"€1,698,773"
03.06.2022,Friday,"Friday, 3rd June 2022","€16,892,675",04 22 27 39 41,01 09,5 + 2,0,"€16,892,675","€16,892,675"
03.06.2022,Friday,"Friday, 3rd June 2022","€16,892,675",04 22 27 39 41,01 09,5 + 1,6,"€274,430.50","€1,646,583"
03.06.2022,Friday,"Friday, 3rd June 2022","€16,892,675",04 22 27 39 41,01 09,5 + 0,9,"€103,177.30","€928,596"
03.06.2022,Friday,"Friday, 3rd June 2022","€16,892,675",04 22 27 39 41,01 09,4 + 2,38,"€4,030.80","€153,170"
03.06.2022,Friday,"Friday, 3rd June 2022","€16,892,675",04 22 27 39 41,01 09,4 + 1,660,€290.00,"€191,400"
03.06.2022,Friday,"Friday, 3rd June 2022","€16,892,675",04 22 27 39 41,01 09,4 + 0,"1,348",€156.20,"€210,558"
03.06.2022,Friday,"Friday, 3rd June 2022","€16,892,675",04 22 27 39 41,01 09,3 + 2,"1,404",€109.00,"€153,036"
03.06.2022,Friday,"Friday, 3rd June 2022","€16,892,675",04 22 27 39 41,01 09,2 + 2,"19,821",€24.60,"€487,597"
03.06.2022,Friday,"Friday, 3rd June 2022","€16,892,675",04 22 27 39 41,01 09,3 + 1,"26,492",€20.50,"€543,086"
03.06.2022,Friday,"Friday, 3rd June 2022","€16,892,675",04 22 27 39 41,01 09,3 + 0,"59,977",€17.20,"€1,031,604"
03.06.2022,Friday,"Friday, 3rd June 2022","€16,892,675",04 22 27 39 41,01 09,1 + 2,"104,592",€12.30,"€1,286,482"
03.06.2022,Friday,"Friday, 3rd June 2022","€16,892,675",04 22 27 39 41,01 09,2 + 1,"383,528",€10.10,"€3,873,633"
07.06.2022,Tuesday,"Tuesday, 7th June 2022","€19,991,028",05 07 45 48 49,03 08,5 + 2,0,"€19,991,028","€19,991,028"
07.06.2022,Tuesday,"Tuesday, 7th June 2022","€19,991,028",05 07 45 48 49,03 08,5 + 1,2,"€370,081.00","€740,162"
07.06.2022,Tuesday,"Tuesday, 7th June 2022","€19,991,028",05 07 45 48 49,03 08,5 + 0,0,€0.00,€0
07.06.2022,Tuesday,"Tuesday, 7th June 2022","€19,991,028",05 07 45 48 49,03 08,4 + 2,18,"€3,825.10","€68,852"
07.06.2022,Tuesday,"Tuesday, 7th June 2022","€19,991,028",05 07 45 48 49,03 08,4 + 1,238,€361.60,"€86,061"
07.06.2022,Tuesday,"Tuesday, 7th June 2022","€19,991,028",05 07 45 48 49,03 08,4 + 0,720,€136.80,"€98,496"
07.06.2022,Tuesday,"Tuesday, 7th June 2022","€19,991,028",05 07 45 48 49,03 08,3 + 2,475,€136.80,"€64,980"
07.06.2022,Tuesday,"Tuesday, 7th June 2022","€19,991,028",05 07 45 48 49,03 08,2 + 2,"11,998",€20.00,"€239,960"
07.06.2022,Tuesday,"Tuesday, 7th June 2022","€19,991,028",05 07 45 48 49,03 08,3 + 1,"11,212",€20.00,"€224,240"
07.06.2022,Tuesday,"Tuesday, 7th June 2022","€19,991,028",05 07 45 48 49,03 08,3 + 0,"23,448",€19.80,"€464,270"
07.06.2022,Tuesday,"Tuesday, 7th June 2022","€19,991,028",05 07 45 48 49,03 08,1 + 2,"66,920",€9.00,"€602,280"
07.06.2022,Tuesday,"Tuesday, 7th June 2022","€19,991,028",05 07 45 48 49,03 08,2 + 1,"190,528",€9.00,"€1,714,752"
10.06.2022,Friday,"Friday, 10th June 2022","€26,966,651",03 21 23 28 46,10 12,5 + 2,0,"€26,966,651","€26,966,651"
10.06.2022,Friday,"Friday, 10th June 2022","€26,966,651",03 21 23 28 46,10 12,5 + 1,1,"€1,666,398.60","€1,666,399"
10.06.2022,Friday,"Friday, 10th June 2022","€26,966,651",03 21 23 28 46,10 12,5 + 0,3,"€452,396.10","€1,357,188"
10.06.2022,Friday,"Friday, 10th June 2022","€26,966,651",03 21 23 28 46,10 12,4 + 2,7,"€22,144.80","€155,014"
10.06.2022,Friday,"Friday, 10th June 2022","€26,966,651",03 21 23 28 46,10 12,4 + 1,497,€389.80,"€193,731"
10.06.2022,Friday,"Friday, 10th June 2022","€26,966,651",03 21 23 28 46,10 12,4 + 0,736,€289.50,"€213,072"
10.06.2022,Friday,"Friday, 10th June 2022","€26,966,651",03 21 23 28 46,10 12,3 + 2,"1,597",€97.00,"€154,909"
10.06.2022,Friday,"Friday, 10th June 2022","€26,966,651",03 21 23 28 46,10 12,2 + 2,"11,076",€44.60,"€493,990"
10.06.2022,Friday,"Friday, 10th June 2022","€26,966,651",03 21 23 28 46,10 12,3 + 1,"21,557",€25.60,"€551,859"
