short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
03.12.2021,Friday,"Friday, 3rd December 2021","€43,000,000",02 05 13 15 23,06 08,3 + 2,"2,885",€54.80,"€158,098"
03.12.2021,Friday,"Friday, 3rd December 2021","€43,000,000",02 05 13 15 23,06 08,2 + 2,"40,073",€20.40,"€817,489"
03.12.2021,Friday,"Friday, 3rd December 2021","€43,000,000",02 05 13 15 23,06 08,3 + 1,"50,797",€15.50,"€787,354"
03.12.2021,Friday,"Friday, 3rd December 2021","€43,000,000",02 05 13 15 23,06 08,3 + 0,"92,718",€12.20,"€1,131,160"
03.12.2021,Friday,"Friday, 3rd December 2021","€43,000,000",02 05 13 15 23,06 08,1 + 2,"199,487",€10.30,"€2,054,716"
03.12.2021,Friday,"Friday, 3rd December 2021","€43,000,000",02 05 13 15 23,06 08,2 + 1,"705,299",€7.10,"€5,007,623"
10.12.2021,Friday,"Friday, 10th December 2021","€57,000,000",08 09 30 34 48,05 08,5 + 2,0,"€57,000,000","€57,000,000"
10.12.2021,Friday,"Friday, 10th December 2021","€57,000,000",08 09 30 34 48,05 08,5 + 1,4,"€622,779.70","€2,491,119"
10.12.2021,Friday,"Friday, 10th December 2021","€57,000,000",08 09 30 34 48,05 08,5 + 0,7,"€125,602.60","€879,218"
10.12.2021,Friday,"Friday, 10th December 2021","€57,000,000",08 09 30 34 48,05 08,4 + 2,58,"€5,052.90","€293,068"
10.12.2021,Friday,"Friday, 10th December 2021","€57,000,000",08 09 30 34 48,05 08,4 + 1,919,€287.00,"€263,753"
10.12.2021,Friday,"Friday, 10th December 2021","€57,000,000",08 09 30 34 48,05 08,4 + 0,"1,623",€126.40,"€205,147"
10.12.2021,Friday,"Friday, 10th December 2021","€57,000,000",08 09 30 34 48,05 08,3 + 2,"3,189",€55.10,"€175,714"
10.12.2021,Friday,"Friday, 10th December 2021","€57,000,000",08 09 30 34 48,05 08,2 + 2,"49,888",€18.70,"€932,906"
10.12.2021,Friday,"Friday, 10th December 2021","€57,000,000",08 09 30 34 48,05 08,3 + 1,"45,315",€18.70,"€847,391"
10.12.2021,Friday,"Friday, 10th December 2021","€57,000,000",08 09 30 34 48,05 08,3 + 0,"75,212",€16.70,"€1,256,040"
10.12.2021,Friday,"Friday, 10th December 2021","€57,000,000",08 09 30 34 48,05 08,1 + 2,"272,165",€8.30,"€2,258,970"
10.12.2021,Friday,"Friday, 10th December 2021","€57,000,000",08 09 30 34 48,05 08,2 + 1,"691,234",€8.00,"€5,529,872"
17.12.2021,Friday,"Friday, 17th December 2021","€73,720,055",06 08 16 44 50,01 10,5 + 2,1,"€73,720,055","€73,720,055"
17.12.2021,Friday,"Friday, 17th December 2021","€73,720,055",06 08 16 44 50,01 10,5 + 1,4,"€714,788.90","€2,859,156"
17.12.2021,Friday,"Friday, 17th December 2021","€73,720,055",06 08 16 44 50,01 10,5 + 0,7,"€144,159.10","€1,009,114"
17.12.2021,Friday,"Friday, 17th December 2021","€73,720,055",06 08 16 44 50,01 10,4 + 2,61,"€5,514.20","€336,366"
17.12.2021,Friday,"Friday, 17th December 2021","€73,720,055",06 08 16 44 50,01 10,4 + 1,864,€350.30,"€302,659"
17.12.2021,Friday,"Friday, 17th December 2021","€73,720,055",06 08 16 44 50,01 10,4 + 0,"1,828",€128.80,"€235,446"
17.12.2021,Friday,"Friday, 17th December 2021","€73,720,055",06 08 16 44 50,01 10,3 + 2,"3,048",€66.20,"€201,778"
17.12.2021,Friday,"Friday, 17th December 2021","€73,720,055",06 08 16 44 50,01 10,2 + 2,"45,252",€23.00,"€1,040,796"
17.12.2021,Friday,"Friday, 17th December 2021","€73,720,055",06 08 16 44 50,01 10,3 + 1,"45,123",€22.30,"€1,006,243"
17.12.2021,Friday,"Friday, 17th December 2021","€73,720,055",06 08 16 44 50,01 10,3 + 0,"91,661",€15.70,"€1,439,078"
17.12.2021,Friday,"Friday, 17th December 2021","€73,720,055",06 08 16 44 50,01 10,1 + 2,"238,030",€11.00,"€2,618,330"
17.12.2021,Friday,"Friday, 17th December 2021","€73,720,055",06 08 16 44 50,01 10,2 + 1,"680,223",€9.40,"€6,394,096"
24.12.2021,Friday,"Friday, 24th December 2021","€12,664,043",03 17 21 35 42,08 09,5 + 2,1,"€12,664,043","€12,664,043"
24.12.2021,Friday,"Friday, 24th December 2021","€12,664,043",03 17 21 35 42,08 09,5 + 1,9,"€225,075.30","€2,025,678"
24.12.2021,Friday,"Friday, 24th December 2021","€12,664,043",03 17 21 35 42,08 09,5 + 0,24,"€29,789.30","€714,943"
24.12.2021,Friday,"Friday, 24th December 2021","€12,664,043",03 17 21 35 42,08 09,4 + 2,58,"€4,108.80","€238,310"
24.12.2021,Friday,"Friday, 24th December 2021","€12,664,043",03 17 21 35 42,08 09,4 + 1,"1,285",€166.90,"€214,467"
24.12.2021,Friday,"Friday, 24th December 2021","€12,664,043",03 17 21 35 42,08 09,4 + 0,"2,161",€77.10,"€166,613"
24.12.2021,Friday,"Friday, 24th December 2021","€12,664,043",03 17 21 35 42,08 09,3 + 2,"1,989",€71.80,"€142,810"
24.12.2021,Friday,"Friday, 24th December 2021","€12,664,043",03 17 21 35 42,08 09,2 + 2,"28,322",€26.00,"€736,372"
24.12.2021,Friday,"Friday, 24th December 2021","€12,664,043",03 17 21 35 42,08 09,3 + 1,"45,513",€15.70,"€714,554"
24.12.2021,Friday,"Friday, 24th December 2021","€12,664,043",03 17 21 35 42,08 09,3 + 0,"75,928",€13.40,"€1,017,435"
24.12.2021,Friday,"Friday, 24th December 2021","€12,664,043",03 17 21 35 42,08 09,1 + 2,"149,274",€12.40,"€1,850,998"
24.12.2021,Friday,"Friday, 24th December 2021","€12,664,043",03 17 21 35 42,08 09,2 + 1,"601,610",€7.50,"€4,512,075"
31.12.2021,Friday,"Friday, 31st December 2021","€10,000,000",07 16 36 42 43,06 08,5 + 2,0,"€10,000,000","€10,000,000"
31.12.2021,Friday,"Friday, 31st December 2021","€10,000,000",07 16 36 42 43,06 08,5 + 1,6,"€355,912.70","€2,135,476"
31.12.2021,Friday,"Friday, 31st December 2021","€10,000,000",07 16 36 42 43,06 08,5 + 0,9,"€83,744.10","€753,697"
31.12.2021,Friday,"Friday, 31st December 2021","€10,000,000",07 16 36 42 43,06 08,4 + 2,49,"€5,127.10","€251,228"
31.12.2021,Friday,"Friday, 31st December 2021","€10,000,000",07 16 36 42 43,06 08,4 + 1,913,€247.60,"€226,059"
31.12.2021,Friday,"Friday, 31st December 2021","€10,000,000",07 16 36 42 43,06 08,4 + 0,"1,431",€122.80,"€175,727"
31.12.2021,Friday,"Friday, 31st December 2021","€10,000,000",07 16 36 42 43,06 08,3 + 2,"2,314",€65.10,"€150,641"
31.12.2021,Friday,"Friday, 31st December 2021","€10,000,000",07 16 36 42 43,06 08,2 + 2,"34,118",€22.80,"€777,890"
31.12.2021,Friday,"Friday, 31st December 2021","€10,000,000",07 16 36 42 43,06 08,3 + 1,"40,288",€18.70,"€753,386"
31.12.2021,Friday,"Friday, 31st December 2021","€10,000,000",07 16 36 42 43,06 08,3 + 0,"67,891",€15.90,"€1,079,467"
31.12.2021,Friday,"Friday, 31st December 2021","€10,000,000",07 16 36 42 43,06 08,1 + 2,"182,287",€10.70,"€1,950,471"
31.12.2021,Friday,"Friday, 31st December 2021","€10,000,000",07 16 36 42 43,06 08,2 + 1,"585,393",€8.10,"€4,741,683"
