short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
26.04.2019,Friday,"Friday, 26th April 2019","€64,394,505",01 06 11 17 38,04 08,2 + 1,"662,828",€7.80,"€5,170,058"
03.05.2019,Friday,"Friday, 3rd May 2019","€79,263,188",03 09 10 19 42,01 07,5 + 2,0,"€79,263,188","€79,263,188"
03.05.2019,Friday,"Friday, 3rd May 2019","€79,263,188",03 09 10 19 42,01 07,5 + 1,1,"€2,739,674.60","€2,739,675"
03.05.2019,Friday,"Friday, 3rd May 2019","€79,263,188",03 09 10 19 42,01 07,5 + 0,6,"€161,157.30","€966,944"
03.05.2019,Friday,"Friday, 3rd May 2019","€79,263,188",03 09 10 19 42,01 07,4 + 2,83,"€3,883.30","€322,314"
03.05.2019,Friday,"Friday, 3rd May 2019","€79,263,188",03 09 10 19 42,01 07,4 + 1,"1,304",€222.40,"€290,010"
03.05.2019,Friday,"Friday, 3rd May 2019","€79,263,188",03 09 10 19 42,01 07,4 + 0,"2,409",€93.60,"€225,482"
03.05.2019,Friday,"Friday, 3rd May 2019","€79,263,188",03 09 10 19 42,01 07,3 + 2,"3,827",€50.50,"€193,264"
03.05.2019,Friday,"Friday, 3rd May 2019","€79,263,188",03 09 10 19 42,01 07,2 + 2,"50,477",€19.70,"€994,397"
03.05.2019,Friday,"Friday, 3rd May 2019","€79,263,188",03 09 10 19 42,01 07,3 + 1,"61,084",€15.80,"€965,127"
03.05.2019,Friday,"Friday, 3rd May 2019","€79,263,188",03 09 10 19 42,01 07,3 + 0,"107,772",€12.80,"€1,379,482"
03.05.2019,Friday,"Friday, 3rd May 2019","€79,263,188",03 09 10 19 42,01 07,1 + 2,"247,865",€10.10,"€2,503,437"
03.05.2019,Friday,"Friday, 3rd May 2019","€79,263,188",03 09 10 19 42,01 07,2 + 1,"832,747",€7.30,"€6,079,053"
10.05.2019,Friday,"Friday, 10th May 2019","€45,000,000",05 07 15 19 29,03 08,5 + 2,2,"€45,000,000","€90,000,000"
10.05.2019,Friday,"Friday, 10th May 2019","€45,000,000",05 07 15 19 29,03 08,5 + 1,11,"€994,790.90","€10,942,700"
10.05.2019,Friday,"Friday, 10th May 2019","€45,000,000",05 07 15 19 29,03 08,5 + 0,18,"€66,331.60","€1,193,969"
10.05.2019,Friday,"Friday, 10th May 2019","€45,000,000",05 07 15 19 29,03 08,4 + 2,149,"€2,671.00","€397,979"
10.05.2019,Friday,"Friday, 10th May 2019","€45,000,000",05 07 15 19 29,03 08,4 + 1,"2,237",€160.10,"€358,144"
10.05.2019,Friday,"Friday, 10th May 2019","€45,000,000",05 07 15 19 29,03 08,4 + 0,"3,625",€76.80,"€278,400"
10.05.2019,Friday,"Friday, 10th May 2019","€45,000,000",05 07 15 19 29,03 08,3 + 2,"6,772",€35.20,"€238,374"
10.05.2019,Friday,"Friday, 10th May 2019","€45,000,000",05 07 15 19 29,03 08,2 + 2,"89,603",€13.80,"€1,236,521"
10.05.2019,Friday,"Friday, 10th May 2019","€45,000,000",05 07 15 19 29,03 08,3 + 1,"85,275",€13.80,"€1,176,795"
10.05.2019,Friday,"Friday, 10th May 2019","€45,000,000",05 07 15 19 29,03 08,3 + 0,"143,271",€11.90,"€1,704,925"
10.05.2019,Friday,"Friday, 10th May 2019","€45,000,000",05 07 15 19 29,03 08,1 + 2,"419,060",€7.40,"€3,101,044"
10.05.2019,Friday,"Friday, 10th May 2019","€45,000,000",05 07 15 19 29,03 08,2 + 1,"1,130,480",€6.70,"€7,574,216"
17.05.2019,Friday,"Friday, 17th May 2019","€11,997,868",20 27 33 35 46,05 09,5 + 2,0,"€11,997,868","€11,997,868"
17.05.2019,Friday,"Friday, 17th May 2019","€11,997,868",20 27 33 35 46,05 09,5 + 1,4,"€423,216.60","€1,692,866"
17.05.2019,Friday,"Friday, 17th May 2019","€11,997,868",20 27 33 35 46,05 09,5 + 0,7,"€85,354.60","€597,482"
17.05.2019,Friday,"Friday, 17th May 2019","€11,997,868",20 27 33 35 46,05 09,4 + 2,68,"€2,928.80","€199,158"
17.05.2019,Friday,"Friday, 17th May 2019","€11,997,868",20 27 33 35 46,05 09,4 + 1,908,€197.40,"€179,239"
17.05.2019,Friday,"Friday, 17th May 2019","€11,997,868",20 27 33 35 46,05 09,4 + 0,"1,269",€109.80,"€139,336"
17.05.2019,Friday,"Friday, 17th May 2019","€11,997,868",20 27 33 35 46,05 09,3 + 2,"2,509",€47.60,"€119,428"
17.05.2019,Friday,"Friday, 17th May 2019","€11,997,868",20 27 33 35 46,05 09,2 + 2,"30,645",€20.10,"€615,965"
17.05.2019,Friday,"Friday, 17th May 2019","€11,997,868",20 27 33 35 46,05 09,3 + 1,"38,596",€15.40,"€594,378"
17.05.2019,Friday,"Friday, 17th May 2019","€11,997,868",20 27 33 35 46,05 09,3 + 0,"56,624",€15.10,"€855,022"
17.05.2019,Friday,"Friday, 17th May 2019","€11,997,868",20 27 33 35 46,05 09,1 + 2,"156,146",€9.90,"€1,545,845"
17.05.2019,Friday,"Friday, 17th May 2019","€11,997,868",20 27 33 35 46,05 09,2 + 1,"479,406",€7.90,"€3,787,307"
24.05.2019,Friday,"Friday, 24th May 2019","€21,843,484",08 26 38 47 50,03 07,5 + 2,0,"€21,843,484","€21,843,484"
24.05.2019,Friday,"Friday, 24th May 2019","€21,843,484",08 26 38 47 50,03 07,5 + 1,4,"€438,302.10","€1,753,208"
24.05.2019,Friday,"Friday, 24th May 2019","€21,843,484",08 26 38 47 50,03 07,5 + 0,8,"€77,347.40","€618,779"
24.05.2019,Friday,"Friday, 24th May 2019","€21,843,484",08 26 38 47 50,03 07,4 + 2,62,"€3,326.70","€206,255"
24.05.2019,Friday,"Friday, 24th May 2019","€21,843,484",08 26 38 47 50,03 07,4 + 1,707,€262.50,"€185,588"
24.05.2019,Friday,"Friday, 24th May 2019","€21,843,484",08 26 38 47 50,03 07,4 + 0,"1,223",€118.00,"€144,314"
24.05.2019,Friday,"Friday, 24th May 2019","€21,843,484",08 26 38 47 50,03 07,3 + 2,"2,992",€41.30,"€123,570"
24.05.2019,Friday,"Friday, 24th May 2019","€21,843,484",08 26 38 47 50,03 07,2 + 2,"43,104",€16.60,"€715,526"
24.05.2019,Friday,"Friday, 24th May 2019","€21,843,484",08 26 38 47 50,03 07,3 + 1,"32,478",€16.60,"€539,135"
24.05.2019,Friday,"Friday, 24th May 2019","€21,843,484",08 26 38 47 50,03 07,3 + 0,"53,584",€16.50,"€884,136"
24.05.2019,Friday,"Friday, 24th May 2019","€21,843,484",08 26 38 47 50,03 07,1 + 2,"245,206",€7.70,"€1,888,086"
24.05.2019,Friday,"Friday, 24th May 2019","€21,843,484",08 26 38 47 50,03 07,2 + 1,"470,947",€7.70,"€3,626,292"
31.05.2019,Friday,"Friday, 31st May 2019","€32,184,941",10 12 35 36 43,02 05,5 + 2,0,"€32,184,941","€32,184,941"
31.05.2019,Friday,"Friday, 31st May 2019","€32,184,941",10 12 35 36 43,02 05,5 + 1,5,"€369,547.60","€1,847,738"
31.05.2019,Friday,"Friday, 31st May 2019","€32,184,941",10 12 35 36 43,02 05,5 + 0,6,"€108,690.40","€652,142"
31.05.2019,Friday,"Friday, 31st May 2019","€32,184,941",10 12 35 36 43,02 05,4 + 2,47,"€4,625.10","€217,380"
31.05.2019,Friday,"Friday, 31st May 2019","€32,184,941",10 12 35 36 43,02 05,4 + 1,787,€248.50,"€195,570"
31.05.2019,Friday,"Friday, 31st May 2019","€32,184,941",10 12 35 36 43,02 05,4 + 0,"1,235",€123.20,"€152,152"
31.05.2019,Friday,"Friday, 31st May 2019","€32,184,941",10 12 35 36 43,02 05,3 + 2,"2,475",€52.60,"€130,185"
31.05.2019,Friday,"Friday, 31st May 2019","€32,184,941",10 12 35 36 43,02 05,2 + 2,"35,579",€18.90,"€672,443"
31.05.2019,Friday,"Friday, 31st May 2019","€32,184,941",10 12 35 36 43,02 05,3 + 1,"34,778",€18.70,"€650,349"
31.05.2019,Friday,"Friday, 31st May 2019","€32,184,941",10 12 35 36 43,02 05,3 + 0,"57,969",€16.10,"€933,301"
31.05.2019,Friday,"Friday, 31st May 2019","€32,184,941",10 12 35 36 43,02 05,1 + 2,"190,976",€8.80,"€1,680,589"
31.05.2019,Friday,"Friday, 31st May 2019","€32,184,941",10 12 35 36 43,02 05,2 + 1,"521,975",€7.90,"€4,123,603"
07.06.2019,Friday,"Friday, 7th June 2019","€43,331,526",07 08 20 35 38,05 09,5 + 2,0,"€43,331,526","€43,331,526"
07.06.2019,Friday,"Friday, 7th June 2019","€43,331,526",07 08 20 35 38,05 09,5 + 1,3,"€668,167.00","€2,004,501"
07.06.2019,Friday,"Friday, 7th June 2019","€43,331,526",07 08 20 35 38,05 09,5 + 0,5,"€141,494.20","€707,471"
07.06.2019,Friday,"Friday, 7th June 2019","€43,331,526",07 08 20 35 38,05 09,4 + 2,38,"€6,205.80","€235,820"
07.06.2019,Friday,"Friday, 7th June 2019","€43,331,526",07 08 20 35 38,05 09,4 + 1,767,€276.70,"€212,229"
07.06.2019,Friday,"Friday, 7th June 2019","€43,331,526",07 08 20 35 38,05 09,4 + 0,"1,373",€120.20,"€165,035"
07.06.2019,Friday,"Friday, 7th June 2019","€43,331,526",07 08 20 35 38,05 09,3 + 2,"2,318",€61.00,"€141,398"
07.06.2019,Friday,"Friday, 7th June 2019","€43,331,526",07 08 20 35 38,05 09,2 + 2,"35,570",€20.50,"€729,185"
07.06.2019,Friday,"Friday, 7th June 2019","€43,331,526",07 08 20 35 38,05 09,3 + 1,"37,393",€18.90,"€706,728"
07.06.2019,Friday,"Friday, 7th June 2019","€43,331,526",07 08 20 35 38,05 09,3 + 0,"66,306",€15.20,"€1,007,851"
07.06.2019,Friday,"Friday, 7th June 2019","€43,331,526",07 08 20 35 38,05 09,1 + 2,"184,331",€9.90,"€1,824,877"
07.06.2019,Friday,"Friday, 7th June 2019","€43,331,526",07 08 20 35 38,05 09,2 + 1,"565,619",€7.90,"€4,468,390"
14.06.2019,Friday,"Friday, 14th June 2019","€55,280,364",08 23 40 41 42,02 10,5 + 2,1,"€55,280,364","€55,280,364"
14.06.2019,Friday,"Friday, 14th June 2019","€55,280,364",08 23 40 41 42,02 10,5 + 1,2,"€1,069,537.00","€2,139,074"
14.06.2019,Friday,"Friday, 14th June 2019","€55,280,364",08 23 40 41 42,02 10,5 + 0,3,"€251,655.70","€754,967"
14.06.2019,Friday,"Friday, 14th June 2019","€55,280,364",08 23 40 41 42,02 10,4 + 2,43,"€5,852.40","€251,653"
14.06.2019,Friday,"Friday, 14th June 2019","€55,280,364",08 23 40 41 42,02 10,4 + 1,714,€317.20,"€226,481"
14.06.2019,Friday,"Friday, 14th June 2019","€55,280,364",08 23 40 41 42,02 10,4 + 0,"1,418",€124.20,"€176,116"
14.06.2019,Friday,"Friday, 14th June 2019","€55,280,364",08 23 40 41 42,02 10,3 + 2,"2,026",€74.50,"€150,937"
14.06.2019,Friday,"Friday, 14th June 2019","€55,280,364",08 23 40 41 42,02 10,2 + 2,"29,805",€26.10,"€777,911"
14.06.2019,Friday,"Friday, 14th June 2019","€55,280,364",08 23 40 41 42,02 10,3 + 1,"35,793",€21.00,"€751,653"
14.06.2019,Friday,"Friday, 14th June 2019","€55,280,364",08 23 40 41 42,02 10,3 + 0,"66,153",€16.30,"€1,078,294"
14.06.2019,Friday,"Friday, 14th June 2019","€55,280,364",08 23 40 41 42,02 10,1 + 2,"159,155",€12.30,"€1,957,607"
14.06.2019,Friday,"Friday, 14th June 2019","€55,280,364",08 23 40 41 42,02 10,2 + 1,"527,878",€9.10,"€4,803,690"
21.06.2019,Friday,"Friday, 21st June 2019","€10,000,000",20 27 37 41 45,01 07,5 + 2,0,"€10,000,000","€10,000,000"
21.06.2019,Friday,"Friday, 21st June 2019","€10,000,000",20 27 37 41 45,01 07,5 + 1,3,"€525,446.70","€1,576,340"
21.06.2019,Friday,"Friday, 21st June 2019","€10,000,000",20 27 37 41 45,01 07,5 + 0,5,"€111,271.00","€556,355"
21.06.2019,Friday,"Friday, 21st June 2019","€10,000,000",20 27 37 41 45,01 07,4 + 2,26,"€7,132.70","€185,450"
21.06.2019,Friday,"Friday, 21st June 2019","€10,000,000",20 27 37 41 45,01 07,4 + 1,576,€289.70,"€166,867"
21.06.2019,Friday,"Friday, 21st June 2019","€10,000,000",20 27 37 41 45,01 07,4 + 0,961,€135.00,"€129,735"
21.06.2019,Friday,"Friday, 21st June 2019","€10,000,000",20 27 37 41 45,01 07,3 + 2,"1,503",€74.00,"€111,222"
21.06.2019,Friday,"Friday, 21st June 2019","€10,000,000",20 27 37 41 45,01 07,2 + 2,"24,530",€23.40,"€574,002"
21.06.2019,Friday,"Friday, 21st June 2019","€10,000,000",20 27 37 41 45,01 07,3 + 1,"24,991",€22.20,"€554,800"
21.06.2019,Friday,"Friday, 21st June 2019","€10,000,000",20 27 37 41 45,01 07,3 + 0,"44,015",€18.10,"€796,672"
21.06.2019,Friday,"Friday, 21st June 2019","€10,000,000",20 27 37 41 45,01 07,1 + 2,"136,875",€10.50,"€1,437,188"
21.06.2019,Friday,"Friday, 21st June 2019","€10,000,000",20 27 37 41 45,01 07,2 + 1,"396,743",€8.90,"€3,531,013"
28.06.2019,Friday,"Friday, 28th June 2019","€18,927,585",18 25 26 35 38,05 06,5 + 2,1,"€18,927,585","€18,927,585"
28.06.2019,Friday,"Friday, 28th June 2019","€18,927,585",18 25 26 35 38,05 06,5 + 1,1,"€1,644,386.20","€1,644,386"
28.06.2019,Friday,"Friday, 28th June 2019","€18,927,585",18 25 26 35 38,05 06,5 + 0,7,"€82,910.20","€580,371"
28.06.2019,Friday,"Friday, 28th June 2019","€18,927,585",18 25 26 35 38,05 06,4 + 2,47,"€4,116.10","€193,457"
28.06.2019,Friday,"Friday, 28th June 2019","€18,927,585",18 25 26 35 38,05 06,4 + 1,852,€204.30,"€174,064"
28.06.2019,Friday,"Friday, 28th June 2019","€18,927,585",18 25 26 35 38,05 06,4 + 0,"1,363",€99.30,"€135,346"
28.06.2019,Friday,"Friday, 28th June 2019","€18,927,585",18 25 26 35 38,05 06,3 + 2,"2,054",€56.50,"€116,051"
28.06.2019,Friday,"Friday, 28th June 2019","€18,927,585",18 25 26 35 38,05 06,2 + 2,"29,780",€20.10,"€598,578"
28.06.2019,Friday,"Friday, 28th June 2019","€18,927,585",18 25 26 35 38,05 06,3 + 1,"35,789",€16.20,"€579,782"
28.06.2019,Friday,"Friday, 28th June 2019","€18,927,585",18 25 26 35 38,05 06,3 + 0,"57,338",€14.50,"€831,401"
28.06.2019,Friday,"Friday, 28th June 2019","€18,927,585",18 25 26 35 38,05 06,1 + 2,"147,842",€10.20,"€1,507,988"
28.06.2019,Friday,"Friday, 28th June 2019","€18,927,585",18 25 26 35 38,05 06,2 + 1,"497,064",€7.40,"€3,678,274"
05.07.2019,Friday,"Friday, 5th July 2019","€10,000,000",01 15 34 48 50,06 10,5 + 2,0,"€10,000,000","€10,000,000"
05.07.2019,Friday,"Friday, 5th July 2019","€10,000,000",01 15 34 48 50,06 10,5 + 1,4,"€387,121.00","€1,548,484"
05.07.2019,Friday,"Friday, 5th July 2019","€10,000,000",01 15 34 48 50,06 10,5 + 0,2,"€273,261.90","€546,524"
05.07.2019,Friday,"Friday, 5th July 2019","€10,000,000",01 15 34 48 50,06 10,4 + 2,34,"€5,358.00","€182,172"
05.07.2019,Friday,"Friday, 5th July 2019","€10,000,000",01 15 34 48 50,06 10,4 + 1,533,€307.60,"€163,951"
05.07.2019,Friday,"Friday, 5th July 2019","€10,000,000",01 15 34 48 50,06 10,4 + 0,944,€135.00,"€127,440"
05.07.2019,Friday,"Friday, 5th July 2019","€10,000,000",01 15 34 48 50,06 10,3 + 2,"1,333",€81.90,"€109,173"
05.07.2019,Friday,"Friday, 5th July 2019","€10,000,000",01 15 34 48 50,06 10,2 + 2,"19,544",€28.80,"€562,867"
05.07.2019,Friday,"Friday, 5th July 2019","€10,000,000",01 15 34 48 50,06 10,3 + 1,"23,746",€23.00,"€546,158"
05.07.2019,Friday,"Friday, 5th July 2019","€10,000,000",01 15 34 48 50,06 10,3 + 0,"44,892",€17.40,"€781,121"
05.07.2019,Friday,"Friday, 5th July 2019","€10,000,000",01 15 34 48 50,06 10,1 + 2,"103,346",€13.70,"€1,415,840"
05.07.2019,Friday,"Friday, 5th July 2019","€10,000,000",01 15 34 48 50,06 10,2 + 1,"357,645",€9.70,"€3,469,157"
12.07.2019,Friday,"Friday, 12th July 2019","€17,979,432",31 36 40 42 45,07 09,5 + 2,0,"€17,979,432","€17,979,432"
12.07.2019,Friday,"Friday, 12th July 2019","€17,979,432",31 36 40 42 45,07 09,5 + 1,3,"€540,953.60","€1,622,861"
12.07.2019,Friday,"Friday, 12th July 2019","€17,979,432",31 36 40 42 45,07 09,5 + 0,2,"€286,387.20","€572,774"
12.07.2019,Friday,"Friday, 12th July 2019","€17,979,432",31 36 40 42 45,07 09,4 + 2,32,"€5,966.40","€190,925"
12.07.2019,Friday,"Friday, 12th July 2019","€17,979,432",31 36 40 42 45,07 09,4 + 1,492,€349.20,"€171,806"
12.07.2019,Friday,"Friday, 12th July 2019","€17,979,432",31 36 40 42 45,07 09,4 + 0,866,€154.30,"€133,624"
12.07.2019,Friday,"Friday, 12th July 2019","€17,979,432",31 36 40 42 45,07 09,3 + 2,"1,502",€76.20,"€114,452"
12.07.2019,Friday,"Friday, 12th July 2019","€17,979,432",31 36 40 42 45,07 09,2 + 2,"23,073",€25.60,"€590,669"
12.07.2019,Friday,"Friday, 12th July 2019","€17,979,432",31 36 40 42 45,07 09,3 + 1,"24,109",€23.70,"€571,383"
12.07.2019,Friday,"Friday, 12th July 2019","€17,979,432",31 36 40 42 45,07 09,3 + 0,"40,812",€20.10,"€820,321"
12.07.2019,Friday,"Friday, 12th July 2019","€17,979,432",31 36 40 42 45,07 09,1 + 2,"132,090",€11.20,"€1,479,408"
12.07.2019,Friday,"Friday, 12th July 2019","€17,979,432",31 36 40 42 45,07 09,2 + 1,"392,753",€9.20,"€3,613,328"
19.07.2019,Friday,"Friday, 19th July 2019","€27,690,906",31 32 45 47 49,07 09,5 + 2,0,"€27,690,906","€27,690,906"
19.07.2019,Friday,"Friday, 19th July 2019","€27,690,906",31 32 45 47 49,07 09,5 + 1,2,"€870,522.50","€1,741,045"
19.07.2019,Friday,"Friday, 19th July 2019","€27,690,906",31 32 45 47 49,07 09,5 + 0,3,"€204,828.80","€614,486"
19.07.2019,Friday,"Friday, 19th July 2019","€27,690,906",31 32 45 47 49,07 09,4 + 2,43,"€4,763.40","€204,826"
19.07.2019,Friday,"Friday, 19th July 2019","€27,690,906",31 32 45 47 49,07 09,4 + 1,628,€293.50,"€184,318"
19.07.2019,Friday,"Friday, 19th July 2019","€27,690,906",31 32 45 47 49,07 09,4 + 0,995,€144.10,"€143,380"
19.07.2019,Friday,"Friday, 19th July 2019","€27,690,906",31 32 45 47 49,07 09,3 + 2,"1,853",€66.30,"€122,854"
19.07.2019,Friday,"Friday, 19th July 2019","€27,690,906",31 32 45 47 49,07 09,2 + 2,"27,889",€22.70,"€633,080"
19.07.2019,Friday,"Friday, 19th July 2019","€27,690,906",31 32 45 47 49,07 09,3 + 1,"28,248",€21.70,"€612,982"
19.07.2019,Friday,"Friday, 19th July 2019","€27,690,906",31 32 45 47 49,07 09,3 + 0,"46,709",€18.80,"€878,129"
19.07.2019,Friday,"Friday, 19th July 2019","€27,690,906",31 32 45 47 49,07 09,1 + 2,"145,565",€10.90,"€1,586,659"
19.07.2019,Friday,"Friday, 19th July 2019","€27,690,906",31 32 45 47 49,07 09,2 + 1,"441,729",€8.80,"€3,887,215"
26.07.2019,Friday,"Friday, 26th July 2019","€37,882,062",03 08 30 46 48,01 03,5 + 2,0,"€37,882,062","€37,882,062"
26.07.2019,Friday,"Friday, 26th July 2019","€37,882,062",03 08 30 46 48,01 03,5 + 1,6,"€307,109.20","€1,842,655"
26.07.2019,Friday,"Friday, 26th July 2019","€37,882,062",03 08 30 46 48,01 03,5 + 0,2,"€307,109.20","€614,218"
26.07.2019,Friday,"Friday, 26th July 2019","€37,882,062",03 08 30 46 48,01 03,4 + 2,34,"€6,283.50","€213,639"
26.07.2019,Friday,"Friday, 26th July 2019","€37,882,062",03 08 30 46 48,01 03,4 + 1,649,€296.20,"€192,234"
26.07.2019,Friday,"Friday, 26th July 2019","€37,882,062",03 08 30 46 48,01 03,4 + 0,"1,114",€134.20,"€149,499"
26.07.2019,Friday,"Friday, 26th July 2019","€37,882,062",03 08 30 46 48,01 03,3 + 2,"1,769",€72.40,"€128,076"
26.07.2019,Friday,"Friday, 26th July 2019","€37,882,062",03 08 30 46 48,01 03,2 + 2,"27,540",€24.00,"€660,960"
26.07.2019,Friday,"Friday, 26th July 2019","€37,882,062",03 08 30 46 48,01 03,3 + 1,"32,131",€19.90,"€639,407"
26.07.2019,Friday,"Friday, 26th July 2019","€37,882,062",03 08 30 46 48,01 03,3 + 0,"53,940",€17.00,"€916,980"
26.07.2019,Friday,"Friday, 26th July 2019","€37,882,062",03 08 30 46 48,01 03,1 + 2,"150,838",€11.00,"€1,659,218"
26.07.2019,Friday,"Friday, 26th July 2019","€37,882,062",03 08 30 46 48,01 03,2 + 1,"494,605",€8.20,"€4,055,761"
02.08.2019,Friday,"Friday, 2nd August 2019","€49,259,099",06 11 38 41 44,09 10,5 + 2,0,"€49,259,099","€49,259,099"
02.08.2019,Friday,"Friday, 2nd August 2019","€49,259,099",06 11 38 41 44,09 10,5 + 1,2,"€1,036,131.60","€2,072,263"
02.08.2019,Friday,"Friday, 2nd August 2019","€49,259,099",06 11 38 41 44,09 10,5 + 0,10,"€73,138.70","€731,387"
02.08.2019,Friday,"Friday, 2nd August 2019","€49,259,099",06 11 38 41 44,09 10,4 + 2,41,"€5,946.20","€243,794"
02.08.2019,Friday,"Friday, 2nd August 2019","€49,259,099",06 11 38 41 44,09 10,4 + 1,759,€289.00,"€219,351"
02.08.2019,Friday,"Friday, 2nd August 2019","€49,259,099",06 11 38 41 44,09 10,4 + 0,"1,446",€118.00,"€170,628"
02.08.2019,Friday,"Friday, 2nd August 2019","€49,259,099",06 11 38 41 44,09 10,3 + 2,"1,657",€88.20,"€146,147"
02.08.2019,Friday,"Friday, 2nd August 2019","€49,259,099",06 11 38 41 44,09 10,2 + 2,"26,115",€28.90,"€754,724"
02.08.2019,Friday,"Friday, 2nd August 2019","€49,259,099",06 11 38 41 44,09 10,3 + 1,"33,351",€21.90,"€730,387"
02.08.2019,Friday,"Friday, 2nd August 2019","€49,259,099",06 11 38 41 44,09 10,3 + 0,"68,476",€15.30,"€1,047,683"
02.08.2019,Friday,"Friday, 2nd August 2019","€49,259,099",06 11 38 41 44,09 10,1 + 2,"141,250",€13.40,"€1,892,750"
02.08.2019,Friday,"Friday, 2nd August 2019","€49,259,099",06 11 38 41 44,09 10,2 + 1,"495,442",€9.30,"€4,607,611"
09.08.2019,Friday,"Friday, 9th August 2019","€62,050,335",02 04 20 21 49,09 10,5 + 2,0,"€62,050,335","€62,050,335"
09.08.2019,Friday,"Friday, 9th August 2019","€62,050,335",02 04 20 21 49,09 10,5 + 1,2,"€1,157,539.00","€2,315,078"
09.08.2019,Friday,"Friday, 9th August 2019","€62,050,335",02 04 20 21 49,09 10,5 + 0,8,"€102,135.70","€817,086"
09.08.2019,Friday,"Friday, 9th August 2019","€62,050,335",02 04 20 21 49,09 10,4 + 2,50,"€5,447.20","€272,360"
09.08.2019,Friday,"Friday, 9th August 2019","€62,050,335",02 04 20 21 49,09 10,4 + 1,844,€290.40,"€245,098"
09.08.2019,Friday,"Friday, 9th August 2019","€62,050,335",02 04 20 21 49,09 10,4 + 0,"1,701",€112.00,"€190,512"
09.08.2019,Friday,"Friday, 9th August 2019","€62,050,335",02 04 20 21 49,09 10,3 + 2,"2,002",€81.60,"€163,363"
09.08.2019,Friday,"Friday, 9th August 2019","€62,050,335",02 04 20 21 49,09 10,2 + 2,"30,751",€27.40,"€842,577"
09.08.2019,Friday,"Friday, 9th August 2019","€62,050,335",02 04 20 21 49,09 10,3 + 1,"37,570",€21.70,"€815,269"
09.08.2019,Friday,"Friday, 9th August 2019","€62,050,335",02 04 20 21 49,09 10,3 + 0,"77,724",€15.00,"€1,165,860"
09.08.2019,Friday,"Friday, 9th August 2019","€62,050,335",02 04 20 21 49,09 10,1 + 2,"164,590",€12.90,"€2,123,211"
09.08.2019,Friday,"Friday, 9th August 2019","€62,050,335",02 04 20 21 49,09 10,2 + 1,"556,772",€9.30,"€5,177,980"
16.08.2019,Friday,"Friday, 16th August 2019","€76,448,783",07 20 35 42 44,03 07,5 + 2,0,"€76,448,783","€76,448,783"
16.08.2019,Friday,"Friday, 16th August 2019","€76,448,783",07 20 35 42 44,03 07,5 + 1,1,"€2,619,809.60","€2,619,810"
16.08.2019,Friday,"Friday, 16th August 2019","€76,448,783",07 20 35 42 44,03 07,5 + 0,4,"€231,159.60","€924,638"
16.08.2019,Friday,"Friday, 16th August 2019","€76,448,783",07 20 35 42 44,03 07,4 + 2,77,"€4,002.70","€308,208"
16.08.2019,Friday,"Friday, 16th August 2019","€76,448,783",07 20 35 42 44,03 07,4 + 1,"1,067",€259.90,"€277,313"
16.08.2019,Friday,"Friday, 16th August 2019","€76,448,783",07 20 35 42 44,03 07,4 + 0,"1,651",€130.60,"€215,621"
16.08.2019,Friday,"Friday, 16th August 2019","€76,448,783",07 20 35 42 44,03 07,3 + 2,"4,662",€39.60,"€184,615"
16.08.2019,Friday,"Friday, 16th August 2019","€76,448,783",07 20 35 42 44,03 07,2 + 2,"71,004",€15.90,"€1,128,964"
16.08.2019,Friday,"Friday, 16th August 2019","€76,448,783",07 20 35 42 44,03 07,3 + 1,"50,392",€15.90,"€801,233"
16.08.2019,Friday,"Friday, 16th August 2019","€76,448,783",07 20 35 42 44,03 07,3 + 0,"79,439",€15.90,"€1,263,080"
16.08.2019,Friday,"Friday, 16th August 2019","€76,448,783",07 20 35 42 44,03 07,1 + 2,"385,131",€7.30,"€2,811,456"
16.08.2019,Friday,"Friday, 16th August 2019","€76,448,783",07 20 35 42 44,03 07,2 + 1,"749,602",€7.30,"€5,472,095"
23.08.2019,Friday,"Friday, 23rd August 2019","€90,000,000",15 18 19 41 42,04 06,5 + 2,1,"€90,000,000","€90,000,000"
23.08.2019,Friday,"Friday, 23rd August 2019","€90,000,000",15 18 19 41 42,04 06,5 + 1,8,"€939,388.00","€7,515,104"
23.08.2019,Friday,"Friday, 23rd August 2019","€90,000,000",15 18 19 41 42,04 06,5 + 0,6,"€194,918.30","€1,169,510"
23.08.2019,Friday,"Friday, 23rd August 2019","€90,000,000",15 18 19 41 42,04 06,4 + 2,74,"€5,268.00","€389,832"
23.08.2019,Friday,"Friday, 23rd August 2019","€90,000,000",15 18 19 41 42,04 06,4 + 1,"1,133",€309.60,"€350,777"
23.08.2019,Friday,"Friday, 23rd August 2019","€90,000,000",15 18 19 41 42,04 06,4 + 0,"1,968",€138.60,"€272,765"
23.08.2019,Friday,"Friday, 23rd August 2019","€90,000,000",15 18 19 41 42,04 06,3 + 2,"3,678",€63.50,"€233,553"
23.08.2019,Friday,"Friday, 23rd August 2019","€90,000,000",15 18 19 41 42,04 06,2 + 2,"61,412",€20.60,"€1,265,087"
23.08.2019,Friday,"Friday, 23rd August 2019","€90,000,000",15 18 19 41 42,04 06,3 + 1,"53,898",€20.60,"€1,110,299"
23.08.2019,Friday,"Friday, 23rd August 2019","€90,000,000",15 18 19 41 42,04 06,3 + 0,"94,531",€17.70,"€1,673,199"
