short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
02.05.2014,Friday,"Friday, 2nd May 2014","€19,000,000",09 31 32 33 34,06 08,5 + 1,3,"€158,256.20","€474,769"
02.05.2014,Friday,"Friday, 2nd May 2014","€19,000,000",09 31 32 33 34,06 08,5 + 0,1,"€123,439.90","€123,440"
02.05.2014,Friday,"Friday, 2nd May 2014","€19,000,000",09 31 32 33 34,06 08,4 + 2,30,"€3,798.10","€113,943"
02.05.2014,Friday,"Friday, 2nd May 2014","€19,000,000",09 31 32 33 34,06 08,4 + 1,519,€173.80,"€90,202"
02.05.2014,Friday,"Friday, 2nd May 2014","€19,000,000",09 31 32 33 34,06 08,4 + 0,628,€90.70,"€56,960"
02.05.2014,Friday,"Friday, 2nd May 2014","€19,000,000",09 31 32 33 34,06 08,3 + 2,"1,173",€68.80,"€80,702"
02.05.2014,Friday,"Friday, 2nd May 2014","€19,000,000",09 31 32 33 34,06 08,2 + 2,"15,357",€25.30,"€388,532"
02.05.2014,Friday,"Friday, 2nd May 2014","€19,000,000",09 31 32 33 34,06 08,3 + 1,"17,803",€18.40,"€327,575"
02.05.2014,Friday,"Friday, 2nd May 2014","€19,000,000",09 31 32 33 34,06 08,3 + 0,"20,433",€16.70,"€341,231"
02.05.2014,Friday,"Friday, 2nd May 2014","€19,000,000",09 31 32 33 34,06 08,1 + 2,"101,389",€11.20,"€1,135,557"
02.05.2014,Friday,"Friday, 2nd May 2014","€19,000,000",09 31 32 33 34,06 08,2 + 1,"247,190",€8.80,"€2,175,272"
09.05.2014,Friday,"Friday, 9th May 2014","€23,000,000",01 11 14 22 43,03 04,5 + 2,0,"€23,000,000","€23,000,000"
09.05.2014,Friday,"Friday, 9th May 2014","€23,000,000",01 11 14 22 43,03 04,5 + 1,0,€0.00,€0
09.05.2014,Friday,"Friday, 9th May 2014","€23,000,000",01 11 14 22 43,03 04,5 + 0,1,"€133,907.70","€133,908"
09.05.2014,Friday,"Friday, 9th May 2014","€23,000,000",01 11 14 22 43,03 04,4 + 2,36,"€3,433.50","€123,606"
09.05.2014,Friday,"Friday, 9th May 2014","€23,000,000",01 11 14 22 43,03 04,4 + 1,468,€209.00,"€97,812"
09.05.2014,Friday,"Friday, 9th May 2014","€23,000,000",01 11 14 22 43,03 04,4 + 0,552,€111.90,"€61,769"
09.05.2014,Friday,"Friday, 9th May 2014","€23,000,000",01 11 14 22 43,03 04,3 + 2,"1,657",€52.80,"€87,490"
09.05.2014,Friday,"Friday, 9th May 2014","€23,000,000",01 11 14 22 43,03 04,2 + 2,"21,568",€19.50,"€420,576"
09.05.2014,Friday,"Friday, 9th May 2014","€23,000,000",01 11 14 22 43,03 04,3 + 1,"23,067",€15.40,"€355,232"
09.05.2014,Friday,"Friday, 9th May 2014","€23,000,000",01 11 14 22 43,03 04,3 + 0,"26,211",€14.10,"€369,575"
09.05.2014,Friday,"Friday, 9th May 2014","€23,000,000",01 11 14 22 43,03 04,1 + 2,"120,627",€10.20,"€1,230,395"
09.05.2014,Friday,"Friday, 9th May 2014","€23,000,000",01 11 14 22 43,03 04,2 + 1,"307,750",€7.60,"€2,338,900"
16.05.2014,Friday,"Friday, 16th May 2014","€28,207,474",09 28 36 42 43,02 08,5 + 2,1,"€28,207,474","€28,207,474"
16.05.2014,Friday,"Friday, 16th May 2014","€28,207,474",09 28 36 42 43,02 08,5 + 1,0,€0.00,€0
16.05.2014,Friday,"Friday, 16th May 2014","€28,207,474",09 28 36 42 43,02 08,5 + 0,2,"€71,402.30","€142,805"
16.05.2014,Friday,"Friday, 16th May 2014","€28,207,474",09 28 36 42 43,02 08,4 + 2,34,"€3,877.00","€131,818"
16.05.2014,Friday,"Friday, 16th May 2014","€28,207,474",09 28 36 42 43,02 08,4 + 1,484,€215.60,"€104,350"
16.05.2014,Friday,"Friday, 16th May 2014","€28,207,474",09 28 36 42 43,02 08,4 + 0,556,€118.50,"€65,886"
16.05.2014,Friday,"Friday, 16th May 2014","€28,207,474",09 28 36 42 43,02 08,3 + 2,"1,873",€49.80,"€93,275"
16.05.2014,Friday,"Friday, 16th May 2014","€28,207,474",09 28 36 42 43,02 08,2 + 2,"20,360",€22.10,"€449,956"
16.05.2014,Friday,"Friday, 16th May 2014","€28,207,474",09 28 36 42 43,02 08,3 + 1,"27,494",€14.30,"€393,164"
16.05.2014,Friday,"Friday, 16th May 2014","€28,207,474",09 28 36 42 43,02 08,3 + 0,"26,363",€14.30,"€376,991"
16.05.2014,Friday,"Friday, 16th May 2014","€28,207,474",09 28 36 42 43,02 08,1 + 2,"144,818",€9.10,"€1,317,844"
16.05.2014,Friday,"Friday, 16th May 2014","€28,207,474",09 28 36 42 43,02 08,2 + 1,"296,175",€8.50,"€2,517,488"
23.05.2014,Friday,"Friday, 23rd May 2014","€10,000,000",06 21 33 37 47,07 08,5 + 2,0,"€10,000,000","€10,000,000"
23.05.2014,Friday,"Friday, 23rd May 2014","€10,000,000",06 21 33 37 47,07 08,5 + 1,3,"€493,290.00","€1,479,870"
23.05.2014,Friday,"Friday, 23rd May 2014","€10,000,000",06 21 33 37 47,07 08,5 + 0,4,"€27,013.40","€108,054"
23.05.2014,Friday,"Friday, 23rd May 2014","€10,000,000",06 21 33 37 47,07 08,4 + 2,18,"€5,541.20","€99,742"
23.05.2014,Friday,"Friday, 23rd May 2014","€10,000,000",06 21 33 37 47,07 08,4 + 1,385,€205.00,"€78,925"
23.05.2014,Friday,"Friday, 23rd May 2014","€10,000,000",06 21 33 37 47,07 08,4 + 0,411,€121.30,"€49,854"
23.05.2014,Friday,"Friday, 23rd May 2014","€10,000,000",06 21 33 37 47,07 08,3 + 2,"1,073",€65.80,"€70,603"
23.05.2014,Friday,"Friday, 23rd May 2014","€10,000,000",06 21 33 37 47,07 08,2 + 2,"16,554",€20.50,"€339,357"
23.05.2014,Friday,"Friday, 23rd May 2014","€10,000,000",06 21 33 37 47,07 08,3 + 1,"15,993",€17.90,"€286,275"
23.05.2014,Friday,"Friday, 23rd May 2014","€10,000,000",06 21 33 37 47,07 08,3 + 0,"18,934",€15.80,"€299,157"
23.05.2014,Friday,"Friday, 23rd May 2014","€10,000,000",06 21 33 37 47,07 08,1 + 2,"87,837",€11.30,"€992,558"
23.05.2014,Friday,"Friday, 23rd May 2014","€10,000,000",06 21 33 37 47,07 08,2 + 1,"245,926",€7.70,"€1,893,630"
30.05.2014,Friday,"Friday, 30th May 2014","€12,000,000",07 17 25 26 35,04 07,5 + 2,0,"€12,000,000","€12,000,000"
30.05.2014,Friday,"Friday, 30th May 2014","€12,000,000",07 17 25 26 35,04 07,5 + 1,3,"€140,140.00","€420,420"
30.05.2014,Friday,"Friday, 30th May 2014","€12,000,000",07 17 25 26 35,04 07,5 + 0,5,"€21,861.80","€109,309"
30.05.2014,Friday,"Friday, 30th May 2014","€12,000,000",07 17 25 26 35,04 07,4 + 2,45,"€2,242.20","€100,899"
30.05.2014,Friday,"Friday, 30th May 2014","€12,000,000",07 17 25 26 35,04 07,4 + 1,462,€172.90,"€79,880"
30.05.2014,Friday,"Friday, 30th May 2014","€12,000,000",07 17 25 26 35,04 07,4 + 0,498,€101.30,"€50,447"
30.05.2014,Friday,"Friday, 30th May 2014","€12,000,000",07 17 25 26 35,04 07,3 + 2,"1,951",€36.60,"€71,407"
30.05.2014,Friday,"Friday, 30th May 2014","€12,000,000",07 17 25 26 35,04 07,2 + 2,"20,353",€16.90,"€343,966"
30.05.2014,Friday,"Friday, 30th May 2014","€12,000,000",07 17 25 26 35,04 07,3 + 1,"27,717",€11.70,"€324,289"
30.05.2014,Friday,"Friday, 30th May 2014","€12,000,000",07 17 25 26 35,04 07,3 + 0,"22,794",€11.70,"€266,690"
30.05.2014,Friday,"Friday, 30th May 2014","€12,000,000",07 17 25 26 35,04 07,1 + 2,"128,842",€7.80,"€1,004,968"
30.05.2014,Friday,"Friday, 30th May 2014","€12,000,000",07 17 25 26 35,04 07,2 + 1,"281,897",€6.80,"€1,916,900"
06.06.2014,Friday,"Friday, 6th June 2014","€13,000,000",06 09 19 37 38,04 08,5 + 2,0,"€13,000,000","€13,000,000"
06.06.2014,Friday,"Friday, 6th June 2014","€13,000,000",06 09 19 37 38,04 08,5 + 1,2,"€211,681.20","€423,362"
06.06.2014,Friday,"Friday, 6th June 2014","€13,000,000",06 09 19 37 38,04 08,5 + 0,3,"€36,691.40","€110,074"
06.06.2014,Friday,"Friday, 6th June 2014","€13,000,000",06 09 19 37 38,04 08,4 + 2,26,"€3,907.90","€101,605"
06.06.2014,Friday,"Friday, 6th June 2014","€13,000,000",06 09 19 37 38,04 08,4 + 1,430,€187.00,"€80,410"
06.06.2014,Friday,"Friday, 6th June 2014","€13,000,000",06 09 19 37 38,04 08,4 + 0,555,€91.50,"€50,783"
06.06.2014,Friday,"Friday, 6th June 2014","€13,000,000",06 09 19 37 38,04 08,3 + 2,"1,471",€48.90,"€71,932"
06.06.2014,Friday,"Friday, 6th June 2014","€13,000,000",06 09 19 37 38,04 08,2 + 2,"18,623",€18.60,"€346,388"
06.06.2014,Friday,"Friday, 6th June 2014","€13,000,000",06 09 19 37 38,04 08,3 + 1,"21,747",€13.40,"€291,410"
06.06.2014,Friday,"Friday, 6th June 2014","€13,000,000",06 09 19 37 38,04 08,3 + 0,"25,161",€12.10,"€304,448"
06.06.2014,Friday,"Friday, 6th June 2014","€13,000,000",06 09 19 37 38,04 08,1 + 2,"108,512",€9.30,"€1,009,162"
06.06.2014,Friday,"Friday, 6th June 2014","€13,000,000",06 09 19 37 38,04 08,2 + 1,"256,590",€7.50,"€1,924,425"
13.06.2014,Friday,"Friday, 13th June 2014","€15,000,000",01 08 15 18 39,01 06,5 + 2,0,"€15,000,000","€15,000,000"
13.06.2014,Friday,"Friday, 13th June 2014","€15,000,000",01 08 15 18 39,01 06,5 + 1,0,€0.00,€0
13.06.2014,Friday,"Friday, 13th June 2014","€15,000,000",01 08 15 18 39,01 06,5 + 0,0,€0.00,€0
13.06.2014,Friday,"Friday, 13th June 2014","€15,000,000",01 08 15 18 39,01 06,4 + 2,29,"€3,534.20","€102,492"
13.06.2014,Friday,"Friday, 13th June 2014","€15,000,000",01 08 15 18 39,01 06,4 + 1,358,€226.60,"€81,123"
13.06.2014,Friday,"Friday, 13th June 2014","€15,000,000",01 08 15 18 39,01 06,4 + 0,443,€115.60,"€51,211"
13.06.2014,Friday,"Friday, 13th June 2014","€15,000,000",01 08 15 18 39,01 06,3 + 2,"1,181",€61.40,"€72,513"
13.06.2014,Friday,"Friday, 13th June 2014","€15,000,000",01 08 15 18 39,01 06,2 + 2,"16,476",€21.20,"€349,291"
13.06.2014,Friday,"Friday, 13th June 2014","€15,000,000",01 08 15 18 39,01 06,3 + 1,"17,573",€16.70,"€293,469"
13.06.2014,Friday,"Friday, 13th June 2014","€15,000,000",01 08 15 18 39,01 06,3 + 0,"21,927",€14.00,"€306,978"
13.06.2014,Friday,"Friday, 13th June 2014","€15,000,000",01 08 15 18 39,01 06,1 + 2,"91,485",€11.20,"€1,024,632"
13.06.2014,Friday,"Friday, 13th June 2014","€15,000,000",01 08 15 18 39,01 06,2 + 1,"231,029",€8.40,"€1,940,644"
20.06.2014,Friday,"Friday, 20th June 2014","€19,318,051",06 10 23 33 41,06 08,5 + 2,1,"€19,318,051","€19,318,051"
20.06.2014,Friday,"Friday, 20th June 2014","€19,318,051",06 10 23 33 41,06 08,5 + 1,3,"€290,944.60","€872,834"
20.06.2014,Friday,"Friday, 20th June 2014","€19,318,051",06 10 23 33 41,06 08,5 + 0,3,"€75,645.60","€226,937"
20.06.2014,Friday,"Friday, 20th June 2014","€19,318,051",06 10 23 33 41,06 08,4 + 2,30,"€3,566.20","€106,986"
20.06.2014,Friday,"Friday, 20th June 2014","€19,318,051",06 10 23 33 41,06 08,4 + 1,436,€194.20,"€84,671"
20.06.2014,Friday,"Friday, 20th June 2014","€19,318,051",06 10 23 33 41,06 08,4 + 0,565,€94.60,"€53,449"
20.06.2014,Friday,"Friday, 20th June 2014","€19,318,051",06 10 23 33 41,06 08,3 + 2,"1,295",€58.50,"€75,758"
20.06.2014,Friday,"Friday, 20th June 2014","€19,318,051",06 10 23 33 41,06 08,2 + 2,"18,713",€19.50,"€364,904"
20.06.2014,Friday,"Friday, 20th June 2014","€19,318,051",06 10 23 33 41,06 08,3 + 1,"18,801",€16.30,"€306,456"
20.06.2014,Friday,"Friday, 20th June 2014","€19,318,051",06 10 23 33 41,06 08,3 + 0,"23,484",€13.60,"€319,382"
20.06.2014,Friday,"Friday, 20th June 2014","€19,318,051",06 10 23 33 41,06 08,1 + 2,"95,722",€11.10,"€1,062,514"
20.06.2014,Friday,"Friday, 20th June 2014","€19,318,051",06 10 23 33 41,06 08,2 + 1,"262,706",€7.70,"€2,022,836"
27.06.2014,Friday,"Friday, 27th June 2014","€10,000,000",11 33 35 42 44,04 06,5 + 2,0,"€10,000,000","€10,000,000"
27.06.2014,Friday,"Friday, 27th June 2014","€10,000,000",11 33 35 42 44,04 06,5 + 1,0,€0.00,€0
27.06.2014,Friday,"Friday, 27th June 2014","€10,000,000",11 33 35 42 44,04 06,5 + 0,1,"€101,474.10","€101,474"
27.06.2014,Friday,"Friday, 27th June 2014","€10,000,000",11 33 35 42 44,04 06,4 + 2,33,"€2,838.40","€93,667"
27.06.2014,Friday,"Friday, 27th June 2014","€10,000,000",11 33 35 42 44,04 06,4 + 1,351,€211.20,"€74,131"
27.06.2014,Friday,"Friday, 27th June 2014","€10,000,000",11 33 35 42 44,04 06,4 + 0,440,€106.40,"€46,816"
27.06.2014,Friday,"Friday, 27th June 2014","€10,000,000",11 33 35 42 44,04 06,3 + 2,"1,314",€50.40,"€66,226"
27.06.2014,Friday,"Friday, 27th June 2014","€10,000,000",11 33 35 42 44,04 06,2 + 2,"14,666",€21.80,"€319,719"
27.06.2014,Friday,"Friday, 27th June 2014","€10,000,000",11 33 35 42 44,04 06,3 + 1,"18,553",€14.60,"€270,874"
27.06.2014,Friday,"Friday, 27th June 2014","€10,000,000",11 33 35 42 44,04 06,3 + 0,"18,991",€14.60,"€277,269"
27.06.2014,Friday,"Friday, 27th June 2014","€10,000,000",11 33 35 42 44,04 06,1 + 2,"98,085",€9.50,"€931,808"
27.06.2014,Friday,"Friday, 27th June 2014","€10,000,000",11 33 35 42 44,04 06,2 + 1,"207,009",€8.60,"€1,780,277"
04.07.2014,Friday,"Friday, 4th July 2014","€11,000,000",03 10 11 13 42,01 08,5 + 2,0,"€11,000,000","€11,000,000"
04.07.2014,Friday,"Friday, 4th July 2014","€11,000,000",03 10 11 13 42,01 08,5 + 1,1,"€792,002.50","€792,003"
04.07.2014,Friday,"Friday, 4th July 2014","€11,000,000",03 10 11 13 42,01 08,5 + 0,2,"€52,223.20","€104,446"
04.07.2014,Friday,"Friday, 4th July 2014","€11,000,000",03 10 11 13 42,01 08,4 + 2,25,"€3,856.40","€96,410"
04.07.2014,Friday,"Friday, 4th July 2014","€11,000,000",03 10 11 13 42,01 08,4 + 1,413,€184.80,"€76,322"
04.07.2014,Friday,"Friday, 4th July 2014","€11,000,000",03 10 11 13 42,01 08,4 + 0,517,€93.20,"€48,184"
04.07.2014,Friday,"Friday, 4th July 2014","€11,000,000",03 10 11 13 42,01 08,3 + 2,"1,451",€47.00,"€68,197"
04.07.2014,Friday,"Friday, 4th July 2014","€11,000,000",03 10 11 13 42,01 08,2 + 2,"16,867",€19.50,"€328,907"
04.07.2014,Friday,"Friday, 4th July 2014","€11,000,000",03 10 11 13 42,01 08,3 + 1,"20,897",€13.20,"€275,840"
04.07.2014,Friday,"Friday, 4th July 2014","€11,000,000",03 10 11 13 42,01 08,3 + 0,"24,253",€11.90,"€288,611"
04.07.2014,Friday,"Friday, 4th July 2014","€11,000,000",03 10 11 13 42,01 08,1 + 2,"103,258",€9.30,"€960,299"
04.07.2014,Friday,"Friday, 4th July 2014","€11,000,000",03 10 11 13 42,01 08,2 + 1,"233,569",€7.80,"€1,821,838"
11.07.2014,Friday,"Friday, 11th July 2014","€13,000,000",03 10 16 35 45,04 06,5 + 2,0,"€13,000,000","€13,000,000"
11.07.2014,Friday,"Friday, 11th July 2014","€13,000,000",03 10 16 35 45,04 06,5 + 1,2,"€201,718.10","€403,436"
11.07.2014,Friday,"Friday, 11th July 2014","€13,000,000",03 10 16 35 45,04 06,5 + 0,1,"€104,893.40","€104,893"
11.07.2014,Friday,"Friday, 11th July 2014","€13,000,000",03 10 16 35 45,04 06,4 + 2,31,"€3,123.30","€96,822"
11.07.2014,Friday,"Friday, 11th July 2014","€13,000,000",03 10 16 35 45,04 06,4 + 1,298,€257.20,"€76,646"
11.07.2014,Friday,"Friday, 11th July 2014","€13,000,000",03 10 16 35 45,04 06,4 + 0,407,€118.90,"€48,392"
11.07.2014,Friday,"Friday, 11th July 2014","€13,000,000",03 10 16 35 45,04 06,3 + 2,"1,397",€49.00,"€68,453"
11.07.2014,Friday,"Friday, 11th July 2014","€13,000,000",03 10 16 35 45,04 06,2 + 2,"15,021",€22.00,"€330,462"
11.07.2014,Friday,"Friday, 11th July 2014","€13,000,000",03 10 16 35 45,04 06,3 + 1,"20,014",€14.10,"€282,197"
11.07.2014,Friday,"Friday, 11th July 2014","€13,000,000",03 10 16 35 45,04 06,3 + 0,"20,077",€14.10,"€283,086"
11.07.2014,Friday,"Friday, 11th July 2014","€13,000,000",03 10 16 35 45,04 06,1 + 2,"104,047",€9.30,"€967,637"
11.07.2014,Friday,"Friday, 11th July 2014","€13,000,000",03 10 16 35 45,04 06,2 + 1,"218,562",€8.40,"€1,835,921"
18.07.2014,Friday,"Friday, 18th July 2014","€15,000,000",06 11 15 18 45,05 08,5 + 2,0,"€15,000,000","€15,000,000"
18.07.2014,Friday,"Friday, 18th July 2014","€15,000,000",06 11 15 18 45,05 08,5 + 1,1,"€411,696.00","€411,696"
18.07.2014,Friday,"Friday, 18th July 2014","€15,000,000",06 11 15 18 45,05 08,5 + 0,2,"€53,520.40","€107,041"
18.07.2014,Friday,"Friday, 18th July 2014","€15,000,000",06 11 15 18 45,05 08,4 + 2,34,"€2,906.00","€98,804"
18.07.2014,Friday,"Friday, 18th July 2014","€15,000,000",06 11 15 18 45,05 08,4 + 1,342,€228.70,"€78,215"
18.07.2014,Friday,"Friday, 18th July 2014","€15,000,000",06 11 15 18 45,05 08,4 + 0,424,€116.50,"€49,396"
18.07.2014,Friday,"Friday, 18th July 2014","€15,000,000",06 11 15 18 45,05 08,3 + 2,"1,391",€50.30,"€69,967"
18.07.2014,Friday,"Friday, 18th July 2014","€15,000,000",06 11 15 18 45,05 08,2 + 2,"16,948",€19.90,"€337,265"
18.07.2014,Friday,"Friday, 18th July 2014","€15,000,000",06 11 15 18 45,05 08,3 + 1,"20,013",€14.10,"€282,183"
18.07.2014,Friday,"Friday, 18th July 2014","€15,000,000",06 11 15 18 45,05 08,3 + 0,"20,893",€14.10,"€294,591"
18.07.2014,Friday,"Friday, 18th July 2014","€15,000,000",06 11 15 18 45,05 08,1 + 2,"100,867",€9.70,"€978,410"
18.07.2014,Friday,"Friday, 18th July 2014","€15,000,000",06 11 15 18 45,05 08,2 + 1,"245,394",€7.70,"€1,889,534"
25.07.2014,Friday,"Friday, 25th July 2014","€18,000,000",03 10 36 43 47,02 05,5 + 2,0,"€18,000,000","€18,000,000"
25.07.2014,Friday,"Friday, 25th July 2014","€18,000,000",03 10 36 43 47,02 05,5 + 1,3,"€143,579.30","€430,738"
25.07.2014,Friday,"Friday, 25th July 2014","€18,000,000",03 10 36 43 47,02 05,5 + 0,1,"€111,991.90","€111,992"
25.07.2014,Friday,"Friday, 25th July 2014","€18,000,000",03 10 36 43 47,02 05,4 + 2,21,"€4,922.70","€103,377"
25.07.2014,Friday,"Friday, 25th July 2014","€18,000,000",03 10 36 43 47,02 05,4 + 1,264,€310.00,"€81,840"
25.07.2014,Friday,"Friday, 25th July 2014","€18,000,000",03 10 36 43 47,02 05,4 + 0,365,€141.60,"€51,684"
25.07.2014,Friday,"Friday, 25th July 2014","€18,000,000",03 10 36 43 47,02 05,3 + 2,"1,453",€50.30,"€73,086"
25.07.2014,Friday,"Friday, 25th July 2014","€18,000,000",03 10 36 43 47,02 05,2 + 2,"15,226",€23.10,"€351,721"
25.07.2014,Friday,"Friday, 25th July 2014","€18,000,000",03 10 36 43 47,02 05,3 + 1,"21,735",€14.70,"€319,505"
25.07.2014,Friday,"Friday, 25th July 2014","€18,000,000",03 10 36 43 47,02 05,3 + 0,"19,306",€14.70,"€283,798"
25.07.2014,Friday,"Friday, 25th July 2014","€18,000,000",03 10 36 43 47,02 05,1 + 2,"122,958",€8.40,"€1,032,847"
25.07.2014,Friday,"Friday, 25th July 2014","€18,000,000",03 10 36 43 47,02 05,2 + 1,"232,814",€8.40,"€1,955,638"
01.08.2014,Friday,"Friday, 1st August 2014","€22,000,000",05 18 33 38 47,03 06,5 + 2,0,"€22,000,000","€22,000,000"
01.08.2014,Friday,"Friday, 1st August 2014","€22,000,000",05 18 33 38 47,03 06,5 + 1,5,"€98,160.10","€490,801"
01.08.2014,Friday,"Friday, 1st August 2014","€22,000,000",05 18 33 38 47,03 06,5 + 0,6,"€21,268.00","€127,608"
01.08.2014,Friday,"Friday, 1st August 2014","€22,000,000",05 18 33 38 47,03 06,4 + 2,61,"€1,931.00","€117,791"
01.08.2014,Friday,"Friday, 1st August 2014","€22,000,000",05 18 33 38 47,03 06,4 + 1,483,€193.00,"€93,219"
01.08.2014,Friday,"Friday, 1st August 2014","€22,000,000",05 18 33 38 47,03 06,4 + 0,578,€101.80,"€58,840"
01.08.2014,Friday,"Friday, 1st August 2014","€22,000,000",05 18 33 38 47,03 06,3 + 2,"2,168",€38.40,"€83,251"
01.08.2014,Friday,"Friday, 1st August 2014","€22,000,000",05 18 33 38 47,03 06,2 + 2,"20,571",€19.50,"€401,135"
01.08.2014,Friday,"Friday, 1st August 2014","€22,000,000",05 18 33 38 47,03 06,3 + 1,"30,063",€12.30,"€369,775"
01.08.2014,Friday,"Friday, 1st August 2014","€22,000,000",05 18 33 38 47,03 06,3 + 0,"25,905",€12.30,"€318,632"
01.08.2014,Friday,"Friday, 1st August 2014","€22,000,000",05 18 33 38 47,03 06,1 + 2,"153,767",€7.80,"€1,199,383"
01.08.2014,Friday,"Friday, 1st August 2014","€22,000,000",05 18 33 38 47,03 06,2 + 1,"283,940",€7.80,"€2,214,732"
08.08.2014,Friday,"Friday, 8th August 2014","€26,000,000",15 19 21 34 40,03 04,5 + 2,0,"€26,000,000","€26,000,000"
08.08.2014,Friday,"Friday, 8th August 2014","€26,000,000",15 19 21 34 40,03 04,5 + 1,2,"€261,779.50","€523,559"
08.08.2014,Friday,"Friday, 8th August 2014","€26,000,000",15 19 21 34 40,03 04,5 + 0,3,"€45,375.10","€136,125"
08.08.2014,Friday,"Friday, 8th August 2014","€26,000,000",15 19 21 34 40,03 04,4 + 2,36,"€3,490.30","€125,651"
08.08.2014,Friday,"Friday, 8th August 2014","€26,000,000",15 19 21 34 40,03 04,4 + 1,424,€234.60,"€99,470"
08.08.2014,Friday,"Friday, 8th August 2014","€26,000,000",15 19 21 34 40,03 04,4 + 0,490,€128.20,"€62,818"
08.08.2014,Friday,"Friday, 8th August 2014","€26,000,000",15 19 21 34 40,03 04,3 + 2,"1,446",€61.50,"€88,929"
08.08.2014,Friday,"Friday, 8th August 2014","€26,000,000",15 19 21 34 40,03 04,2 + 2,"19,254",€22.20,"€427,439"
08.08.2014,Friday,"Friday, 8th August 2014","€26,000,000",15 19 21 34 40,03 04,3 + 1,"22,204",€16.40,"€364,146"
08.08.2014,Friday,"Friday, 8th August 2014","€26,000,000",15 19 21 34 40,03 04,3 + 0,"22,742",€16.40,"€372,969"
08.08.2014,Friday,"Friday, 8th August 2014","€26,000,000",15 19 21 34 40,03 04,1 + 2,"122,633",€10.20,"€1,250,857"
08.08.2014,Friday,"Friday, 8th August 2014","€26,000,000",15 19 21 34 40,03 04,2 + 1,"296,360",€8.10,"€2,400,516"
15.08.2014,Friday,"Friday, 15th August 2014","€31,000,000",17 38 41 43 47,04 06,5 + 2,0,"€31,000,000","€31,000,000"
15.08.2014,Friday,"Friday, 15th August 2014","€31,000,000",17 38 41 43 47,04 06,5 + 1,3,"€199,645.70","€598,937"
15.08.2014,Friday,"Friday, 15th August 2014","€31,000,000",17 38 41 43 47,04 06,5 + 0,3,"€51,907.80","€155,723"
15.08.2014,Friday,"Friday, 15th August 2014","€31,000,000",17 38 41 43 47,04 06,4 + 2,48,"€2,994.60","€143,741"
15.08.2014,Friday,"Friday, 15th August 2014","€31,000,000",17 38 41 43 47,04 06,4 + 1,396,€287.30,"€113,771"
15.08.2014,Friday,"Friday, 15th August 2014","€31,000,000",17 38 41 43 47,04 06,4 + 0,548,€131.10,"€71,843"
15.08.2014,Friday,"Friday, 15th August 2014","€31,000,000",17 38 41 43 47,04 06,3 + 2,"1,810",€56.20,"€101,722"
15.08.2014,Friday,"Friday, 15th August 2014","€31,000,000",17 38 41 43 47,04 06,2 + 2,"20,643",€23.70,"€489,239"
15.08.2014,Friday,"Friday, 15th August 2014","€31,000,000",17 38 41 43 47,04 06,3 + 1,"27,242",€15.40,"€419,527"
15.08.2014,Friday,"Friday, 15th August 2014","€31,000,000",17 38 41 43 47,04 06,3 + 0,"27,315",€15.40,"€420,651"
15.08.2014,Friday,"Friday, 15th August 2014","€31,000,000",17 38 41 43 47,04 06,1 + 2,"150,857",€9.50,"€1,433,142"
15.08.2014,Friday,"Friday, 15th August 2014","€31,000,000",17 38 41 43 47,04 06,2 + 1,"306,222",€8.90,"€2,725,376"
22.08.2014,Friday,"Friday, 22nd August 2014","€37,000,000",19 20 40 42 47,02 08,5 + 2,0,"€37,000,000","€37,000,000"
22.08.2014,Friday,"Friday, 22nd August 2014","€37,000,000",19 20 40 42 47,02 08,5 + 1,1,"€675,905.70","€675,906"
22.08.2014,Friday,"Friday, 22nd August 2014","€37,000,000",19 20 40 42 47,02 08,5 + 0,3,"€58,578.50","€175,736"
22.08.2014,Friday,"Friday, 22nd August 2014","€37,000,000",19 20 40 42 47,02 08,4 + 2,38,"€4,268.80","€162,214"
22.08.2014,Friday,"Friday, 22nd August 2014","€37,000,000",19 20 40 42 47,02 08,4 + 1,439,€292.50,"€128,408"
22.08.2014,Friday,"Friday, 22nd August 2014","€37,000,000",19 20 40 42 47,02 08,4 + 0,507,€159.90,"€81,069"
22.08.2014,Friday,"Friday, 22nd August 2014","€37,000,000",19 20 40 42 47,02 08,3 + 2,"1,813",€63.30,"€114,763"
22.08.2014,Friday,"Friday, 22nd August 2014","€37,000,000",19 20 40 42 47,02 08,2 + 2,"20,650",€26.80,"€553,420"
22.08.2014,Friday,"Friday, 22nd August 2014","€37,000,000",19 20 40 42 47,02 08,3 + 1,"29,480",€16.90,"€498,212"
22.08.2014,Friday,"Friday, 22nd August 2014","€37,000,000",19 20 40 42 47,02 08,3 + 0,"26,617",€16.90,"€449,827"
22.08.2014,Friday,"Friday, 22nd August 2014","€37,000,000",19 20 40 42 47,02 08,1 + 2,"173,680",€9.30,"€1,615,224"
22.08.2014,Friday,"Friday, 22nd August 2014","€37,000,000",19 20 40 42 47,02 08,2 + 1,"333,523",€9.30,"€3,101,764"
29.08.2014,Friday,"Friday, 29th August 2014","€43,000,000",01 08 09 12 37,02 06,5 + 2,0,"€43,000,000","€43,000,000"
29.08.2014,Friday,"Friday, 29th August 2014","€43,000,000",01 08 09 12 37,02 06,5 + 1,2,"€401,877.10","€803,754"
29.08.2014,Friday,"Friday, 29th August 2014","€43,000,000",01 08 09 12 37,02 06,5 + 0,1,"€208,976.00","€208,976"
