short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
30.08.2013,Friday,"Friday, 30th August 2013","€11,000,000",06 09 10 17 43,02 08,3 + 2,"1,446",€45.10,"€65,215"
30.08.2013,Friday,"Friday, 30th August 2013","€11,000,000",06 09 10 17 43,02 08,2 + 2,"16,635",€18.90,"€314,402"
30.08.2013,Friday,"Friday, 30th August 2013","€11,000,000",06 09 10 17 43,02 08,3 + 1,"19,925",€13.20,"€263,010"
30.08.2013,Friday,"Friday, 30th August 2013","€11,000,000",06 09 10 17 43,02 08,3 + 0,"21,915",€12.60,"€276,129"
30.08.2013,Friday,"Friday, 30th August 2013","€11,000,000",06 09 10 17 43,02 08,1 + 2,"100,280",€9.10,"€912,548"
30.08.2013,Friday,"Friday, 30th August 2013","€11,000,000",06 09 10 17 43,02 08,2 + 1,"233,003",€7.50,"€1,747,523"
06.09.2013,Friday,"Friday, 6th September 2013","€13,000,000",03 07 20 32 44,04 05,5 + 2,0,"€13,000,000","€13,000,000"
06.09.2013,Friday,"Friday, 6th September 2013","€13,000,000",03 07 20 32 44,04 05,5 + 1,0,€0.00,€0
06.09.2013,Friday,"Friday, 6th September 2013","€13,000,000",03 07 20 32 44,04 05,5 + 0,2,"€50,544.00","€101,088"
06.09.2013,Friday,"Friday, 6th September 2013","€13,000,000",03 07 20 32 44,04 05,4 + 2,31,"€3,010.00","€93,310"
06.09.2013,Friday,"Friday, 6th September 2013","€13,000,000",03 07 20 32 44,04 05,4 + 1,409,€180.60,"€73,865"
06.09.2013,Friday,"Friday, 6th September 2013","€13,000,000",03 07 20 32 44,04 05,4 + 0,494,€94.40,"€46,634"
06.09.2013,Friday,"Friday, 6th September 2013","€13,000,000",03 07 20 32 44,04 05,3 + 2,"1,316",€50.20,"€66,063"
06.09.2013,Friday,"Friday, 6th September 2013","€13,000,000",03 07 20 32 44,04 05,2 + 2,"16,087",€19.80,"€318,523"
06.09.2013,Friday,"Friday, 6th September 2013","€13,000,000",03 07 20 32 44,04 05,3 + 1,"18,933",€14.10,"€266,955"
06.09.2013,Friday,"Friday, 6th September 2013","€13,000,000",03 07 20 32 44,04 05,3 + 0,"20,693",€13.50,"€279,356"
06.09.2013,Friday,"Friday, 6th September 2013","€13,000,000",03 07 20 32 44,04 05,1 + 2,"98,229",€9.40,"€923,353"
06.09.2013,Friday,"Friday, 6th September 2013","€13,000,000",03 07 20 32 44,04 05,2 + 1,"229,713",€7.70,"€1,768,790"
13.09.2013,Friday,"Friday, 13th September 2013","€15,000,000",03 10 18 31 43,01 07,5 + 2,0,"€15,000,000","€15,000,000"
13.09.2013,Friday,"Friday, 13th September 2013","€15,000,000",03 10 18 31 43,01 07,5 + 1,2,"€400,300.40","€800,601"
13.09.2013,Friday,"Friday, 13th September 2013","€15,000,000",03 10 18 31 43,01 07,5 + 0,0,€0.00,€0
13.09.2013,Friday,"Friday, 13th September 2013","€15,000,000",03 10 18 31 43,01 07,4 + 2,36,"€2,745.30","€98,831"
13.09.2013,Friday,"Friday, 13th September 2013","€15,000,000",03 10 18 31 43,01 07,4 + 1,411,€190.30,"€78,213"
13.09.2013,Friday,"Friday, 13th September 2013","€15,000,000",03 10 18 31 43,01 07,4 + 0,514,€96.10,"€49,395"
13.09.2013,Friday,"Friday, 13th September 2013","€15,000,000",03 10 18 31 43,01 07,3 + 2,"1,373",€50.90,"€69,886"
13.09.2013,Friday,"Friday, 13th September 2013","€15,000,000",03 10 18 31 43,01 07,2 + 2,"16,771",€20.10,"€337,097"
13.09.2013,Friday,"Friday, 13th September 2013","€15,000,000",03 10 18 31 43,01 07,3 + 1,"19,304",€14.70,"€283,769"
13.09.2013,Friday,"Friday, 13th September 2013","€15,000,000",03 10 18 31 43,01 07,3 + 0,"20,875",€14.20,"€296,425"
13.09.2013,Friday,"Friday, 13th September 2013","€15,000,000",03 10 18 31 43,01 07,1 + 2,"102,457",€9.60,"€983,587"
13.09.2013,Friday,"Friday, 13th September 2013","€15,000,000",03 10 18 31 43,01 07,2 + 1,"235,178",€8.00,"€1,881,424"
20.09.2013,Friday,"Friday, 20th September 2013","€17,000,000",02 06 15 18 24,05 07,5 + 2,0,"€17,000,000","€17,000,000"
20.09.2013,Friday,"Friday, 20th September 2013","€17,000,000",02 06 15 18 24,05 07,5 + 1,3,"€138,630.60","€415,892"
20.09.2013,Friday,"Friday, 20th September 2013","€17,000,000",02 06 15 18 24,05 07,5 + 0,5,"€43,039.90","€215,200"
20.09.2013,Friday,"Friday, 20th September 2013","€17,000,000",02 06 15 18 24,05 07,4 + 2,39,"€2,559.30","€99,813"
20.09.2013,Friday,"Friday, 20th September 2013","€17,000,000",02 06 15 18 24,05 07,4 + 1,472,€167.40,"€79,013"
20.09.2013,Friday,"Friday, 20th September 2013","€17,000,000",02 06 15 18 24,05 07,4 + 0,644,€77.40,"€49,846"
20.09.2013,Friday,"Friday, 20th September 2013","€17,000,000",02 06 15 18 24,05 07,3 + 2,"1,531",€46.10,"€70,579"
20.09.2013,Friday,"Friday, 20th September 2013","€17,000,000",02 06 15 18 24,05 07,2 + 2,"19,296",€17.60,"€339,610"
20.09.2013,Friday,"Friday, 20th September 2013","€17,000,000",02 06 15 18 24,05 07,3 + 1,"21,147",€13.50,"€285,485"
20.09.2013,Friday,"Friday, 20th September 2013","€17,000,000",02 06 15 18 24,05 07,3 + 0,"23,669",€12.60,"€298,229"
20.09.2013,Friday,"Friday, 20th September 2013","€17,000,000",02 06 15 18 24,05 07,1 + 2,"113,908",€8.70,"€991,000"
20.09.2013,Friday,"Friday, 20th September 2013","€17,000,000",02 06 15 18 24,05 07,2 + 1,"257,832",€7.40,"€1,907,957"
27.09.2013,Friday,"Friday, 27th September 2013","€21,256,582",06 10 21 34 36,01 04,5 + 2,1,"€21,256,582","€21,256,582"
27.09.2013,Friday,"Friday, 27th September 2013","€21,256,582",06 10 21 34 36,01 04,5 + 1,6,"€74,374.10","€446,245"
27.09.2013,Friday,"Friday, 27th September 2013","€21,256,582",06 10 21 34 36,01 04,5 + 0,2,"€58,011.80","€116,024"
27.09.2013,Friday,"Friday, 27th September 2013","€21,256,582",06 10 21 34 36,01 04,4 + 2,26,"€4,119.10","€107,097"
27.09.2013,Friday,"Friday, 27th September 2013","€21,256,582",06 10 21 34 36,01 04,4 + 1,352,€240.80,"€84,762"
27.09.2013,Friday,"Friday, 27th September 2013","€21,256,582",06 10 21 34 36,01 04,4 + 0,508,€105.40,"€53,543"
27.09.2013,Friday,"Friday, 27th September 2013","€21,256,582",06 10 21 34 36,01 04,3 + 2,"1,264",€60.00,"€75,840"
27.09.2013,Friday,"Friday, 27th September 2013","€21,256,582",06 10 21 34 36,01 04,2 + 2,"15,941",€22.90,"€365,049"
27.09.2013,Friday,"Friday, 27th September 2013","€21,256,582",06 10 21 34 36,01 04,3 + 1,"18,252",€16.80,"€306,634"
27.09.2013,Friday,"Friday, 27th September 2013","€21,256,582",06 10 21 34 36,01 04,3 + 0,"22,164",€14.40,"€319,162"
27.09.2013,Friday,"Friday, 27th September 2013","€21,256,582",06 10 21 34 36,01 04,1 + 2,"96,643",€11.00,"€1,063,073"
27.09.2013,Friday,"Friday, 27th September 2013","€21,256,582",06 10 21 34 36,01 04,2 + 1,"238,822",€8.50,"€2,029,987"
04.10.2013,Friday,"Friday, 4th October 2013","€10,000,000",01 07 16 21 48,01 08,5 + 2,0,"€10,000,000","€10,000,000"
04.10.2013,Friday,"Friday, 4th October 2013","€10,000,000",01 07 16 21 48,01 08,5 + 1,1,"€376,460.60","€376,461"
04.10.2013,Friday,"Friday, 4th October 2013","€10,000,000",01 07 16 21 48,01 08,5 + 0,1,"€97,879.70","€97,880"
04.10.2013,Friday,"Friday, 4th October 2013","€10,000,000",01 07 16 21 48,01 08,4 + 2,17,"€5,314.70","€90,350"
04.10.2013,Friday,"Friday, 4th October 2013","€10,000,000",01 07 16 21 48,01 08,4 + 1,269,€265.90,"€71,527"
04.10.2013,Friday,"Friday, 4th October 2013","€10,000,000",01 07 16 21 48,01 08,4 + 0,355,€127.20,"€45,156"
04.10.2013,Friday,"Friday, 4th October 2013","€10,000,000",01 07 16 21 48,01 08,3 + 2,"1,097",€58.30,"€63,955"
04.10.2013,Friday,"Friday, 4th October 2013","€10,000,000",01 07 16 21 48,01 08,2 + 2,"13,721",€22.40,"€307,350"
04.10.2013,Friday,"Friday, 4th October 2013","€10,000,000",01 07 16 21 48,01 08,3 + 1,"18,147",€14.40,"€261,317"
04.10.2013,Friday,"Friday, 4th October 2013","€10,000,000",01 07 16 21 48,01 08,3 + 0,"18,668",€14.40,"€268,819"
04.10.2013,Friday,"Friday, 4th October 2013","€10,000,000",01 07 16 21 48,01 08,1 + 2,"93,795",€9.60,"€900,432"
04.10.2013,Friday,"Friday, 4th October 2013","€10,000,000",01 07 16 21 48,01 08,2 + 1,"200,700",€8.60,"€1,726,020"
11.10.2013,Friday,"Friday, 11th October 2013","€11,000,000",02 11 23 29 34,07 08,5 + 2,0,"€11,000,000","€11,000,000"
11.10.2013,Friday,"Friday, 11th October 2013","€11,000,000",02 11 23 29 34,07 08,5 + 1,3,"€123,994.50","€371,984"
11.10.2013,Friday,"Friday, 11th October 2013","€11,000,000",02 11 23 29 34,07 08,5 + 0,2,"€48,357.80","€96,716"
11.10.2013,Friday,"Friday, 11th October 2013","€11,000,000",02 11 23 29 34,07 08,4 + 2,25,"€3,571.00","€89,275"
11.10.2013,Friday,"Friday, 11th October 2013","€11,000,000",02 11 23 29 34,07 08,4 + 1,366,€193.10,"€70,675"
11.10.2013,Friday,"Friday, 11th October 2013","€11,000,000",02 11 23 29 34,07 08,4 + 0,454,€98.30,"€44,628"
11.10.2013,Friday,"Friday, 11th October 2013","€11,000,000",02 11 23 29 34,07 08,3 + 2,971,€65.10,"€63,212"
11.10.2013,Friday,"Friday, 11th October 2013","€11,000,000",02 11 23 29 34,07 08,2 + 2,"16,597",€18.30,"€303,725"
11.10.2013,Friday,"Friday, 11th October 2013","€11,000,000",02 11 23 29 34,07 08,3 + 1,"14,594",€17.50,"€255,395"
11.10.2013,Friday,"Friday, 11th October 2013","€11,000,000",02 11 23 29 34,07 08,3 + 0,"19,873",€13.40,"€266,298"
11.10.2013,Friday,"Friday, 11th October 2013","€11,000,000",02 11 23 29 34,07 08,1 + 2,"77,179",€11.50,"€887,559"
11.10.2013,Friday,"Friday, 11th October 2013","€11,000,000",02 11 23 29 34,07 08,2 + 1,"235,949",€7.20,"€1,698,833"
18.10.2013,Friday,"Friday, 18th October 2013","€13,308,948",07 22 24 25 41,01 03,5 + 2,1,"€13,308,948","€13,308,948"
18.10.2013,Friday,"Friday, 18th October 2013","€13,308,948",07 22 24 25 41,01 03,5 + 1,2,"€190,024.90","€380,050"
18.10.2013,Friday,"Friday, 18th October 2013","€13,308,948",07 22 24 25 41,01 03,5 + 0,1,"€98,812.90","€98,813"
18.10.2013,Friday,"Friday, 18th October 2013","€13,308,948",07 22 24 25 41,01 03,4 + 2,26,"€3,508.10","€91,211"
18.10.2013,Friday,"Friday, 18th October 2013","€13,308,948",07 22 24 25 41,01 03,4 + 1,283,€255.10,"€72,193"
18.10.2013,Friday,"Friday, 18th October 2013","€13,308,948",07 22 24 25 41,01 03,4 + 0,379,€120.30,"€45,594"
18.10.2013,Friday,"Friday, 18th October 2013","€13,308,948",07 22 24 25 41,01 03,3 + 2,"1,096",€58.90,"€64,554"
18.10.2013,Friday,"Friday, 18th October 2013","€13,308,948",07 22 24 25 41,01 03,2 + 2,"15,229",€20.40,"€310,672"
18.10.2013,Friday,"Friday, 18th October 2013","€13,308,948",07 22 24 25 41,01 03,3 + 1,"16,009",€16.30,"€260,947"
18.10.2013,Friday,"Friday, 18th October 2013","€13,308,948",07 22 24 25 41,01 03,3 + 0,"18,990",€14.40,"€273,456"
18.10.2013,Friday,"Friday, 18th October 2013","€13,308,948",07 22 24 25 41,01 03,1 + 2,"85,279",€10.60,"€903,957"
18.10.2013,Friday,"Friday, 18th October 2013","€13,308,948",07 22 24 25 41,01 03,2 + 1,"229,355",€7.60,"€1,743,098"
25.10.2013,Friday,"Friday, 25th October 2013","€10,000,000",09 25 39 41 46,02 08,5 + 2,0,"€10,000,000","€10,000,000"
25.10.2013,Friday,"Friday, 25th October 2013","€10,000,000",09 25 39 41 46,02 08,5 + 1,0,€0.00,€0
25.10.2013,Friday,"Friday, 25th October 2013","€10,000,000",09 25 39 41 46,02 08,5 + 0,0,€0.00,€0
25.10.2013,Friday,"Friday, 25th October 2013","€10,000,000",09 25 39 41 46,02 08,4 + 2,29,"€2,974.10","€86,249"
25.10.2013,Friday,"Friday, 25th October 2013","€10,000,000",09 25 39 41 46,02 08,4 + 1,298,€229.10,"€68,272"
25.10.2013,Friday,"Friday, 25th October 2013","€10,000,000",09 25 39 41 46,02 08,4 + 0,357,€120.70,"€43,090"
25.10.2013,Friday,"Friday, 25th October 2013","€10,000,000",09 25 39 41 46,02 08,3 + 2,"1,033",€59.10,"€61,050"
25.10.2013,Friday,"Friday, 25th October 2013","€10,000,000",09 25 39 41 46,02 08,2 + 2,"12,154",€24.20,"€294,127"
25.10.2013,Friday,"Friday, 25th October 2013","€10,000,000",09 25 39 41 46,02 08,3 + 1,"15,740",€16.00,"€251,840"
25.10.2013,Friday,"Friday, 25th October 2013","€10,000,000",09 25 39 41 46,02 08,3 + 0,"15,832",€16.00,"€253,312"
25.10.2013,Friday,"Friday, 25th October 2013","€10,000,000",09 25 39 41 46,02 08,1 + 2,"89,259",€9.60,"€856,886"
25.10.2013,Friday,"Friday, 25th October 2013","€10,000,000",09 25 39 41 46,02 08,2 + 1,"185,394",€8.80,"€1,631,467"
01.11.2013,Friday,"Friday, 1st November 2013","€11,000,000",07 10 13 26 27,05 08,5 + 2,0,"€11,000,000","€11,000,000"
01.11.2013,Friday,"Friday, 1st November 2013","€11,000,000",07 10 13 26 27,05 08,5 + 1,1,"€712,833.90","€712,834"
01.11.2013,Friday,"Friday, 1st November 2013","€11,000,000",07 10 13 26 27,05 08,5 + 0,2,"€92,668.40","€185,337"
01.11.2013,Friday,"Friday, 1st November 2013","€11,000,000",07 10 13 26 27,05 08,4 + 2,30,"€2,827.70","€84,831"
01.11.2013,Friday,"Friday, 1st November 2013","€11,000,000",07 10 13 26 27,05 08,4 + 1,468,€143.40,"€67,111"
01.11.2013,Friday,"Friday, 1st November 2013","€11,000,000",07 10 13 26 27,05 08,4 + 0,662,€64.00,"€42,368"
01.11.2013,Friday,"Friday, 1st November 2013","€11,000,000",07 10 13 26 27,05 08,3 + 2,"1,471",€40.80,"€60,017"
01.11.2013,Friday,"Friday, 1st November 2013","€11,000,000",07 10 13 26 27,05 08,2 + 2,"20,352",€14.20,"€288,998"
01.11.2013,Friday,"Friday, 1st November 2013","€11,000,000",07 10 13 26 27,05 08,3 + 1,"18,965",€12.80,"€242,752"
01.11.2013,Friday,"Friday, 1st November 2013","€11,000,000",07 10 13 26 27,05 08,3 + 0,"27,219",€9.50,"€258,581"
01.11.2013,Friday,"Friday, 1st November 2013","€11,000,000",07 10 13 26 27,05 08,1 + 2,"88,504",€9.50,"€840,788"
01.11.2013,Friday,"Friday, 1st November 2013","€11,000,000",07 10 13 26 27,05 08,2 + 1,"250,401",€6.40,"€1,602,566"
08.11.2013,Friday,"Friday, 8th November 2013","€13,000,000",18 25 28 34 42,03 04,5 + 2,0,"€13,000,000","€13,000,000"
08.11.2013,Friday,"Friday, 8th November 2013","€13,000,000",18 25 28 34 42,03 04,5 + 1,4,"€95,627.00","€382,508"
08.11.2013,Friday,"Friday, 8th November 2013","€13,000,000",18 25 28 34 42,03 04,5 + 0,3,"€33,150.70","€99,452"
08.11.2013,Friday,"Friday, 8th November 2013","€13,000,000",18 25 28 34 42,03 04,4 + 2,33,"€2,781.80","€91,799"
08.11.2013,Friday,"Friday, 8th November 2013","€13,000,000",18 25 28 34 42,03 04,4 + 1,374,€194.30,"€72,668"
08.11.2013,Friday,"Friday, 8th November 2013","€13,000,000",18 25 28 34 42,03 04,4 + 0,384,€119.50,"€45,888"
08.11.2013,Friday,"Friday, 8th November 2013","€13,000,000",18 25 28 34 42,03 04,3 + 2,"1,225",€53.00,"€64,925"
08.11.2013,Friday,"Friday, 8th November 2013","€13,000,000",18 25 28 34 42,03 04,2 + 2,"16,440",€19.00,"€312,360"
08.11.2013,Friday,"Friday, 8th November 2013","€13,000,000",18 25 28 34 42,03 04,3 + 1,"17,050",€15.40,"€262,570"
08.11.2013,Friday,"Friday, 8th November 2013","€13,000,000",18 25 28 34 42,03 04,3 + 0,"18,149",€15.10,"€274,050"
08.11.2013,Friday,"Friday, 8th November 2013","€13,000,000",18 25 28 34 42,03 04,1 + 2,"86,325",€10.60,"€915,045"
08.11.2013,Friday,"Friday, 8th November 2013","€13,000,000",18 25 28 34 42,03 04,2 + 1,"236,900",€7.40,"€1,753,060"
15.11.2013,Friday,"Friday, 15th November 2013","€15,000,000",03 19 32 43 48,04 08,5 + 2,0,"€15,000,000","€15,000,000"
15.11.2013,Friday,"Friday, 15th November 2013","€15,000,000",03 19 32 43 48,04 08,5 + 1,0,€0.00,€0
15.11.2013,Friday,"Friday, 15th November 2013","€15,000,000",03 19 32 43 48,04 08,5 + 0,0,€0.00,€0
15.11.2013,Friday,"Friday, 15th November 2013","€15,000,000",03 19 32 43 48,04 08,4 + 2,41,"€2,300.70","€94,329"
15.11.2013,Friday,"Friday, 15th November 2013","€15,000,000",03 19 32 43 48,04 08,4 + 1,357,€209.10,"€74,649"
15.11.2013,Friday,"Friday, 15th November 2013","€15,000,000",03 19 32 43 48,04 08,4 + 0,516,€91.40,"€47,162"
15.11.2013,Friday,"Friday, 15th November 2013","€15,000,000",03 19 32 43 48,04 08,3 + 2,"1,283",€52.00,"€66,716"
15.11.2013,Friday,"Friday, 15th November 2013","€15,000,000",03 19 32 43 48,04 08,2 + 2,"14,908",€21.60,"€322,013"
15.11.2013,Friday,"Friday, 15th November 2013","€15,000,000",03 19 32 43 48,04 08,3 + 1,"18,447",€14.70,"€271,171"
15.11.2013,Friday,"Friday, 15th November 2013","€15,000,000",03 19 32 43 48,04 08,3 + 0,"20,851",€13.50,"€281,489"
15.11.2013,Friday,"Friday, 15th November 2013","€15,000,000",03 19 32 43 48,04 08,1 + 2,"96,704",€9.70,"€938,029"
15.11.2013,Friday,"Friday, 15th November 2013","€15,000,000",03 19 32 43 48,04 08,2 + 1,"213,081",€8.40,"€1,789,880"
22.11.2013,Friday,"Friday, 22nd November 2013","€16,000,000",01 38 39 42 47,01 02,5 + 2,0,"€16,000,000","€16,000,000"
22.11.2013,Friday,"Friday, 22nd November 2013","€16,000,000",01 38 39 42 47,01 02,5 + 1,2,"€398,102.90","€796,206"
22.11.2013,Friday,"Friday, 22nd November 2013","€16,000,000",01 38 39 42 47,01 02,5 + 0,2,"€103,506.70","€207,013"
22.11.2013,Friday,"Friday, 22nd November 2013","€16,000,000",01 38 39 42 47,01 02,4 + 2,27,"€3,583.50","€96,755"
22.11.2013,Friday,"Friday, 22nd November 2013","€16,000,000",01 38 39 42 47,01 02,4 + 1,224,€341.90,"€76,586"
22.11.2013,Friday,"Friday, 22nd November 2013","€16,000,000",01 38 39 42 47,01 02,4 + 0,263,€183.90,"€48,366"
22.11.2013,Friday,"Friday, 22nd November 2013","€16,000,000",01 38 39 42 47,01 02,3 + 2,949,€72.20,"€68,518"
22.11.2013,Friday,"Friday, 22nd November 2013","€16,000,000",01 38 39 42 47,01 02,2 + 2,"12,526",€26.30,"€329,434"
22.11.2013,Friday,"Friday, 22nd November 2013","€16,000,000",01 38 39 42 47,01 02,3 + 1,"14,221",€19.50,"€277,310"
22.11.2013,Friday,"Friday, 22nd November 2013","€16,000,000",01 38 39 42 47,01 02,3 + 0,"15,081",€19.20,"€289,555"
22.11.2013,Friday,"Friday, 22nd November 2013","€16,000,000",01 38 39 42 47,01 02,1 + 2,"78,482",€12.30,"€965,329"
22.11.2013,Friday,"Friday, 22nd November 2013","€16,000,000",01 38 39 42 47,01 02,2 + 1,"197,326",€9.30,"€1,835,132"
29.11.2013,Friday,"Friday, 29th November 2013","€18,000,000",17 25 32 35 45,04 07,5 + 2,0,"€18,000,000","€18,000,000"
29.11.2013,Friday,"Friday, 29th November 2013","€18,000,000",17 25 32 35 45,04 07,5 + 1,2,"€207,752.50","€415,505"
29.11.2013,Friday,"Friday, 29th November 2013","€18,000,000",17 25 32 35 45,04 07,5 + 0,1,"€108,031.30","€108,031"
29.11.2013,Friday,"Friday, 29th November 2013","€18,000,000",17 25 32 35 45,04 07,4 + 2,31,"€3,216.80","€99,721"
29.11.2013,Friday,"Friday, 29th November 2013","€18,000,000",17 25 32 35 45,04 07,4 + 1,420,€187.90,"€78,918"
29.11.2013,Friday,"Friday, 29th November 2013","€18,000,000",17 25 32 35 45,04 07,4 + 0,479,€104.00,"€49,816"
29.11.2013,Friday,"Friday, 29th November 2013","€18,000,000",17 25 32 35 45,04 07,3 + 2,"1,624",€43.40,"€70,482"
29.11.2013,Friday,"Friday, 29th November 2013","€18,000,000",17 25 32 35 45,04 07,2 + 2,"17,755",€19.10,"€339,121"
29.11.2013,Friday,"Friday, 29th November 2013","€18,000,000",17 25 32 35 45,04 07,3 + 1,"22,077",€13.30,"€293,624"
29.11.2013,Friday,"Friday, 29th November 2013","€18,000,000",17 25 32 35 45,04 07,3 + 0,"21,718",€13.30,"€288,849"
29.11.2013,Friday,"Friday, 29th November 2013","€18,000,000",17 25 32 35 45,04 07,1 + 2,"115,157",€8.60,"€990,350"
29.11.2013,Friday,"Friday, 29th November 2013","€18,000,000",17 25 32 35 45,04 07,2 + 1,"240,226",€7.90,"€1,897,785"
06.12.2013,Friday,"Friday, 6th December 2013","€21,047,335",01 08 18 25 47,02 07,5 + 2,1,"€21,047,335","€21,047,335"
06.12.2013,Friday,"Friday, 6th December 2013","€21,047,335",01 08 18 25 47,02 07,5 + 1,2,"€223,645.70","€447,291"
06.12.2013,Friday,"Friday, 6th December 2013","€21,047,335",01 08 18 25 47,02 07,5 + 0,0,€0.00,€0
06.12.2013,Friday,"Friday, 6th December 2013","€21,047,335",01 08 18 25 47,02 07,4 + 2,63,"€1,703.90","€107,346"
06.12.2013,Friday,"Friday, 6th December 2013","€21,047,335",01 08 18 25 47,02 07,4 + 1,388,€219.00,"€84,972"
06.12.2013,Friday,"Friday, 6th December 2013","€21,047,335",01 08 18 25 47,02 07,4 + 0,505,€106.20,"€53,631"
06.12.2013,Friday,"Friday, 6th December 2013","€21,047,335",01 08 18 25 47,02 07,3 + 2,"1,868",€40.70,"€76,028"
06.12.2013,Friday,"Friday, 6th December 2013","€21,047,335",01 08 18 25 47,02 07,2 + 2,"17,556",€20.80,"€365,165"
06.12.2013,Friday,"Friday, 6th December 2013","€21,047,335",01 08 18 25 47,02 07,3 + 1,"26,409",€12.90,"€340,676"
06.12.2013,Friday,"Friday, 6th December 2013","€21,047,335",01 08 18 25 47,02 07,3 + 0,"22,204",€12.90,"€286,432"
06.12.2013,Friday,"Friday, 6th December 2013","€21,047,335",01 08 18 25 47,02 07,1 + 2,"142,095",€7.80,"€1,108,341"
06.12.2013,Friday,"Friday, 6th December 2013","€21,047,335",01 08 18 25 47,02 07,2 + 1,"256,283",€7.80,"€1,999,007"
13.12.2013,Friday,"Friday, 13th December 2013","€10,000,000",09 19 24 28 49,02 08,5 + 2,0,"€10,000,000","€10,000,000"
13.12.2013,Friday,"Friday, 13th December 2013","€10,000,000",09 19 24 28 49,02 08,5 + 1,2,"€190,519.00","€381,038"
13.12.2013,Friday,"Friday, 13th December 2013","€10,000,000",09 19 24 28 49,02 08,5 + 0,2,"€107,682.80","€215,366"
13.12.2013,Friday,"Friday, 13th December 2013","€10,000,000",09 19 24 28 49,02 08,4 + 2,30,"€3,048.30","€91,449"
13.12.2013,Friday,"Friday, 13th December 2013","€10,000,000",09 19 24 28 49,02 08,4 + 1,374,€193.50,"€72,369"
13.12.2013,Friday,"Friday, 13th December 2013","€10,000,000",09 19 24 28 49,02 08,4 + 0,469,€97.40,"€45,681"
13.12.2013,Friday,"Friday, 13th December 2013","€10,000,000",09 19 24 28 49,02 08,3 + 2,"1,748",€37.00,"€64,676"
13.12.2013,Friday,"Friday, 13th December 2013","€10,000,000",09 19 24 28 49,02 08,2 + 2,"17,557",€17.70,"€310,759"
13.12.2013,Friday,"Friday, 13th December 2013","€10,000,000",09 19 24 28 49,02 08,3 + 1,"21,667",€12.10,"€262,171"
13.12.2013,Friday,"Friday, 13th December 2013","€10,000,000",09 19 24 28 49,02 08,3 + 0,"22,758",€12.00,"€273,096"
13.12.2013,Friday,"Friday, 13th December 2013","€10,000,000",09 19 24 28 49,02 08,1 + 2,"105,006",€8.70,"€913,552"
13.12.2013,Friday,"Friday, 13th December 2013","€10,000,000",09 19 24 28 49,02 08,2 + 1,"235,161",€7.40,"€1,740,191"
20.12.2013,Friday,"Friday, 20th December 2013","€11,000,000",09 12 22 37 40,06 08,5 + 2,0,"€11,000,000","€11,000,000"
20.12.2013,Friday,"Friday, 20th December 2013","€11,000,000",09 12 22 37 40,06 08,5 + 1,3,"€126,700.30","€380,101"
20.12.2013,Friday,"Friday, 20th December 2013","€11,000,000",09 12 22 37 40,06 08,5 + 0,4,"€24,706.50","€98,826"
20.12.2013,Friday,"Friday, 20th December 2013","€11,000,000",09 12 22 37 40,06 08,4 + 2,34,"€2,683.00","€91,222"
20.12.2013,Friday,"Friday, 20th December 2013","€11,000,000",09 12 22 37 40,06 08,4 + 1,414,€174.40,"€72,202"
20.12.2013,Friday,"Friday, 20th December 2013","€11,000,000",09 12 22 37 40,06 08,4 + 0,504,€90.50,"€45,612"
20.12.2013,Friday,"Friday, 20th December 2013","€11,000,000",09 12 22 37 40,06 08,3 + 2,"1,128",€57.20,"€64,522"
20.12.2013,Friday,"Friday, 20th December 2013","€11,000,000",09 12 22 37 40,06 08,2 + 2,"17,911",€17.40,"€311,651"
20.12.2013,Friday,"Friday, 20th December 2013","€11,000,000",09 12 22 37 40,06 08,3 + 1,"15,284",€17.10,"€261,356"
20.12.2013,Friday,"Friday, 20th December 2013","€11,000,000",09 12 22 37 40,06 08,3 + 0,"21,905",€12.40,"€271,622"
20.12.2013,Friday,"Friday, 20th December 2013","€11,000,000",09 12 22 37 40,06 08,1 + 2,"78,891",€11.50,"€907,247"
20.12.2013,Friday,"Friday, 20th December 2013","€11,000,000",09 12 22 37 40,06 08,2 + 1,"231,010",€7.50,"€1,732,575"
27.12.2013,Friday,"Friday, 27th December 2013","€13,000,000",02 15 33 40 43,03 07,5 + 2,0,"€13,000,000","€13,000,000"
27.12.2013,Friday,"Friday, 27th December 2013","€13,000,000",02 15 33 40 43,03 07,5 + 1,0,€0.00,€0
27.12.2013,Friday,"Friday, 27th December 2013","€13,000,000",02 15 33 40 43,03 07,5 + 0,1,"€95,762.60","€95,763"
27.12.2013,Friday,"Friday, 27th December 2013","€13,000,000",02 15 33 40 43,03 07,4 + 2,22,"€4,018.00","€88,396"
27.12.2013,Friday,"Friday, 27th December 2013","€13,000,000",02 15 33 40 43,03 07,4 + 1,275,€254.40,"€69,960"
27.12.2013,Friday,"Friday, 27th December 2013","€13,000,000",02 15 33 40 43,03 07,4 + 0,294,€150.30,"€44,188"
27.12.2013,Friday,"Friday, 27th December 2013","€13,000,000",02 15 33 40 43,03 07,3 + 2,"1,381",€45.30,"€62,559"
27.12.2013,Friday,"Friday, 27th December 2013","€13,000,000",02 15 33 40 43,03 07,2 + 2,"12,787",€23.60,"€301,773"
27.12.2013,Friday,"Friday, 27th December 2013","€13,000,000",02 15 33 40 43,03 07,3 + 1,"21,593",€14.10,"€304,461"
