short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
29.04.2025,Tuesday,"Tuesday, 29th April 2025","€101,070,236",17 21 27 30 34,08 11,4 + 1,870,€316.20,"€275,094"
29.04.2025,Tuesday,"Tuesday, 29th April 2025","€101,070,236",17 21 27 30 34,08 11,4 + 0,"2,114",€104.10,"€220,067"
29.04.2025,Tuesday,"Tuesday, 29th April 2025","€101,070,236",17 21 27 30 34,08 11,3 + 2,"1,838",€164.60,"€302,535"
29.04.2025,Tuesday,"Tuesday, 29th April 2025","€101,070,236",17 21 27 30 34,08 11,2 + 2,"25,246",€27.70,"€699,314"
29.04.2025,Tuesday,"Tuesday, 29th April 2025","€101,070,236",17 21 27 30 34,08 11,3 + 1,"39,713",€19.70,"€782,346"
29.04.2025,Tuesday,"Tuesday, 29th April 2025","€101,070,236",17 21 27 30 34,08 11,3 + 0,"95,129",€15.60,"€1,484,012"
29.04.2025,Tuesday,"Tuesday, 29th April 2025","€101,070,236",17 21 27 30 34,08 11,1 + 2,"126,398",€14.60,"€1,845,411"
29.04.2025,Tuesday,"Tuesday, 29th April 2025","€101,070,236",17 21 27 30 34,08 11,2 + 1,"567,738",€9.80,"€5,563,832"
02.05.2025,Friday,"Friday, 2nd May 2025","€117,791,601",03 15 22 33 35,01 07,5 + 2,0,"€117,791,601","€117,791,601"
02.05.2025,Friday,"Friday, 2nd May 2025","€117,791,601",03 15 22 33 35,01 07,5 + 1,9,"€377,031.60","€3,393,284"
02.05.2025,Friday,"Friday, 2nd May 2025","€117,791,601",03 15 22 33 35,01 07,5 + 0,11,"€173,968.60","€1,913,655"
02.05.2025,Friday,"Friday, 2nd May 2025","€117,791,601",03 15 22 33 35,01 07,4 + 2,59,"€5,350.00","€315,650"
02.05.2025,Friday,"Friday, 2nd May 2025","€117,791,601",03 15 22 33 35,01 07,4 + 1,"1,564",€252.20,"€394,441"
02.05.2025,Friday,"Friday, 2nd May 2025","€117,791,601",03 15 22 33 35,01 07,4 + 0,"3,522",€89.60,"€315,571"
02.05.2025,Friday,"Friday, 2nd May 2025","€117,791,601",03 15 22 33 35,01 07,3 + 2,"3,140",€138.20,"€433,948"
02.05.2025,Friday,"Friday, 2nd May 2025","€117,791,601",03 15 22 33 35,01 07,2 + 2,"42,628",€23.60,"€1,006,021"
02.05.2025,Friday,"Friday, 2nd May 2025","€117,791,601",03 15 22 33 35,01 07,3 + 1,"62,984",€17.80,"€1,121,115"
02.05.2025,Friday,"Friday, 2nd May 2025","€117,791,601",03 15 22 33 35,01 07,3 + 0,"142,536",€14.90,"€2,123,786"
02.05.2025,Friday,"Friday, 2nd May 2025","€117,791,601",03 15 22 33 35,01 07,1 + 2,"213,941",€12.40,"€2,652,868"
02.05.2025,Friday,"Friday, 2nd May 2025","€117,791,601",03 15 22 33 35,01 07,2 + 1,"845,039",€9.40,"€7,943,367"
06.05.2025,Tuesday,"Tuesday, 6th May 2025","€120,000,000",01 21 22 46 49,09 10,5 + 2,0,"€120,000,000","€120,000,000"
06.05.2025,Tuesday,"Tuesday, 6th May 2025","€120,000,000",01 21 22 46 49,09 10,5 + 1,3,"€6,061,762.90","€18,185,289"
06.05.2025,Tuesday,"Tuesday, 6th May 2025","€120,000,000",01 21 22 46 49,09 10,5 + 0,9,"€202,446.30","€1,822,017"
06.05.2025,Tuesday,"Tuesday, 6th May 2025","€120,000,000",01 21 22 46 49,09 10,4 + 2,43,"€6,989.20","€300,536"
06.05.2025,Tuesday,"Tuesday, 6th May 2025","€120,000,000",01 21 22 46 49,09 10,4 + 1,901,€416.90,"€375,627"
06.05.2025,Tuesday,"Tuesday, 6th May 2025","€120,000,000",01 21 22 46 49,09 10,4 + 0,"2,013",€149.20,"€300,340"
06.05.2025,Tuesday,"Tuesday, 6th May 2025","€120,000,000",01 21 22 46 49,09 10,3 + 2,"1,967",€210.00,"€413,070"
06.05.2025,Tuesday,"Tuesday, 6th May 2025","€120,000,000",01 21 22 46 49,09 10,2 + 2,"31,693",€30.20,"€957,129"
06.05.2025,Tuesday,"Tuesday, 6th May 2025","€120,000,000",01 21 22 46 49,09 10,3 + 1,"43,581",€24.50,"€1,067,735"
06.05.2025,Tuesday,"Tuesday, 6th May 2025","€120,000,000",01 21 22 46 49,09 10,3 + 0,"97,368",€20.80,"€2,025,254"
06.05.2025,Tuesday,"Tuesday, 6th May 2025","€120,000,000",01 21 22 46 49,09 10,1 + 2,"172,997",€14.60,"€2,525,756"
06.05.2025,Tuesday,"Tuesday, 6th May 2025","€120,000,000",01 21 22 46 49,09 10,2 + 1,"696,835",€10.90,"€7,595,502"
09.05.2025,Friday,"Friday, 9th May 2025",,01 05 27 36 43,05 09,5 + 2,1,€,€0
09.05.2025,Friday,"Friday, 9th May 2025",,01 05 27 36 43,05 09,5 + 1,5,"€4,846,236.80","€24,231,184"
09.05.2025,Friday,"Friday, 9th May 2025",,01 05 27 36 43,05 09,5 + 0,12,"€188,506.80","€2,262,082"
09.05.2025,Friday,"Friday, 9th May 2025",,01 05 27 36 43,05 09,4 + 2,75,"€4,975.00","€373,125"
09.05.2025,Friday,"Friday, 9th May 2025",,01 05 27 36 43,05 09,4 + 1,"1,428",€326.60,"€466,385"
09.05.2025,Friday,"Friday, 9th May 2025",,01 05 27 36 43,05 09,4 + 0,"2,751",€135.60,"€373,036"
09.05.2025,Friday,"Friday, 9th May 2025",,01 05 27 36 43,05 09,3 + 2,"3,701",€138.60,"€512,959"
09.05.2025,Friday,"Friday, 9th May 2025",,01 05 27 36 43,05 09,2 + 2,"56,812",€20.90,"€1,187,371"
09.05.2025,Friday,"Friday, 9th May 2025",,01 05 27 36 43,05 09,3 + 1,"64,347",€20.60,"€1,325,548"
09.05.2025,Friday,"Friday, 9th May 2025",,01 05 27 36 43,05 09,3 + 0,"135,675",€18.50,"€2,509,988"
09.05.2025,Friday,"Friday, 9th May 2025",,01 05 27 36 43,05 09,1 + 2,"304,516",€10.30,"€3,136,515"
09.05.2025,Friday,"Friday, 9th May 2025",,01 05 27 36 43,05 09,2 + 1,"970,308",€9.70,"€9,411,988"
13.05.2025,Tuesday,"Tuesday, 13th May 2025","€10,092,258",14 16 19 33 34,05 12,5 + 2,0,"€10,092,258","€10,092,258"
13.05.2025,Tuesday,"Tuesday, 13th May 2025","€10,092,258",14 16 19 33 34,05 12,5 + 1,0,€0.00,€0
13.05.2025,Tuesday,"Tuesday, 13th May 2025","€10,092,258",14 16 19 33 34,05 12,5 + 0,5,"€156,606.60","€783,033"
13.05.2025,Tuesday,"Tuesday, 13th May 2025","€10,092,258",14 16 19 33 34,05 12,4 + 2,32,"€4,036.20","€129,158"
13.05.2025,Tuesday,"Tuesday, 13th May 2025","€10,092,258",14 16 19 33 34,05 12,4 + 1,528,€305.70,"€161,410"
13.05.2025,Tuesday,"Tuesday, 13th May 2025","€10,092,258",14 16 19 33 34,05 12,4 + 0,"1,093",€118.10,"€129,083"
13.05.2025,Tuesday,"Tuesday, 13th May 2025","€10,092,258",14 16 19 33 34,05 12,3 + 2,907,€195.80,"€177,591"
13.05.2025,Tuesday,"Tuesday, 13th May 2025","€10,092,258",14 16 19 33 34,05 12,2 + 2,"13,520",€30.40,"€411,008"
13.05.2025,Tuesday,"Tuesday, 13th May 2025","€10,092,258",14 16 19 33 34,05 12,3 + 1,"22,134",€20.70,"€458,174"
13.05.2025,Tuesday,"Tuesday, 13th May 2025","€10,092,258",14 16 19 33 34,05 12,3 + 0,"53,081",€16.40,"€870,528"
13.05.2025,Tuesday,"Tuesday, 13th May 2025","€10,092,258",14 16 19 33 34,05 12,1 + 2,"70,009",€15.50,"€1,085,140"
13.05.2025,Tuesday,"Tuesday, 13th May 2025","€10,092,258",14 16 19 33 34,05 12,2 + 1,"327,976",€9.90,"€3,246,962"
16.05.2025,Friday,"Friday, 16th May 2025","€19,422,115",06 08 15 27 39,06 12,5 + 2,0,"€19,422,115","€19,422,115"
16.05.2025,Friday,"Friday, 16th May 2025","€19,422,115",06 08 15 27 39,06 12,5 + 1,1,"€3,260,788.40","€3,260,788"
16.05.2025,Friday,"Friday, 16th May 2025","€19,422,115",06 08 15 27 39,06 12,5 + 0,14,"€75,421.40","€1,055,900"
16.05.2025,Friday,"Friday, 16th May 2025","€19,422,115",06 08 15 27 39,06 12,4 + 2,25,"€6,966.70","€174,168"
16.05.2025,Friday,"Friday, 16th May 2025","€19,422,115",06 08 15 27 39,06 12,4 + 1,762,€285.70,"€217,703"
16.05.2025,Friday,"Friday, 16th May 2025","€19,422,115",06 08 15 27 39,06 12,4 + 0,"2,033",€85.60,"€174,025"
16.05.2025,Friday,"Friday, 16th May 2025","€19,422,115",06 08 15 27 39,06 12,3 + 2,"1,332",€179.70,"€239,360"
16.05.2025,Friday,"Friday, 16th May 2025","€19,422,115",06 08 15 27 39,06 12,2 + 2,"18,201",€30.50,"€555,131"
16.05.2025,Friday,"Friday, 16th May 2025","€19,422,115",06 08 15 27 39,06 12,3 + 1,"31,409",€19.70,"€618,757"
16.05.2025,Friday,"Friday, 16th May 2025","€19,422,115",06 08 15 27 39,06 12,3 + 0,"81,461",€15.20,"€1,238,207"
16.05.2025,Friday,"Friday, 16th May 2025","€19,422,115",06 08 15 27 39,06 12,1 + 2,"91,860",€15.20,"€1,396,272"
16.05.2025,Friday,"Friday, 16th May 2025","€19,422,115",06 08 15 27 39,06 12,2 + 1,"424,020",€10.40,"€4,409,808"
20.05.2025,Tuesday,"Tuesday, 20th May 2025","€27,384,859",08 19 20 21 28,07 10,5 + 2,0,"€27,384,859","€27,384,859"
20.05.2025,Tuesday,"Tuesday, 20th May 2025","€27,384,859",08 19 20 21 28,07 10,5 + 1,2,"€714,381.10","€1,428,762"
20.05.2025,Tuesday,"Tuesday, 20th May 2025","€27,384,859",08 19 20 21 28,07 10,5 + 0,7,"€115,107.90","€805,755"
20.05.2025,Tuesday,"Tuesday, 20th May 2025","€27,384,859",08 19 20 21 28,07 10,4 + 2,26,"€5,111.80","€132,907"
20.05.2025,Tuesday,"Tuesday, 20th May 2025","€27,384,859",08 19 20 21 28,07 10,4 + 1,568,€292.40,"€166,083"
20.05.2025,Tuesday,"Tuesday, 20th May 2025","€27,384,859",08 19 20 21 28,07 10,4 + 0,"1,315",€101.00,"€132,815"
20.05.2025,Tuesday,"Tuesday, 20th May 2025","€27,384,859",08 19 20 21 28,07 10,3 + 2,"1,179",€155.00,"€182,745"
20.05.2025,Tuesday,"Tuesday, 20th May 2025","€27,384,859",08 19 20 21 28,07 10,2 + 2,"16,973",€24.90,"€422,628"
20.05.2025,Tuesday,"Tuesday, 20th May 2025","€27,384,859",08 19 20 21 28,07 10,3 + 1,"27,043",€17.50,"€473,253"
20.05.2025,Tuesday,"Tuesday, 20th May 2025","€27,384,859",08 19 20 21 28,07 10,3 + 0,"59,637",€15.00,"€894,555"
20.05.2025,Tuesday,"Tuesday, 20th May 2025","€27,384,859",08 19 20 21 28,07 10,1 + 2,"86,828",€12.90,"€1,120,081"
20.05.2025,Tuesday,"Tuesday, 20th May 2025","€27,384,859",08 19 20 21 28,07 10,2 + 1,"374,286",€9.00,"€3,368,574"
23.05.2025,Friday,"Friday, 23rd May 2025",,11 17 19 33 40,07 12,5 + 2,1,€,€0
23.05.2025,Friday,"Friday, 23rd May 2025",,11 17 19 33 40,07 12,5 + 1,1,"€2,019,834.50","€2,019,835"
23.05.2025,Friday,"Friday, 23rd May 2025",,11 17 19 33 40,07 12,5 + 0,7,"€162,727.50","€1,139,093"
23.05.2025,Friday,"Friday, 23rd May 2025",,11 17 19 33 40,07 12,4 + 2,23,"€8,169.10","€187,889"
23.05.2025,Friday,"Friday, 23rd May 2025",,11 17 19 33 40,07 12,4 + 1,938,€250.30,"€234,781"
23.05.2025,Friday,"Friday, 23rd May 2025",,11 17 19 33 40,07 12,4 + 0,"1,922",€97.70,"€187,779"
23.05.2025,Friday,"Friday, 23rd May 2025",,11 17 19 33 40,07 12,3 + 2,"1,315",€196.40,"€258,266"
23.05.2025,Friday,"Friday, 23rd May 2025",,11 17 19 33 40,07 12,2 + 2,"18,535",€32.30,"€598,681"
23.05.2025,Friday,"Friday, 23rd May 2025",,11 17 19 33 40,07 12,3 + 1,"35,088",€19.00,"€666,672"
23.05.2025,Friday,"Friday, 23rd May 2025",,11 17 19 33 40,07 12,3 + 0,"86,444",€15.60,"€1,348,526"
23.05.2025,Friday,"Friday, 23rd May 2025",,11 17 19 33 40,07 12,1 + 2,"95,702",€15.60,"€1,492,951"
23.05.2025,Friday,"Friday, 23rd May 2025",,11 17 19 33 40,07 12,2 + 1,"482,757",€9.80,"€4,731,019"
27.05.2025,Tuesday,"Tuesday, 27th May 2025","€10,000,000",06 09 17 25 41,04 10,5 + 2,0,"€10,000,000","€10,000,000"
27.05.2025,Tuesday,"Tuesday, 27th May 2025","€10,000,000",06 09 17 25 41,04 10,5 + 1,2,"€629,821.00","€1,259,642"
27.05.2025,Tuesday,"Tuesday, 27th May 2025","€10,000,000",06 09 17 25 41,04 10,5 + 0,7,"€101,482.70","€710,379"
27.05.2025,Tuesday,"Tuesday, 27th May 2025","€10,000,000",06 09 17 25 41,04 10,4 + 2,38,"€3,083.50","€117,173"
27.05.2025,Tuesday,"Tuesday, 27th May 2025","€10,000,000",06 09 17 25 41,04 10,4 + 1,618,€237.00,"€146,466"
27.05.2025,Tuesday,"Tuesday, 27th May 2025","€10,000,000",06 09 17 25 41,04 10,4 + 0,"1,438",€81.40,"€117,053"
27.05.2025,Tuesday,"Tuesday, 27th May 2025","€10,000,000",06 09 17 25 41,04 10,3 + 2,"1,093",€147.40,"€161,108"
27.05.2025,Tuesday,"Tuesday, 27th May 2025","€10,000,000",06 09 17 25 41,04 10,2 + 2,"15,433",€24.20,"€373,479"
27.05.2025,Tuesday,"Tuesday, 27th May 2025","€10,000,000",06 09 17 25 41,04 10,3 + 1,"22,456",€18.50,"€415,436"
27.05.2025,Tuesday,"Tuesday, 27th May 2025","€10,000,000",06 09 17 25 41,04 10,3 + 0,"52,549",€15.00,"€788,235"
27.05.2025,Tuesday,"Tuesday, 27th May 2025","€10,000,000",06 09 17 25 41,04 10,1 + 2,"79,495",€12.40,"€985,738"
27.05.2025,Tuesday,"Tuesday, 27th May 2025","€10,000,000",06 09 17 25 41,04 10,2 + 1,"310,065",€9.50,"€2,945,618"
30.05.2025,Friday,"Friday, 30th May 2025",,04 05 26 29 43,05 09,5 + 2,1,€,€0
30.05.2025,Friday,"Friday, 30th May 2025",,04 05 26 29 43,05 09,5 + 1,5,"€473,269.20","€2,366,346"
30.05.2025,Friday,"Friday, 30th May 2025",,04 05 26 29 43,05 09,5 + 0,1,"€473,269.20","€473,269"
30.05.2025,Friday,"Friday, 30th May 2025",,04 05 26 29 43,05 09,4 + 2,45,"€3,753.30","€168,899"
30.05.2025,Friday,"Friday, 30th May 2025",,04 05 26 29 43,05 09,4 + 1,697,€302.90,"€211,121"
30.05.2025,Friday,"Friday, 30th May 2025",,04 05 26 29 43,05 09,4 + 0,"1,339",€123.80,"€165,768"
30.05.2025,Friday,"Friday, 30th May 2025",,04 05 26 29 43,05 09,3 + 2,"1,899",€123.80,"€235,096"
30.05.2025,Friday,"Friday, 30th May 2025",,04 05 26 29 43,05 09,2 + 2,"28,588",€18.90,"€540,313"
30.05.2025,Friday,"Friday, 30th May 2025",,04 05 26 29 43,05 09,3 + 1,"31,652",€18.90,"€598,223"
30.05.2025,Friday,"Friday, 30th May 2025",,04 05 26 29 43,05 09,3 + 0,"63,859",€17.80,"€1,136,690"
30.05.2025,Friday,"Friday, 30th May 2025",,04 05 26 29 43,05 09,1 + 2,"144,552",€9.80,"€1,416,610"
30.05.2025,Friday,"Friday, 30th May 2025",,04 05 26 29 43,05 09,2 + 1,"459,977",€9.30,"€4,277,786"
03.06.2025,Tuesday,"Tuesday, 3rd June 2025","€10,000,000",06 08 19 26 30,01 12,5 + 2,0,"€10,000,000","€10,000,000"
03.06.2025,Tuesday,"Tuesday, 3rd June 2025","€10,000,000",06 08 19 26 30,01 12,5 + 1,6,"€205,368.90","€1,232,213"
03.06.2025,Tuesday,"Tuesday, 3rd June 2025","€10,000,000",06 08 19 26 30,01 12,5 + 0,6,"€115,818.50","€694,911"
03.06.2025,Tuesday,"Tuesday, 3rd June 2025","€10,000,000",06 08 19 26 30,01 12,4 + 2,22,"€5,210.20","€114,624"
03.06.2025,Tuesday,"Tuesday, 3rd June 2025","€10,000,000",06 08 19 26 30,01 12,4 + 1,544,€263.30,"€143,235"
03.06.2025,Tuesday,"Tuesday, 3rd June 2025","€10,000,000",06 08 19 26 30,01 12,4 + 0,"1,634",€70.10,"€114,543"
03.06.2025,Tuesday,"Tuesday, 3rd June 2025","€10,000,000",06 08 19 26 30,01 12,3 + 2,919,€171.50,"€157,609"
03.06.2025,Tuesday,"Tuesday, 3rd June 2025","€10,000,000",06 08 19 26 30,01 12,2 + 2,"12,616",€28.90,"€364,602"
03.06.2025,Tuesday,"Tuesday, 3rd June 2025","€10,000,000",06 08 19 26 30,01 12,3 + 1,"20,662",€19.70,"€407,041"
03.06.2025,Tuesday,"Tuesday, 3rd June 2025","€10,000,000",06 08 19 26 30,01 12,3 + 0,"60,563",€14.10,"€853,938"
03.06.2025,Tuesday,"Tuesday, 3rd June 2025","€10,000,000",06 08 19 26 30,01 12,1 + 2,"62,635",€14.10,"€883,154"
03.06.2025,Tuesday,"Tuesday, 3rd June 2025","€10,000,000",06 08 19 26 30,01 12,2 + 1,"270,381",€10.70,"€2,893,077"
06.06.2025,Friday,"Friday, 6th June 2025","€17,631,860",07 08 11 23 39,05 11,5 + 2,0,"€17,631,860","€17,631,860"
06.06.2025,Friday,"Friday, 6th June 2025","€17,631,860",07 08 11 23 39,05 11,5 + 1,1,"€1,823,166.60","€1,823,167"
06.06.2025,Friday,"Friday, 6th June 2025","€17,631,860",07 08 11 23 39,05 11,5 + 0,9,"€114,242.30","€1,028,181"
06.06.2025,Friday,"Friday, 6th June 2025","€17,631,860",07 08 11 23 39,05 11,4 + 2,32,"€5,299.90","€169,597"
06.06.2025,Friday,"Friday, 6th June 2025","€17,631,860",07 08 11 23 39,05 11,4 + 1,886,€239.20,"€211,931"
06.06.2025,Friday,"Friday, 6th June 2025","€17,631,860",07 08 11 23 39,05 11,4 + 0,"2,122",€79.90,"€169,548"
06.06.2025,Friday,"Friday, 6th June 2025","€17,631,860",07 08 11 23 39,05 11,3 + 2,"1,497",€155.70,"€233,083"
06.06.2025,Friday,"Friday, 6th June 2025","€17,631,860",07 08 11 23 39,05 11,2 + 2,"19,475",€27.70,"€539,458"
06.06.2025,Friday,"Friday, 6th June 2025","€17,631,860",07 08 11 23 39,05 11,3 + 1,"37,003",€16.30,"€603,149"
06.06.2025,Friday,"Friday, 6th June 2025","€17,631,860",07 08 11 23 39,05 11,3 + 0,"90,058",€13.90,"€1,251,806"
06.06.2025,Friday,"Friday, 6th June 2025","€17,631,860",07 08 11 23 39,05 11,1 + 2,"94,898",€13.90,"€1,319,082"
06.06.2025,Friday,"Friday, 6th June 2025","€17,631,860",07 08 11 23 39,05 11,2 + 1,"476,179",€9.00,"€4,285,611"
10.06.2025,Tuesday,"Tuesday, 10th June 2025","€23,052,026",01 17 20 28 42,02 12,5 + 2,0,"€23,052,026","€23,052,026"
10.06.2025,Tuesday,"Tuesday, 10th June 2025","€23,052,026",01 17 20 28 42,02 12,5 + 1,5,"€258,963.40","€1,294,817"
10.06.2025,Tuesday,"Tuesday, 10th June 2025","€23,052,026",01 17 20 28 42,02 12,5 + 0,9,"€81,135.20","€730,217"
10.06.2025,Tuesday,"Tuesday, 10th June 2025","€23,052,026",01 17 20 28 42,02 12,4 + 2,21,"€5,735.60","€120,448"
10.06.2025,Tuesday,"Tuesday, 10th June 2025","€23,052,026",01 17 20 28 42,02 12,4 + 1,482,€312.30,"€150,529"
10.06.2025,Tuesday,"Tuesday, 10th June 2025","€23,052,026",01 17 20 28 42,02 12,4 + 0,"1,189",€101.30,"€120,446"
10.06.2025,Tuesday,"Tuesday, 10th June 2025","€23,052,026",01 17 20 28 42,02 12,3 + 2,850,€194.80,"€165,580"
10.06.2025,Tuesday,"Tuesday, 10th June 2025","€23,052,026",01 17 20 28 42,02 12,2 + 2,"12,289",€31.20,"€383,417"
10.06.2025,Tuesday,"Tuesday, 10th June 2025","€23,052,026",01 17 20 28 42,02 12,3 + 1,"19,605",€21.80,"€427,389"
10.06.2025,Tuesday,"Tuesday, 10th June 2025","€23,052,026",01 17 20 28 42,02 12,3 + 0,"48,438",€16.70,"€808,915"
10.06.2025,Tuesday,"Tuesday, 10th June 2025","€23,052,026",01 17 20 28 42,02 12,1 + 2,"65,126",€15.60,"€1,015,966"
10.06.2025,Tuesday,"Tuesday, 10th June 2025","€23,052,026",01 17 20 28 42,02 12,2 + 1,"281,848",€10.80,"€3,043,958"
13.06.2025,Friday,"Friday, 13th June 2025","€32,253,615",01 15 18 27 46,05 09,5 + 2,0,"€32,253,615","€32,253,615"
13.06.2025,Friday,"Friday, 13th June 2025","€32,253,615",01 15 18 27 46,05 09,5 + 1,6,"€346,820.90","€2,080,925"
13.06.2025,Friday,"Friday, 13th June 2025","€32,253,615",01 15 18 27 46,05 09,5 + 0,4,"€293,386.20","€1,173,545"
13.06.2025,Friday,"Friday, 13th June 2025","€32,253,615",01 15 18 27 46,05 09,4 + 2,44,"€4,399.40","€193,574"
13.06.2025,Friday,"Friday, 13th June 2025","€32,253,615",01 15 18 27 46,05 09,4 + 1,763,€317.10,"€241,947"
13.06.2025,Friday,"Friday, 13th June 2025","€32,253,615",01 15 18 27 46,05 09,4 + 0,"1,517",€127.60,"€193,569"
13.06.2025,Friday,"Friday, 13th June 2025","€32,253,615",01 15 18 27 46,05 09,3 + 2,"2,017",€131.90,"€266,042"
13.06.2025,Friday,"Friday, 13th June 2025","€32,253,615",01 15 18 27 46,05 09,2 + 2,"31,168",€19.90,"€620,243"
13.06.2025,Friday,"Friday, 13th June 2025","€32,253,615",01 15 18 27 46,05 09,3 + 1,"34,206",€19.90,"€680,699"
13.06.2025,Friday,"Friday, 13th June 2025","€32,253,615",01 15 18 27 46,05 09,3 + 0,"72,386",€18.00,"€1,302,948"
13.06.2025,Friday,"Friday, 13th June 2025","€32,253,615",01 15 18 27 46,05 09,1 + 2,"159,819",€10.20,"€1,630,154"
13.06.2025,Friday,"Friday, 13th June 2025","€32,253,615",01 15 18 27 46,05 09,2 + 1,"502,288",€9.70,"€4,872,194"
17.06.2025,Tuesday,"Tuesday, 17th June 2025",,10 13 15 33 35,07 12,5 + 2,1,€,€0
17.06.2025,Tuesday,"Tuesday, 17th June 2025",,10 13 15 33 35,07 12,5 + 1,6,"€245,810.90","€1,474,865"
17.06.2025,Tuesday,"Tuesday, 17th June 2025",,10 13 15 33 35,07 12,5 + 0,14,"€59,411.10","€831,755"
17.06.2025,Tuesday,"Tuesday, 17th June 2025",,10 13 15 33 35,07 12,4 + 2,20,"€6,859.80","€137,196"
17.06.2025,Tuesday,"Tuesday, 17th June 2025",,10 13 15 33 35,07 12,4 + 1,574,€298.70,"€171,454"
17.06.2025,Tuesday,"Tuesday, 17th June 2025",,10 13 15 33 35,07 12,4 + 0,"1,323",€103.70,"€137,195"
17.06.2025,Tuesday,"Tuesday, 17th June 2025",,10 13 15 33 35,07 12,3 + 2,"1,037",€181.90,"€188,630"
17.06.2025,Tuesday,"Tuesday, 17th June 2025",,10 13 15 33 35,07 12,2 + 2,"14,787",€29.50,"€436,217"
17.06.2025,Tuesday,"Tuesday, 17th June 2025",,10 13 15 33 35,07 12,3 + 1,"25,016",€19.50,"€487,812"
17.06.2025,Tuesday,"Tuesday, 17th June 2025",,10 13 15 33 35,07 12,3 + 0,"58,702",€15.70,"€921,621"
17.06.2025,Tuesday,"Tuesday, 17th June 2025",,10 13 15 33 35,07 12,1 + 2,"76,468",€15.10,"€1,154,667"
17.06.2025,Tuesday,"Tuesday, 17th June 2025",,10 13 15 33 35,07 12,2 + 1,"354,801",€9.80,"€3,477,050"
20.06.2025,Friday,"Friday, 20th June 2025","€10,000,000",06 12 18 37 46,07 09,5 + 2,0,"€10,000,000","€10,000,000"
20.06.2025,Friday,"Friday, 20th June 2025","€10,000,000",06 12 18 37 46,07 09,5 + 1,3,"€555,189.00","€1,665,567"
20.06.2025,Friday,"Friday, 20th June 2025","€10,000,000",06 12 18 37 46,07 09,5 + 0,8,"€117,412.80","€939,302"
20.06.2025,Friday,"Friday, 20th June 2025","€10,000,000",06 12 18 37 46,07 09,4 + 2,34,"€4,556.90","€154,935"
20.06.2025,Friday,"Friday, 20th June 2025","€10,000,000",06 12 18 37 46,07 09,4 + 1,753,€257.10,"€193,596"
20.06.2025,Friday,"Friday, 20th June 2025","€10,000,000",06 12 18 37 46,07 09,4 + 0,"1,460",€106.10,"€154,906"
20.06.2025,Friday,"Friday, 20th June 2025","€10,000,000",06 12 18 37 46,07 09,3 + 2,"1,476",€144.30,"€212,987"
20.06.2025,Friday,"Friday, 20th June 2025","€10,000,000",06 12 18 37 46,07 09,2 + 2,"20,655",€23.90,"€493,655"
20.06.2025,Friday,"Friday, 20th June 2025","€10,000,000",06 12 18 37 46,07 09,3 + 1,"30,916",€17.80,"€550,305"
20.06.2025,Friday,"Friday, 20th June 2025","€10,000,000",06 12 18 37 46,07 09,3 + 0,"62,733",€16.60,"€1,041,368"
20.06.2025,Friday,"Friday, 20th June 2025","€10,000,000",06 12 18 37 46,07 09,1 + 2,"110,662",€11.80,"€1,305,812"
20.06.2025,Friday,"Friday, 20th June 2025","€10,000,000",06 12 18 37 46,07 09,2 + 1,"431,603",€9.10,"€3,927,587"
24.06.2025,Tuesday,"Tuesday, 24th June 2025","€15,524,781",20 31 35 40 44,03 04,5 + 2,0,"€15,524,781","€15,524,781"
24.06.2025,Tuesday,"Tuesday, 24th June 2025","€15,524,781",20 31 35 40 44,03 04,5 + 1,2,"€652,630.80","€1,305,262"
24.06.2025,Tuesday,"Tuesday, 24th June 2025","€15,524,781",20 31 35 40 44,03 04,5 + 0,1,"€652,630.80","€652,631"
24.06.2025,Tuesday,"Tuesday, 24th June 2025","€15,524,781",20 31 35 40 44,03 04,4 + 2,12,"€9,704.50","€116,454"
24.06.2025,Tuesday,"Tuesday, 24th June 2025","€15,524,781",20 31 35 40 44,03 04,4 + 1,352,€413.50,"€145,552"
24.06.2025,Tuesday,"Tuesday, 24th June 2025","€15,524,781",20 31 35 40 44,03 04,4 + 0,808,€144.10,"€116,433"
24.06.2025,Tuesday,"Tuesday, 24th June 2025","€15,524,781",20 31 35 40 44,03 04,3 + 2,839,€190.80,"€160,081"
24.06.2025,Tuesday,"Tuesday, 24th June 2025","€15,524,781",20 31 35 40 44,03 04,2 + 2,"12,712",€29.20,"€371,190"
24.06.2025,Tuesday,"Tuesday, 24th June 2025","€15,524,781",20 31 35 40 44,03 04,3 + 1,"17,705",€23.40,"€414,297"
24.06.2025,Tuesday,"Tuesday, 24th June 2025","€15,524,781",20 31 35 40 44,03 04,3 + 0,"36,725",€21.40,"€785,915"
24.06.2025,Tuesday,"Tuesday, 24th June 2025","€15,524,781",20 31 35 40 44,03 04,1 + 2,"73,007",€13.40,"€978,294"
24.06.2025,Tuesday,"Tuesday, 24th June 2025","€15,524,781",20 31 35 40 44,03 04,2 + 1,"281,743",€10.40,"€2,930,127"
27.06.2025,Friday,"Friday, 27th June 2025","€24,609,936",04 14 26 29 50,03 12,5 + 2,0,"€24,609,936","€24,609,936"
27.06.2025,Friday,"Friday, 27th June 2025","€24,609,936",04 14 26 29 50,03 12,5 + 1,3,"€616,733.40","€1,850,200"
