short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
26.08.2016,Friday,"Friday, 26th August 2016","€28,845,301",04 08 09 33 43,05 09,5 + 1,2,"€614,363.80","€1,228,728"
26.08.2016,Friday,"Friday, 26th August 2016","€28,845,301",04 08 09 33 43,05 09,5 + 0,4,"€108,417.10","€433,668"
26.08.2016,Friday,"Friday, 26th August 2016","€28,845,301",04 08 09 33 43,05 09,4 + 2,21,"€6,883.60","€144,556"
26.08.2016,Friday,"Friday, 26th August 2016","€28,845,301",04 08 09 33 43,05 09,4 + 1,495,€262.80,"€130,086"
26.08.2016,Friday,"Friday, 26th August 2016","€28,845,301",04 08 09 33 43,05 09,4 + 0,827,€122.30,"€101,142"
26.08.2016,Friday,"Friday, 26th August 2016","€28,845,301",04 08 09 33 43,05 09,3 + 2,"1,407",€61.60,"€86,671"
26.08.2016,Friday,"Friday, 26th August 2016","€28,845,301",04 08 09 33 43,05 09,2 + 2,"21,654",€20.60,"€446,072"
26.08.2016,Friday,"Friday, 26th August 2016","€28,845,301",04 08 09 33 43,05 09,3 + 1,"23,537",€18.40,"€433,081"
26.08.2016,Friday,"Friday, 26th August 2016","€28,845,301",04 08 09 33 43,05 09,3 + 0,"42,445",€14.60,"€619,697"
26.08.2016,Friday,"Friday, 26th August 2016","€28,845,301",04 08 09 33 43,05 09,1 + 2,"111,512",€10.10,"€1,126,271"
26.08.2016,Friday,"Friday, 26th August 2016","€28,845,301",04 08 09 33 43,05 09,2 + 1,"359,566",€7.60,"€2,732,702"
02.09.2016,Friday,"Friday, 2nd September 2016","€36,416,431",15 28 30 42 50,01 08,5 + 2,0,"€36,416,431","€36,416,431"
02.09.2016,Friday,"Friday, 2nd September 2016","€36,416,431",15 28 30 42 50,01 08,5 + 1,2,"€684,982.70","€1,369,965"
02.09.2016,Friday,"Friday, 2nd September 2016","€36,416,431",15 28 30 42 50,01 08,5 + 0,0,"€483,517.23","€483,517"
02.09.2016,Friday,"Friday, 2nd September 2016","€36,416,431",15 28 30 42 50,01 08,4 + 2,26,"€6,198.90","€161,171"
02.09.2016,Friday,"Friday, 2nd September 2016","€36,416,431",15 28 30 42 50,01 08,4 + 1,479,€302.80,"€145,041"
02.09.2016,Friday,"Friday, 2nd September 2016","€36,416,431",15 28 30 42 50,01 08,4 + 0,869,€129.80,"€112,796"
02.09.2016,Friday,"Friday, 2nd September 2016","€36,416,431",15 28 30 42 50,01 08,3 + 2,"1,369",€70.60,"€96,651"
02.09.2016,Friday,"Friday, 2nd September 2016","€36,416,431",15 28 30 42 50,01 08,2 + 2,"21,378",€23.30,"€498,107"
02.09.2016,Friday,"Friday, 2nd September 2016","€36,416,431",15 28 30 42 50,01 08,3 + 1,"22,982",€21.00,"€482,622"
02.09.2016,Friday,"Friday, 2nd September 2016","€36,416,431",15 28 30 42 50,01 08,3 + 0,"41,271",€16.70,"€689,226"
02.09.2016,Friday,"Friday, 2nd September 2016","€36,416,431",15 28 30 42 50,01 08,1 + 2,"116,695",€10.70,"€1,248,637"
02.09.2016,Friday,"Friday, 2nd September 2016","€36,416,431",15 28 30 42 50,01 08,2 + 1,"343,470",€8.90,"€3,056,883"
09.09.2016,Friday,"Friday, 9th September 2016","€44,803,092",11 27 34 35 39,06 10,5 + 2,0,"€44,803,092","€44,803,092"
09.09.2016,Friday,"Friday, 9th September 2016","€44,803,092",11 27 34 35 39,06 10,5 + 1,2,"€757,473.20","€1,514,946"
09.09.2016,Friday,"Friday, 9th September 2016","€44,803,092",11 27 34 35 39,06 10,5 + 0,4,"€254,551.00","€1,018,204"
09.09.2016,Friday,"Friday, 9th September 2016","€44,803,092",11 27 34 35 39,06 10,4 + 2,31,"€5,749.30","€178,228"
09.09.2016,Friday,"Friday, 9th September 2016","€44,803,092",11 27 34 35 39,06 10,4 + 1,495,€324.00,"€160,380"
09.09.2016,Friday,"Friday, 9th September 2016","€44,803,092",11 27 34 35 39,06 10,4 + 0,"1,210",€103.10,"€124,751"
09.09.2016,Friday,"Friday, 9th September 2016","€44,803,092",11 27 34 35 39,06 10,3 + 2,"1,274",€83.90,"€106,889"
09.09.2016,Friday,"Friday, 9th September 2016","€44,803,092",11 27 34 35 39,06 10,2 + 2,"18,680",€29.50,"€551,060"
09.09.2016,Friday,"Friday, 9th September 2016","€44,803,092",11 27 34 35 39,06 10,3 + 1,"26,366",€20.20,"€532,593"
09.09.2016,Friday,"Friday, 9th September 2016","€44,803,092",11 27 34 35 39,06 10,3 + 0,"58,153",€13.60,"€790,881"
09.09.2016,Friday,"Friday, 9th September 2016","€44,803,092",11 27 34 35 39,06 10,1 + 2,"99,523",€13.60,"€1,353,513"
09.09.2016,Friday,"Friday, 9th September 2016","€44,803,092",11 27 34 35 39,06 10,2 + 1,"378,813",€8.90,"€3,371,436"
16.09.2016,Friday,"Friday, 16th September 2016","€54,318,766",15 28 30 37 43,02 05,5 + 2,0,"€54,318,766","€54,318,766"
16.09.2016,Friday,"Friday, 16th September 2016","€54,318,766",15 28 30 37 43,02 05,5 + 1,5,"€346,062.40","€1,730,312"
16.09.2016,Friday,"Friday, 16th September 2016","€54,318,766",15 28 30 37 43,02 05,5 + 0,7,"€87,242.60","€610,698"
16.09.2016,Friday,"Friday, 16th September 2016","€54,318,766",15 28 30 37 43,02 05,4 + 2,51,"€3,911.40","€199,481"
16.09.2016,Friday,"Friday, 16th September 2016","€54,318,766",15 28 30 37 43,02 05,4 + 1,767,€238.80,"€183,160"
16.09.2016,Friday,"Friday, 16th September 2016","€54,318,766",15 28 30 37 43,02 05,4 + 0,"1,277",€111.50,"€142,386"
16.09.2016,Friday,"Friday, 16th September 2016","€54,318,766",15 28 30 37 43,02 05,3 + 2,"2,310",€52.80,"€121,968"
16.09.2016,Friday,"Friday, 16th September 2016","€54,318,766",15 28 30 37 43,02 05,2 + 2,"33,034",€19.10,"€630,949"
16.09.2016,Friday,"Friday, 16th September 2016","€54,318,766",15 28 30 37 43,02 05,3 + 1,"34,207",€17.80,"€608,885"
16.09.2016,Friday,"Friday, 16th September 2016","€54,318,766",15 28 30 37 43,02 05,3 + 0,"57,404",€15.20,"€872,541"
16.09.2016,Friday,"Friday, 16th September 2016","€54,318,766",15 28 30 37 43,02 05,1 + 2,"177,591",€8.90,"€1,580,560"
16.09.2016,Friday,"Friday, 16th September 2016","€54,318,766",15 28 30 37 43,02 05,2 + 1,"487,546",€7.90,"€3,851,613"
23.09.2016,Friday,"Friday, 23rd September 2016","€65,262,448",01 07 23 25 45,05 08,5 + 2,0,"€65,262,448","€65,262,448"
23.09.2016,Friday,"Friday, 23rd September 2016","€65,262,448",01 07 23 25 45,05 08,5 + 1,4,"€498,907.50","€1,995,630"
23.09.2016,Friday,"Friday, 23rd September 2016","€65,262,448",01 07 23 25 45,05 08,5 + 0,12,"€58,695.00","€704,340"
23.09.2016,Friday,"Friday, 23rd September 2016","€65,262,448",01 07 23 25 45,05 08,4 + 2,78,"€3,010.00","€234,780"
23.09.2016,Friday,"Friday, 23rd September 2016","€65,262,448",01 07 23 25 45,05 08,4 + 1,979,€215.80,"€211,268"
23.09.2016,Friday,"Friday, 23rd September 2016","€65,262,448",01 07 23 25 45,05 08,4 + 0,"1,986",€82.70,"€164,242"
23.09.2016,Friday,"Friday, 23rd September 2016","€65,262,448",01 07 23 25 45,05 08,3 + 2,"2,793",€50.40,"€140,767"
23.09.2016,Friday,"Friday, 23rd September 2016","€65,262,448",01 07 23 25 45,05 08,2 + 2,"41,546",€17.50,"€727,055"
23.09.2016,Friday,"Friday, 23rd September 2016","€65,262,448",01 07 23 25 45,05 08,3 + 1,"43,576",€16.10,"€701,574"
23.09.2016,Friday,"Friday, 23rd September 2016","€65,262,448",01 07 23 25 45,05 08,3 + 0,"77,042",€13.10,"€1,009,250"
23.09.2016,Friday,"Friday, 23rd September 2016","€65,262,448",01 07 23 25 45,05 08,1 + 2,"215,428",€8.50,"€1,831,138"
23.09.2016,Friday,"Friday, 23rd September 2016","€65,262,448",01 07 23 25 45,05 08,2 + 1,"598,461",€7.40,"€4,428,611"
30.09.2016,Friday,"Friday, 30th September 2016","€78,322,048",04 28 29 39 44,08 10,5 + 2,0,"€78,322,048","€78,322,048"
30.09.2016,Friday,"Friday, 30th September 2016","€78,322,048",04 28 29 39 44,08 10,5 + 1,1,"€2,404,162.60","€2,404,163"
30.09.2016,Friday,"Friday, 30th September 2016","€78,322,048",04 28 29 39 44,08 10,5 + 0,8,"€106,065.90","€848,527"
30.09.2016,Friday,"Friday, 30th September 2016","€78,322,048",04 28 29 39 44,08 10,4 + 2,45,"€6,285.30","€282,839"
30.09.2016,Friday,"Friday, 30th September 2016","€78,322,048",04 28 29 39 44,08 10,4 + 1,796,€319.70,"€254,481"
30.09.2016,Friday,"Friday, 30th September 2016","€78,322,048",04 28 29 39 44,08 10,4 + 0,"1,618",€122.30,"€197,881"
30.09.2016,Friday,"Friday, 30th September 2016","€78,322,048",04 28 29 39 44,08 10,3 + 2,"2,066",€82.10,"€169,619"
30.09.2016,Friday,"Friday, 30th September 2016","€78,322,048",04 28 29 39 44,08 10,2 + 2,"30,993",€28.20,"€874,003"
30.09.2016,Friday,"Friday, 30th September 2016","€78,322,048",04 28 29 39 44,08 10,3 + 1,"41,151",€20.60,"€847,711"
30.09.2016,Friday,"Friday, 30th September 2016","€78,322,048",04 28 29 39 44,08 10,3 + 0,"79,181",€15.30,"€1,211,469"
30.09.2016,Friday,"Friday, 30th September 2016","€78,322,048",04 28 29 39 44,08 10,1 + 2,"166,576",€13.20,"€2,198,803"
30.09.2016,Friday,"Friday, 30th September 2016","€78,322,048",04 28 29 39 44,08 10,2 + 1,"625,320",€8.60,"€5,377,752"
07.10.2016,Friday,"Friday, 7th October 2016","€90,000,000",01 10 20 43 44,06 09,5 + 2,0,"€90,000,000","€90,000,000"
07.10.2016,Friday,"Friday, 7th October 2016","€90,000,000",01 10 20 43 44,06 09,5 + 1,2,"€4,079,856.90","€8,159,714"
07.10.2016,Friday,"Friday, 7th October 2016","€90,000,000",01 10 20 43 44,06 09,5 + 0,10,"€110,581.90","€1,105,819"
07.10.2016,Friday,"Friday, 7th October 2016","€90,000,000",01 10 20 43 44,06 09,4 + 2,61,"€6,042.70","€368,605"
07.10.2016,Friday,"Friday, 7th October 2016","€90,000,000",01 10 20 43 44,06 09,4 + 1,"1,112",€298.30,"€331,710"
07.10.2016,Friday,"Friday, 7th October 2016","€90,000,000",01 10 20 43 44,06 09,4 + 0,"1,982",€130.10,"€257,858"
07.10.2016,Friday,"Friday, 7th October 2016","€90,000,000",01 10 20 43 44,06 09,3 + 2,"2,965",€74.50,"€220,893"
07.10.2016,Friday,"Friday, 7th October 2016","€90,000,000",01 10 20 43 44,06 09,2 + 2,"44,607",€25.60,"€1,141,939"
07.10.2016,Friday,"Friday, 7th October 2016","€90,000,000",01 10 20 43 44,06 09,3 + 1,"50,915",€21.70,"€1,104,856"
07.10.2016,Friday,"Friday, 7th October 2016","€90,000,000",01 10 20 43 44,06 09,3 + 0,"94,395",€16.70,"€1,576,397"
07.10.2016,Friday,"Friday, 7th October 2016","€90,000,000",01 10 20 43 44,06 09,1 + 2,"249,942",€11.50,"€2,874,333"
07.10.2016,Friday,"Friday, 7th October 2016","€90,000,000",01 10 20 43 44,06 09,2 + 1,"779,951",€9.00,"€7,019,559"
14.10.2016,Friday,"Friday, 14th October 2016","€90,000,000",07 10 25 39 42,03 06,5 + 2,1,"€90,000,000","€90,000,000"
14.10.2016,Friday,"Friday, 14th October 2016","€90,000,000",07 10 25 39 42,03 06,5 + 1,8,"€2,780,570.90","€22,244,567"
14.10.2016,Friday,"Friday, 14th October 2016","€90,000,000",07 10 25 39 42,03 06,5 + 0,11,"€109,022.70","€1,199,250"
14.10.2016,Friday,"Friday, 14th October 2016","€90,000,000",07 10 25 39 42,03 06,4 + 2,122,"€3,276.60","€399,745"
14.10.2016,Friday,"Friday, 14th October 2016","€90,000,000",07 10 25 39 42,03 06,4 + 1,"1,704",€211.10,"€359,714"
14.10.2016,Friday,"Friday, 14th October 2016","€90,000,000",07 10 25 39 42,03 06,4 + 0,"2,981",€93.80,"€279,618"
14.10.2016,Friday,"Friday, 14th October 2016","€90,000,000",07 10 25 39 42,03 06,3 + 2,"5,200",€46.10,"€239,720"
14.10.2016,Friday,"Friday, 14th October 2016","€90,000,000",07 10 25 39 42,03 06,2 + 2,"71,230",€17.30,"€1,232,279"
14.10.2016,Friday,"Friday, 14th October 2016","€90,000,000",07 10 25 39 42,03 06,3 + 1,"70,957",€16.90,"€1,199,173"
14.10.2016,Friday,"Friday, 14th October 2016","€90,000,000",07 10 25 39 42,03 06,3 + 0,"120,478",€14.20,"€1,710,788"
14.10.2016,Friday,"Friday, 14th October 2016","€90,000,000",07 10 25 39 42,03 06,1 + 2,"371,916",€8.30,"€3,086,903"
14.10.2016,Friday,"Friday, 14th October 2016","€90,000,000",07 10 25 39 42,03 06,2 + 1,"1,006,022",€7.50,"€7,545,165"
21.10.2016,Friday,"Friday, 21st October 2016","€10,549,200",14 16 28 34 35,03 09,5 + 2,1,"€10,549,200","€10,549,200"
21.10.2016,Friday,"Friday, 21st October 2016","€10,549,200",14 16 28 34 35,03 09,5 + 1,6,"€220,977.10","€1,325,863"
21.10.2016,Friday,"Friday, 21st October 2016","€10,549,200",14 16 28 34 35,03 09,5 + 0,8,"€58,493.90","€467,951"
21.10.2016,Friday,"Friday, 21st October 2016","€10,549,200",14 16 28 34 35,03 09,4 + 2,36,"€4,332.80","€155,981"
21.10.2016,Friday,"Friday, 21st October 2016","€10,549,200",14 16 28 34 35,03 09,4 + 1,645,€217.60,"€140,352"
21.10.2016,Friday,"Friday, 21st October 2016","€10,549,200",14 16 28 34 35,03 09,4 + 0,"1,093",€99.80,"€109,081"
21.10.2016,Friday,"Friday, 21st October 2016","€10,549,200",14 16 28 34 35,03 09,3 + 2,"1,975",€47.30,"€93,418"
21.10.2016,Friday,"Friday, 21st October 2016","€10,549,200",14 16 28 34 35,03 09,2 + 2,"26,759",€18.00,"€481,662"
21.10.2016,Friday,"Friday, 21st October 2016","€10,549,200",14 16 28 34 35,03 09,3 + 1,"28,961",€16.10,"€466,272"
21.10.2016,Friday,"Friday, 21st October 2016","€10,549,200",14 16 28 34 35,03 09,3 + 0,"49,635",€13.50,"€670,073"
21.10.2016,Friday,"Friday, 21st October 2016","€10,549,200",14 16 28 34 35,03 09,1 + 2,"140,755",€8.60,"€1,210,493"
21.10.2016,Friday,"Friday, 21st October 2016","€10,549,200",14 16 28 34 35,03 09,2 + 1,"373,772",€7.90,"€2,952,799"
28.10.2016,Friday,"Friday, 28th October 2016","€10,000,000",01 04 06 12 13,01 06,5 + 2,0,"€10,000,000","€10,000,000"
28.10.2016,Friday,"Friday, 28th October 2016","€10,000,000",01 04 06 12 13,01 06,5 + 1,12,"€106,182.20","€1,274,186"
28.10.2016,Friday,"Friday, 28th October 2016","€10,000,000",01 04 06 12 13,01 06,5 + 0,4,"€106,182.20","€424,729"
28.10.2016,Friday,"Friday, 28th October 2016","€10,000,000",01 04 06 12 13,01 06,4 + 2,96,"€1,538.80","€147,725"
28.10.2016,Friday,"Friday, 28th October 2016","€10,000,000",01 04 06 12 13,01 06,4 + 1,957,€138.90,"€132,927"
28.10.2016,Friday,"Friday, 28th October 2016","€10,000,000",01 04 06 12 13,01 06,4 + 0,"1,480",€69.80,"€103,304"
28.10.2016,Friday,"Friday, 28th October 2016","€10,000,000",01 04 06 12 13,01 06,3 + 2,"2,581",€34.30,"€88,528"
28.10.2016,Friday,"Friday, 28th October 2016","€10,000,000",01 04 06 12 13,01 06,2 + 2,"24,757",€18.40,"€455,529"
28.10.2016,Friday,"Friday, 28th October 2016","€10,000,000",01 04 06 12 13,01 06,3 + 1,"30,897",€14.30,"€441,827"
28.10.2016,Friday,"Friday, 28th October 2016","€10,000,000",01 04 06 12 13,01 06,3 + 0,"51,122",€12.40,"€633,913"
28.10.2016,Friday,"Friday, 28th October 2016","€10,000,000",01 04 06 12 13,01 06,1 + 2,"107,741",€10.60,"€1,142,055"
28.10.2016,Friday,"Friday, 28th October 2016","€10,000,000",01 04 06 12 13,01 06,2 + 1,"384,484",€7.30,"€2,806,733"
04.11.2016,Friday,"Friday, 4th November 2016","€15,496,491",14 15 16 22 50,02 10,5 + 2,0,"€15,496,491","€15,496,491"
04.11.2016,Friday,"Friday, 4th November 2016","€15,496,491",14 15 16 22 50,02 10,5 + 1,3,"€432,594.10","€1,297,782"
04.11.2016,Friday,"Friday, 4th November 2016","€15,496,491",14 15 16 22 50,02 10,5 + 0,4,"€114,510.20","€458,041"
04.11.2016,Friday,"Friday, 4th November 2016","€15,496,491",14 15 16 22 50,02 10,4 + 2,26,"€5,872.30","€152,680"
04.11.2016,Friday,"Friday, 4th November 2016","€15,496,491",14 15 16 22 50,02 10,4 + 1,401,€342.60,"€137,383"
04.11.2016,Friday,"Friday, 4th November 2016","€15,496,491",14 15 16 22 50,02 10,4 + 0,815,€131.10,"€106,847"
04.11.2016,Friday,"Friday, 4th November 2016","€15,496,491",14 15 16 22 50,02 10,3 + 2,"1,104",€82.90,"€91,522"
04.11.2016,Friday,"Friday, 4th November 2016","€15,496,491",14 15 16 22 50,02 10,2 + 2,"17,216",€27.40,"€471,718"
04.11.2016,Friday,"Friday, 4th November 2016","€15,496,491",14 15 16 22 50,02 10,3 + 1,"20,283",€22.50,"€456,368"
04.11.2016,Friday,"Friday, 4th November 2016","€15,496,491",14 15 16 22 50,02 10,3 + 0,"39,241",€16.70,"€655,325"
04.11.2016,Friday,"Friday, 4th November 2016","€15,496,491",14 15 16 22 50,02 10,1 + 2,"90,991",€13.00,"€1,182,883"
04.11.2016,Friday,"Friday, 4th November 2016","€15,496,491",14 15 16 22 50,02 10,2 + 1,"322,492",€9.00,"€2,902,428"
11.11.2016,Friday,"Friday, 11th November 2016","€22,000,000",01 16 18 42 47,06 08,5 + 2,0,"€22,000,000","€22,000,000"
11.11.2016,Friday,"Friday, 11th November 2016","€22,000,000",01 16 18 42 47,06 08,5 + 1,2,"€666,056.20","€1,332,112"
11.11.2016,Friday,"Friday, 11th November 2016","€22,000,000",01 16 18 42 47,06 08,5 + 0,2,"€235,078.60","€470,157"
11.11.2016,Friday,"Friday, 11th November 2016","€22,000,000",01 16 18 42 47,06 08,4 + 2,32,"€4,897.40","€156,717"
11.11.2016,Friday,"Friday, 11th November 2016","€22,000,000",01 16 18 42 47,06 08,4 + 1,370,€381.20,"€141,044"
11.11.2016,Friday,"Friday, 11th November 2016","€22,000,000",01 16 18 42 47,06 08,4 + 0,681,€161.00,"€109,641"
11.11.2016,Friday,"Friday, 11th November 2016","€22,000,000",01 16 18 42 47,06 08,3 + 2,"1,288",€73.00,"€94,024"
11.11.2016,Friday,"Friday, 11th November 2016","€22,000,000",01 16 18 42 47,06 08,2 + 2,"20,571",€23.60,"€485,476"
11.11.2016,Friday,"Friday, 11th November 2016","€22,000,000",01 16 18 42 47,06 08,3 + 1,"20,992",€22.30,"€468,122"
11.11.2016,Friday,"Friday, 11th November 2016","€22,000,000",01 16 18 42 47,06 08,3 + 0,"35,712",€18.80,"€671,386"
11.11.2016,Friday,"Friday, 11th November 2016","€22,000,000",01 16 18 42 47,06 08,1 + 2,"113,285",€10.70,"€1,212,150"
11.11.2016,Friday,"Friday, 11th November 2016","€22,000,000",01 16 18 42 47,06 08,2 + 1,"344,316",€8.60,"€2,961,118"
18.11.2016,Friday,"Friday, 18th November 2016","€29,000,000",07 10 16 32 40,01 06,5 + 2,0,"€29,000,000","€29,000,000"
18.11.2016,Friday,"Friday, 18th November 2016","€29,000,000",07 10 16 32 40,01 06,5 + 1,5,"€280,478.30","€1,402,392"
18.11.2016,Friday,"Friday, 18th November 2016","€29,000,000",07 10 16 32 40,01 06,5 + 0,3,"€164,987.20","€494,962"
18.11.2016,Friday,"Friday, 18th November 2016","€29,000,000",07 10 16 32 40,01 06,4 + 2,30,"€5,499.50","€164,985"
18.11.2016,Friday,"Friday, 18th November 2016","€29,000,000",07 10 16 32 40,01 06,4 + 1,520,€285.50,"€148,460"
18.11.2016,Friday,"Friday, 18th November 2016","€29,000,000",07 10 16 32 40,01 06,4 + 0,"1,076",€107.30,"€115,455"
18.11.2016,Friday,"Friday, 18th November 2016","€29,000,000",07 10 16 32 40,01 06,3 + 2,"1,643",€60.20,"€98,909"
18.11.2016,Friday,"Friday, 18th November 2016","€29,000,000",07 10 16 32 40,01 06,2 + 2,"23,322",€21.90,"€510,752"
18.11.2016,Friday,"Friday, 18th November 2016","€29,000,000",07 10 16 32 40,01 06,3 + 1,"25,514",€19.30,"€492,420"
18.11.2016,Friday,"Friday, 18th November 2016","€29,000,000",07 10 16 32 40,01 06,3 + 0,"50,515",€14.00,"€707,210"
18.11.2016,Friday,"Friday, 18th November 2016","€29,000,000",07 10 16 32 40,01 06,1 + 2,"119,935",€10.70,"€1,283,305"
18.11.2016,Friday,"Friday, 18th November 2016","€29,000,000",07 10 16 32 40,01 06,2 + 1,"372,973",€8.40,"€3,132,973"
25.11.2016,Friday,"Friday, 25th November 2016","€38,000,000",19 28 34 45 49,01 06,5 + 2,0,"€38,000,000","€38,000,000"
25.11.2016,Friday,"Friday, 25th November 2016","€38,000,000",19 28 34 45 49,01 06,5 + 1,4,"€376,417.40","€1,505,670"
25.11.2016,Friday,"Friday, 25th November 2016","€38,000,000",19 28 34 45 49,01 06,5 + 0,4,"€132,853.20","€531,413"
25.11.2016,Friday,"Friday, 25th November 2016","€38,000,000",19 28 34 45 49,01 06,4 + 2,36,"€4,920.40","€177,134"
25.11.2016,Friday,"Friday, 25th November 2016","€38,000,000",19 28 34 45 49,01 06,4 + 1,528,€301.90,"€159,403"
25.11.2016,Friday,"Friday, 25th November 2016","€38,000,000",19 28 34 45 49,01 06,4 + 0,"1,041",€119.10,"€123,983"
25.11.2016,Friday,"Friday, 25th November 2016","€38,000,000",19 28 34 45 49,01 06,3 + 2,"1,486",€71.50,"€106,249"
25.11.2016,Friday,"Friday, 25th November 2016","€38,000,000",19 28 34 45 49,01 06,2 + 2,"23,472",€23.30,"€546,898"
25.11.2016,Friday,"Friday, 25th November 2016","€38,000,000",19 28 34 45 49,01 06,3 + 1,"25,228",€21.00,"€529,788"
25.11.2016,Friday,"Friday, 25th November 2016","€38,000,000",19 28 34 45 49,01 06,3 + 0,"51,234",€14.80,"€758,263"
25.11.2016,Friday,"Friday, 25th November 2016","€38,000,000",19 28 34 45 49,01 06,1 + 2,"126,298",€10.90,"€1,376,648"
25.11.2016,Friday,"Friday, 25th November 2016","€38,000,000",19 28 34 45 49,01 06,2 + 1,"379,289",€8.90,"€3,375,672"
02.12.2016,Friday,"Friday, 2nd December 2016","€47,651,115",01 20 39 48 50,03 07,5 + 2,0,"€47,651,115","€47,651,115"
02.12.2016,Friday,"Friday, 2nd December 2016","€47,651,115",01 20 39 48 50,03 07,5 + 1,3,"€568,696.60","€1,706,090"
02.12.2016,Friday,"Friday, 2nd December 2016","€47,651,115",01 20 39 48 50,03 07,5 + 0,2,"€301,074.70","€602,149"
02.12.2016,Friday,"Friday, 2nd December 2016","€47,651,115",01 20 39 48 50,03 07,4 + 2,46,"€4,363.40","€200,716"
02.12.2016,Friday,"Friday, 2nd December 2016","€47,651,115",01 20 39 48 50,03 07,4 + 1,587,€307.70,"€180,620"
02.12.2016,Friday,"Friday, 2nd December 2016","€47,651,115",01 20 39 48 50,03 07,4 + 0,981,€143.20,"€140,479"
02.12.2016,Friday,"Friday, 2nd December 2016","€47,651,115",01 20 39 48 50,03 07,3 + 2,"2,255",€53.40,"€120,417"
02.12.2016,Friday,"Friday, 2nd December 2016","€47,651,115",01 20 39 48 50,03 07,2 + 2,"36,747",€18.80,"€690,844"
02.12.2016,Friday,"Friday, 2nd December 2016","€47,651,115",01 20 39 48 50,03 07,3 + 1,"28,375",€18.80,"€533,450"
02.12.2016,Friday,"Friday, 2nd December 2016","€47,651,115",01 20 39 48 50,03 07,3 + 0,"46,931",€18.30,"€858,837"
02.12.2016,Friday,"Friday, 2nd December 2016","€47,651,115",01 20 39 48 50,03 07,1 + 2,"231,246",€8.10,"€1,873,093"
02.12.2016,Friday,"Friday, 2nd December 2016","€47,651,115",01 20 39 48 50,03 07,2 + 1,"430,797",€8.10,"€3,489,456"
09.12.2016,Friday,"Friday, 9th December 2016","€57,000,000",12 17 29 44 50,02 10,5 + 2,0,"€57,000,000","€57,000,000"
09.12.2016,Friday,"Friday, 9th December 2016","€57,000,000",12 17 29 44 50,02 10,5 + 1,3,"€607,948.60","€1,823,846"
09.12.2016,Friday,"Friday, 9th December 2016","€57,000,000",12 17 29 44 50,02 10,5 + 0,5,"€128,742.00","€643,710"
09.12.2016,Friday,"Friday, 9th December 2016","€57,000,000",12 17 29 44 50,02 10,4 + 2,48,"€4,470.20","€214,570"
09.12.2016,Friday,"Friday, 9th December 2016","€57,000,000",12 17 29 44 50,02 10,4 + 1,764,€252.70,"€193,063"
09.12.2016,Friday,"Friday, 9th December 2016","€57,000,000",12 17 29 44 50,02 10,4 + 0,"1,432",€104.80,"€150,074"
09.12.2016,Friday,"Friday, 9th December 2016","€57,000,000",12 17 29 44 50,02 10,3 + 2,"1,847",€69.70,"€128,736"
09.12.2016,Friday,"Friday, 9th December 2016","€57,000,000",12 17 29 44 50,02 10,2 + 2,"25,677",€25.90,"€665,034"
09.12.2016,Friday,"Friday, 9th December 2016","€57,000,000",12 17 29 44 50,02 10,3 + 1,"33,792",€19.00,"€642,048"
09.12.2016,Friday,"Friday, 9th December 2016","€57,000,000",12 17 29 44 50,02 10,3 + 0,"65,690",€14.00,"€919,660"
09.12.2016,Friday,"Friday, 9th December 2016","€57,000,000",12 17 29 44 50,02 10,1 + 2,"132,455",€12.60,"€1,668,933"
09.12.2016,Friday,"Friday, 9th December 2016","€57,000,000",12 17 29 44 50,02 10,2 + 1,"480,835",€8.50,"€4,087,098"
16.12.2016,Friday,"Friday, 16th December 2016","€69,265,239",02 03 24 25 34,06 08,5 + 2,0,"€69,265,239","€69,265,239"
16.12.2016,Friday,"Friday, 16th December 2016","€69,265,239",02 03 24 25 34,06 08,5 + 1,3,"€696,069.70","€2,088,209"
16.12.2016,Friday,"Friday, 16th December 2016","€69,265,239",02 03 24 25 34,06 08,5 + 0,7,"€105,287.80","€737,015"
16.12.2016,Friday,"Friday, 16th December 2016","€69,265,239",02 03 24 25 34,06 08,4 + 2,45,"€5,459.30","€245,669"
16.12.2016,Friday,"Friday, 16th December 2016","€69,265,239",02 03 24 25 34,06 08,4 + 1,823,€268.60,"€221,058"
16.12.2016,Friday,"Friday, 16th December 2016","€69,265,239",02 03 24 25 34,06 08,4 + 0,"1,552",€110.80,"€171,962"
16.12.2016,Friday,"Friday, 16th December 2016","€69,265,239",02 03 24 25 34,06 08,3 + 2,"2,299",€64.10,"€147,366"
16.12.2016,Friday,"Friday, 16th December 2016","€69,265,239",02 03 24 25 34,06 08,2 + 2,"35,241",€21.60,"€761,206"
16.12.2016,Friday,"Friday, 16th December 2016","€69,265,239",02 03 24 25 34,06 08,3 + 1,"39,064",€18.80,"€734,403"
16.12.2016,Friday,"Friday, 16th December 2016","€69,265,239",02 03 24 25 34,06 08,3 + 0,"72,685",€14.50,"€1,053,933"
16.12.2016,Friday,"Friday, 16th December 2016","€69,265,239",02 03 24 25 34,06 08,1 + 2,"188,939",€10.10,"€1,908,284"
16.12.2016,Friday,"Friday, 16th December 2016","€69,265,239",02 03 24 25 34,06 08,2 + 1,"619,252",€7.50,"€4,644,390"
23.12.2016,Friday,"Friday, 23rd December 2016","€83,495,515",13 27 30 42 46,03 04,5 + 2,0,"€83,495,515","€83,495,515"
