short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
2012-01-06,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 2,0,28695885.0,28695885
2012-01-06,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 1,3,635080.6,1905242
2012-01-06,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 0,20,53723.3,1074466
2012-01-06,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 2,32,5538.4,177229
2012-01-06,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 1,898,246.7,221537
2012-01-06,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 0,2567,69.0,177123
2012-01-06,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 2,1276,190.9,243588
2012-01-06,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 2,17015,33.2,564898
2012-01-06,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 1,34718,18.1,628396
2012-01-06,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 0,92495,14.9,1378176
2012-01-06,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",1 + 2,87538,14.9,1304316
2012-01-06,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 1,459029,9.7,4452581
2012-01-13,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 2,0,28695885.0,28695885
2012-01-13,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 1,3,635080.6,1905242
2012-01-13,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 0,20,53723.3,1074466
2012-01-13,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 2,32,5538.4,177229
2012-01-13,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 1,898,246.7,221537
2012-01-13,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 0,2567,69.0,177123
2012-01-13,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 2,1276,190.9,243588
2012-01-13,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 2,17015,33.2,564898
2012-01-13,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 1,34718,18.1,628396
2012-01-13,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 0,92495,14.9,1378176
2012-01-13,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",1 + 2,87538,14.9,1304316
2012-01-13,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 1,459029,9.7,4452581
2012-01-20,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 2,0,28695885.0,28695885
2012-01-20,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 1,3,635080.6,1905242
2012-01-20,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 0,20,53723.3,1074466
2012-01-20,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 2,32,5538.4,177229
2012-01-20,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 1,898,246.7,221537
2012-01-20,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 0,2567,69.0,177123
2012-01-20,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 2,1276,190.9,243588
2012-01-20,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 2,17015,33.2,564898
2012-01-20,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 1,34718,18.1,628396
2012-01-20,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 0,92495,14.9,1378176
2012-01-20,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",1 + 2,87538,14.9,1304316
2012-01-20,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 1,459029,9.7,4452581
2012-01-27,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 2,0,28695885.0,28695885
2012-01-27,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 1,3,635080.6,1905242
2012-01-27,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 0,20,53723.3,1074466
2012-01-27,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 2,32,5538.4,177229
2012-01-27,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 1,898,246.7,221537
2012-01-27,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 0,2567,69.0,177123
2012-01-27,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 2,1276,190.9,243588
2012-01-27,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 2,17015,33.2,564898
2012-01-27,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 1,34718,18.1,628396
2012-01-27,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 0,92495,14.9,1378176
2012-01-27,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",1 + 2,87538,14.9,1304316
2012-01-27,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 1,459029,9.7,4452581
2012-02-03,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 2,0,28695885.0,28695885
2012-02-03,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 1,3,635080.6,1905242
2012-02-03,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 0,20,53723.3,1074466
2012-02-03,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 2,32,5538.4,177229
2012-02-03,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 1,898,246.7,221537
2012-02-03,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 0,2567,69.0,177123
2012-02-03,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 2,1276,190.9,243588
2012-02-03,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 2,17015,33.2,564898
2012-02-03,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 1,34718,18.1,628396
2012-02-03,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 0,92495,14.9,1378176
2012-02-03,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",1 + 2,87538,14.9,1304316
2012-02-03,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 1,459029,9.7,4452581
2012-02-10,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 2,0,28695885.0,28695885
2012-02-10,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 1,3,635080.6,1905242
2012-02-10,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 0,20,53723.3,1074466
2012-02-10,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 2,32,5538.4,177229
2012-02-10,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 1,898,246.7,221537
2012-02-10,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 0,2567,69.0,177123
2012-02-10,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 2,1276,190.9,243588
2012-02-10,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 2,17015,33.2,564898
2012-02-10,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 1,34718,18.1,628396
2012-02-10,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 0,92495,14.9,1378176
2012-02-10,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",1 + 2,87538,14.9,1304316
2012-02-10,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 1,459029,9.7,4452581
2012-02-17,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 2,0,28695885.0,28695885
2012-02-17,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 1,3,635080.6,1905242
2012-02-17,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 0,20,53723.3,1074466
2012-02-17,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 2,32,5538.4,177229
2012-02-17,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 1,898,246.7,221537
2012-02-17,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 0,2567,69.0,177123
2012-02-17,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 2,1276,190.9,243588
2012-02-17,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 2,17015,33.2,564898
2012-02-17,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 1,34718,18.1,628396
2012-02-17,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 0,92495,14.9,1378176
2012-02-17,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",1 + 2,87538,14.9,1304316
2012-02-17,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 1,459029,9.7,4452581
2012-02-24,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 2,0,28695885.0,28695885
2012-02-24,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 1,3,635080.6,1905242
2012-02-24,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 0,20,53723.3,1074466
2012-02-24,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 2,32,5538.4,177229
2012-02-24,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 1,898,246.7,221537
2012-02-24,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 0,2567,69.0,177123
2012-02-24,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 2,1276,190.9,243588
2012-02-24,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 2,17015,33.2,564898
2012-02-24,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 1,34718,18.1,628396
2012-02-24,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 0,92495,14.9,1378176
2012-02-24,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",1 + 2,87538,14.9,1304316
2012-02-24,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 1,459029,9.7,4452581
2012-03-02,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 2,0,28695885.0,28695885
2012-03-02,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 1,3,635080.6,1905242
2012-03-02,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 0,20,53723.3,1074466
2012-03-02,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 2,32,5538.4,177229
2012-03-02,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 1,898,246.7,221537
2012-03-02,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 0,2567,69.0,177123
2012-03-02,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 2,1276,190.9,243588
2012-03-02,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 2,17015,33.2,564898
2012-03-02,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 1,34718,18.1,628396
2012-03-02,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 0,92495,14.9,1378176
2012-03-02,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",1 + 2,87538,14.9,1304316
2012-03-02,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 1,459029,9.7,4452581
2012-03-09,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 2,0,28695885.0,28695885
2012-03-09,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 1,3,635080.6,1905242
2012-03-09,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 0,20,53723.3,1074466
2012-03-09,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 2,32,5538.4,177229
2012-03-09,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 1,898,246.7,221537
2012-03-09,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 0,2567,69.0,177123
2012-03-09,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 2,1276,190.9,243588
2012-03-09,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 2,17015,33.2,564898
2012-03-09,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 1,34718,18.1,628396
2012-03-09,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 0,92495,14.9,1378176
2012-03-09,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",1 + 2,87538,14.9,1304316
2012-03-09,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 1,459029,9.7,4452581
2012-03-16,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 2,0,28695885.0,28695885
2012-03-16,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 1,3,635080.6,1905242
2012-03-16,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",5 + 0,20,53723.3,1074466
2012-03-16,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 2,32,5538.4,177229
2012-03-16,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 1,898,246.7,221537
2012-03-16,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",4 + 0,2567,69.0,177123
2012-03-16,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 2,1276,190.9,243588
2012-03-16,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 2,17015,33.2,564898
2012-03-16,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 1,34718,18.1,628396
2012-03-16,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",3 + 0,92495,14.9,1378176
2012-03-16,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",1 + 2,87538,14.9,1304316
2012-03-16,Friday,"Friday, 3rd October 2025",28695885.0,"[1, 2, 7, 21, 27]","[8, 12]",2 + 1,459029,9.7,4452581
2012-03-23,Friday,"Friday, 23rd March 2012",10000000.0,"[5, 8, 21, 37, 46]","[6, 8]",5 + 2,0,10000000.0,10000000
2012-03-23,Friday,"Friday, 23rd March 2012",10000000.0,"[5, 8, 21, 37, 46]","[6, 8]",5 + 1,0,0.0,0
2012-03-23,Friday,"Friday, 23rd March 2012",10000000.0,"[5, 8, 21, 37, 46]","[6, 8]",5 + 0,2,42755.0,85510
2012-03-23,Friday,"Friday, 23rd March 2012",10000000.0,"[5, 8, 21, 37, 46]","[6, 8]",4 + 2,12,6577.7,78932
2012-03-23,Friday,"Friday, 23rd March 2012",10000000.0,"[5, 8, 21, 37, 46]","[6, 8]",4 + 1,245,255.0,62475
2012-03-23,Friday,"Friday, 23rd March 2012",10000000.0,"[5, 8, 21, 37, 46]","[6, 8]",4 + 0,302,130.6,39441
2012-03-23,Friday,"Friday, 23rd March 2012",10000000.0,"[5, 8, 21, 37, 46]","[6, 8]",3 + 2,763,73.2,55852
2012-03-23,Friday,"Friday, 23rd March 2012",10000000.0,"[5, 8, 21, 37, 46]","[6, 8]",2 + 2,11848,22.7,268950
2012-03-23,Friday,"Friday, 23rd March 2012",10000000.0,"[5, 8, 21, 37, 46]","[6, 8]",3 + 1,11675,19.4,226495
2012-03-23,Friday,"Friday, 23rd March 2012",10000000.0,"[5, 8, 21, 37, 46]","[6, 8]",3 + 0,15319,15.4,235913
2012-03-23,Friday,"Friday, 23rd March 2012",10000000.0,"[5, 8, 21, 37, 46]","[6, 8]",1 + 2,64513,12.2,787059
2012-03-23,Friday,"Friday, 23rd March 2012",10000000.0,"[5, 8, 21, 37, 46]","[6, 8]",2 + 1,178977,8.4,1503407
2012-03-30,Friday,"Friday, 30th March 2012",11000000.0,"[5, 7, 12, 19, 26]","[1, 5]",5 + 2,0,11000000.0,11000000
2012-03-30,Friday,"Friday, 30th March 2012",11000000.0,"[5, 7, 12, 19, 26]","[1, 5]",5 + 1,5,69118.2,345591
2012-03-30,Friday,"Friday, 30th March 2012",11000000.0,"[5, 7, 12, 19, 26]","[1, 5]",5 + 0,3,25408.8,76226
2012-03-30,Friday,"Friday, 30th March 2012",11000000.0,"[5, 7, 12, 19, 26]","[1, 5]",4 + 2,46,1529.6,70362
2012-03-30,Friday,"Friday, 30th March 2012",11000000.0,"[5, 7, 12, 19, 26]","[1, 5]",4 + 1,667,83.5,55695
2012-03-30,Friday,"Friday, 30th March 2012",11000000.0,"[5, 7, 12, 19, 26]","[1, 5]",4 + 0,903,38.9,35127
2012-03-30,Friday,"Friday, 30th March 2012",11000000.0,"[5, 7, 12, 19, 26]","[1, 5]",3 + 2,1514,32.9,49811
2012-03-30,Friday,"Friday, 30th March 2012",11000000.0,"[5, 7, 12, 19, 26]","[1, 5]",2 + 2,19123,12.5,239038
2012-03-30,Friday,"Friday, 30th March 2012",11000000.0,"[5, 7, 12, 19, 26]","[1, 5]",3 + 1,16957,11.9,201788
2012-03-30,Friday,"Friday, 30th March 2012",11000000.0,"[5, 7, 12, 19, 26]","[1, 5]",3 + 0,26050,9.1,237055
2012-03-30,Friday,"Friday, 30th March 2012",11000000.0,"[5, 7, 12, 19, 26]","[1, 5]",1 + 2,74366,9.1,676731
2012-03-30,Friday,"Friday, 30th March 2012",11000000.0,"[5, 7, 12, 19, 26]","[1, 5]",2 + 1,198640,6.7,1330888
2012-04-06,Friday,"Friday, 6th April 2012",12000000.0,"[7, 8, 34, 36, 38]","[4, 5]",5 + 2,0,12000000.0,12000000
2012-04-06,Friday,"Friday, 6th April 2012",12000000.0,"[7, 8, 34, 36, 38]","[4, 5]",5 + 1,1,312639.2,312639
2012-04-06,Friday,"Friday, 6th April 2012",12000000.0,"[7, 8, 34, 36, 38]","[4, 5]",5 + 0,1,81286.2,81286
2012-04-06,Friday,"Friday, 6th April 2012",12000000.0,"[7, 8, 34, 36, 38]","[4, 5]",4 + 2,12,6252.7,75032
2012-04-06,Friday,"Friday, 6th April 2012",12000000.0,"[7, 8, 34, 36, 38]","[4, 5]",4 + 1,185,321.0,59385
2012-04-06,Friday,"Friday, 6th April 2012",12000000.0,"[7, 8, 34, 36, 38]","[4, 5]",4 + 0,248,151.2,37498
2012-04-06,Friday,"Friday, 6th April 2012",12000000.0,"[7, 8, 34, 36, 38]","[4, 5]",3 + 2,852,62.3,53080
2012-04-06,Friday,"Friday, 6th April 2012",12000000.0,"[7, 8, 34, 36, 38]","[4, 5]",2 + 2,10782,23.7,255533
2012-04-06,Friday,"Friday, 6th April 2012",12000000.0,"[7, 8, 34, 36, 38]","[4, 5]",3 + 1,14301,15.8,225956
2012-04-06,Friday,"Friday, 6th April 2012",12000000.0,"[7, 8, 34, 36, 38]","[4, 5]",3 + 0,13437,15.8,212305
2012-04-06,Friday,"Friday, 6th April 2012",12000000.0,"[7, 8, 34, 36, 38]","[4, 5]",1 + 2,77156,9.7,748413
2012-04-06,Friday,"Friday, 6th April 2012",12000000.0,"[7, 8, 34, 36, 38]","[4, 5]",2 + 1,181709,7.8,1417330
2012-04-13,Friday,"Friday, 13th April 2012",14000000.0,"[5, 11, 12, 27, 32]","[1, 3]",5 + 2,0,14000000.0,14000000
2012-04-13,Friday,"Friday, 13th April 2012",14000000.0,"[5, 11, 12, 27, 32]","[1, 3]",5 + 1,0,0.0,0
2012-04-13,Friday,"Friday, 13th April 2012",14000000.0,"[5, 11, 12, 27, 32]","[1, 3]",5 + 0,0,0.0,0
2012-04-13,Friday,"Friday, 13th April 2012",14000000.0,"[5, 11, 12, 27, 32]","[1, 3]",4 + 2,28,2791.5,78162
2012-04-13,Friday,"Friday, 13th April 2012",14000000.0,"[5, 11, 12, 27, 32]","[1, 3]",4 + 1,387,159.8,61843
2012-04-13,Friday,"Friday, 13th April 2012",14000000.0,"[5, 11, 12, 27, 32]","[1, 3]",4 + 0,497,78.6,39064
2012-04-13,Friday,"Friday, 13th April 2012",14000000.0,"[5, 11, 12, 27, 32]","[1, 3]",3 + 2,1169,47.3,55294
2012-04-13,Friday,"Friday, 13th April 2012",14000000.0,"[5, 11, 12, 27, 32]","[1, 3]",2 + 2,17373,15.3,265807
2012-04-13,Friday,"Friday, 13th April 2012",14000000.0,"[5, 11, 12, 27, 32]","[1, 3]",3 + 1,15794,14.2,224275
2012-04-13,Friday,"Friday, 13th April 2012",14000000.0,"[5, 11, 12, 27, 32]","[1, 3]",3 + 0,21700,10.8,234360
2012-04-13,Friday,"Friday, 13th April 2012",14000000.0,"[5, 11, 12, 27, 32]","[1, 3]",1 + 2,73909,10.5,776045
2012-04-13,Friday,"Friday, 13th April 2012",14000000.0,"[5, 11, 12, 27, 32]","[1, 3]",2 + 1,230152,6.4,1472973
2012-04-20,Friday,"Friday, 20th April 2012",15000000.0,"[10, 16, 30, 41, 45]","[2, 8]",5 + 2,0,15000000.0,15000000
2012-04-20,Friday,"Friday, 20th April 2012",15000000.0,"[10, 16, 30, 41, 45]","[2, 8]",5 + 1,1,640891.6,640892
2012-04-20,Friday,"Friday, 20th April 2012",15000000.0,"[10, 16, 30, 41, 45]","[2, 8]",5 + 0,1,166631.8,166632
2012-04-20,Friday,"Friday, 20th April 2012",15000000.0,"[10, 16, 30, 41, 45]","[2, 8]",4 + 2,23,3289.1,75649
2012-04-20,Friday,"Friday, 20th April 2012",15000000.0,"[10, 16, 30, 41, 45]","[2, 8]",4 + 1,221,270.9,59869
2012-04-20,Friday,"Friday, 20th April 2012",15000000.0,"[10, 16, 30, 41, 45]","[2, 8]",4 + 0,272,139.0,37808
2012-04-20,Friday,"Friday, 20th April 2012",15000000.0,"[10, 16, 30, 41, 45]","[2, 8]",3 + 2,935,57.3,53576
2012-04-20,Friday,"Friday, 20th April 2012",15000000.0,"[10, 16, 30, 41, 45]","[2, 8]",2 + 2,10163,25.4,258140
2012-04-20,Friday,"Friday, 20th April 2012",15000000.0,"[10, 16, 30, 41, 45]","[2, 8]",3 + 1,14154,16.7,236372
2012-04-20,Friday,"Friday, 20th April 2012",15000000.0,"[10, 16, 30, 41, 45]","[2, 8]",3 + 0,12395,16.7,206997
2012-04-20,Friday,"Friday, 20th April 2012",15000000.0,"[10, 16, 30, 41, 45]","[2, 8]",1 + 2,79453,9.5,754804
2012-04-20,Friday,"Friday, 20th April 2012",15000000.0,"[10, 16, 30, 41, 45]","[2, 8]",2 + 1,155150,9.3,1442895
2012-04-27,Friday,"Friday, 27th April 2012",16000000.0,"[10, 13, 19, 40, 45]","[3, 5]",5 + 2,0,16000000.0,16000000
2012-04-27,Friday,"Friday, 27th April 2012",16000000.0,"[10, 13, 19, 40, 45]","[3, 5]",5 + 1,1,303201.9,303202
2012-04-27,Friday,"Friday, 27th April 2012",16000000.0,"[10, 13, 19, 40, 45]","[3, 5]",5 + 0,0,0.0,0
2012-04-27,Friday,"Friday, 27th April 2012",16000000.0,"[10, 13, 19, 40, 45]","[3, 5]",4 + 2,11,6615.3,72768
